index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2016-10-14 09:30:00-04:00,117.88,117.97,118,117.84,1086050.0,116.99,1476451800000,117.9126,2059
1,2016-10-14 09:31:00-04:00,117.97,118.0346,118.17,117.97,550659,116.99,1476451860000,118.0544,2081
2,2016-10-14 09:32:00-04:00,118.03,117.731,118.04,117.67,412488,116.99,1476451920000,117.8285,1717
3,2016-10-14 09:33:00-04:00,117.7305,117.51,117.78,117.5,286871,116.99,1476451980000,117.6293,1307
4,2016-10-14 09:34:00-04:00,117.52,117.59,117.69,117.51,199717,116.99,1476452040000,117.5958,898
5,2016-10-14 09:35:00-04:00,117.59,117.7894,118.05,117.581,233369,116.99,1476452100000,117.7184,1000
6,2016-10-14 09:36:00-04:00,117.7893,117.7848,117.87,117.75,170325,116.99,1476452160000,117.8136,838
7,2016-10-14 09:37:00-04:00,117.7801,117.92,117.95,117.78,206979,116.99,1476452220000,117.8619,926
8,2016-10-14 09:38:00-04:00,117.915,117.93,117.98,117.91,163230,116.99,1476452280000,117.9442,840
9,2016-10-14 09:39:00-04:00,117.92,117.62,117.955,117.61,179403,116.99,1476452340000,117.7716,858
10,2016-10-14 09:40:00-04:00,117.61,117.53,117.681,117.53,189152,116.99,1476452400000,117.5984,966
11,2016-10-14 09:41:00-04:00,117.5305,117.5839,117.615,117.49,255219,116.99,1476452460000,117.5419,1118
12,2016-10-14 09:42:00-04:00,117.58,117.76,117.78,117.58,205009,116.99,1476452520000,117.7305,1156
13,2016-10-14 09:43:00-04:00,117.765,117.74,117.8,117.67,119426,116.99,1476452580000,117.7381,630
14,2016-10-14 09:44:00-04:00,117.7338,117.7,117.7603,117.7,111602,116.99,1476452640000,117.7292,574
15,2016-10-14 09:45:00-04:00,117.71,117.88,117.9,117.71,199935,116.99,1476452700000,117.8433,1326
16,2016-10-14 09:46:00-04:00,117.88,117.8644,117.9,117.82,133207,116.99,1476452760000,117.8692,714
17,2016-10-14 09:47:00-04:00,117.87,117.86,117.91,117.82,139377,116.99,1476452820000,117.87,753
18,2016-10-14 09:48:00-04:00,117.85,117.84,117.88,117.825,149921,116.99,1476452880000,117.8466,745
19,2016-10-14 09:49:00-04:00,117.85,117.85,117.87,117.79,110868,116.99,1476452940000,117.8338,552
20,2016-10-14 09:50:00-04:00,117.8599,117.7889,117.88,117.77,168035,116.99,1476453000000,117.8186,851
21,2016-10-14 09:51:00-04:00,117.78,117.74,117.8,117.72,128531,116.99,1476453060000,117.7612,742
22,2016-10-14 09:52:00-04:00,117.7441,117.75,117.77,117.73,87792,116.99,1476453120000,117.7517,519
23,2016-10-14 09:53:00-04:00,117.7401,117.78,117.82,117.74,102769,116.99,1476453180000,117.7815,631
24,2016-10-14 09:54:00-04:00,117.78,117.66,117.78,117.61,132982,116.99,1476453240000,117.6893,842
25,2016-10-14 09:55:00-04:00,117.6648,117.63,117.71,117.6244,135423,116.99,1476453300000,117.7471,635
26,2016-10-14 09:56:00-04:00,117.62,117.62,117.6699,117.58,77627,116.99,1476453360000,117.62,481
27,2016-10-14 09:57:00-04:00,117.62,117.63,117.68,117.62,56480,116.99,1476453420000,117.6508,355
28,2016-10-14 09:58:00-04:00,117.64,117.6363,117.69,117.62,71733,116.99,1476453480000,117.6555,422
29,2016-10-14 09:59:00-04:00,117.64,117.565,117.67,117.56,64900,116.99,1476453540000,117.616,445
30,2016-10-14 10:00:00-04:00,117.57,117.43,117.58,117.36,214784,116.99,1476453600000,117.4804,1262
31,2016-10-14 10:01:00-04:00,117.43,117.31,117.47,117.31,181583,116.99,1476453660000,117.4036,891
32,2016-10-14 10:02:00-04:00,117.32,117.3,117.37,117.2814,161363,116.99,1476453720000,117.3143,820
33,2016-10-14 10:03:00-04:00,117.31,117.3295,117.38,117.24,130560,116.99,1476453780000,117.3019,691
34,2016-10-14 10:04:00-04:00,117.3274,117.3783,117.44,117.3274,85856,116.99,1476453840000,117.4004,436
35,2016-10-14 10:05:00-04:00,117.38,117.35,117.43,117.34,55292,116.99,1476453900000,117.3772,389
36,2016-10-14 10:06:00-04:00,117.35,117.43,117.44,117.32,79345,116.99,1476453960000,117.3747,485
37,2016-10-14 10:07:00-04:00,117.44,117.44,117.49,117.4,117050,116.99,1476454020000,117.4452,721
38,2016-10-14 10:08:00-04:00,117.4399,117.45,117.46,117.365,88275,116.99,1476454080000,117.4163,527
39,2016-10-14 10:09:00-04:00,117.46,117.51,117.51,117.41,92607,116.99,1476454140000,117.455,677
40,2016-10-14 10:10:00-04:00,117.51,117.53,117.59,117.47,124502,116.99,1476454200000,117.5283,674
41,2016-10-14 10:11:00-04:00,117.53,117.56,117.59,117.52,123900,116.99,1476454260000,117.5637,642
42,2016-10-14 10:12:00-04:00,117.56,117.56,117.57,117.5112,100909,116.99,1476454320000,117.5395,403
43,2016-10-14 10:13:00-04:00,117.56,117.62,117.645,117.55,121605,116.99,1476454380000,117.5917,645
44,2016-10-14 10:14:00-04:00,117.62,117.56,117.62,117.53,80324,116.99,1476454440000,117.582,483
45,2016-10-14 10:15:00-04:00,117.56,117.55,117.585,117.52,68644,116.99,1476454500000,117.5459,322
46,2016-10-14 10:16:00-04:00,117.54,117.55,117.61,117.53,49312,116.99,1476454560000,117.5715,382
47,2016-10-14 10:17:00-04:00,117.55,117.59,117.6,117.54,55593,116.99,1476454620000,117.574,385
48,2016-10-14 10:18:00-04:00,117.59,117.59,117.6,117.55,67188,116.99,1476454680000,117.5754,459
