index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2016-08-31 09:30:00-04:00,105.66,105.8808,105.98,105.64,574145,105.99,1472650200000,105.732,1437
1,2016-08-31 09:31:00-04:00,105.88,106.02,106.05,105.8688,217007,105.99,1472650260000,105.977,1149
2,2016-08-31 09:32:00-04:00,106.02,106.015,106.09,106,158496,105.99,1472650320000,106.04,814
3,2016-08-31 09:33:00-04:00,106.02,106.06,106.19,105.97,123272,105.99,1472650380000,106.0756,838
4,2016-08-31 09:34:00-04:00,106.06,106.05,106.22,106.05,105472,105.99,1472650440000,106.1536,714
5,2016-08-31 09:35:00-04:00,106.06,106.13,106.17,106.03,147193,105.99,1472650500000,106.0847,931
6,2016-08-31 09:36:00-04:00,106.126,106.12,106.22,106.09,155888,105.99,1472650560000,106.1515,902
7,2016-08-31 09:37:00-04:00,106.1299,106.064,106.14,106.05,100614,105.99,1472650620000,106.0964,690
8,2016-08-31 09:38:00-04:00,106.06,106.09,106.14,106.05,86440,105.99,1472650680000,106.0989,584
9,2016-08-31 09:39:00-04:00,106.085,106.14,106.16,106.0552,84098,105.99,1472650740000,106.1189,538
10,2016-08-31 09:40:00-04:00,106.15,106.3,106.35,106.14,185104,105.99,1472650800000,106.2525,937
11,2016-08-31 09:41:00-04:00,106.3,106.245,106.39,106.245,122330,105.99,1472650860000,106.3159,614
12,2016-08-31 09:42:00-04:00,106.235,106.26,106.31,106.19,56772,105.99,1472650920000,106.2486,448
13,2016-08-31 09:43:00-04:00,106.27,106.25,106.31,106.22,49031,105.99,1472650980000,106.2705,376
14,2016-08-31 09:44:00-04:00,106.25,106.26,106.29,106.215,46431,105.99,1472651040000,106.2472,395
15,2016-08-31 09:45:00-04:00,106.26,106.28,106.2898,106.23,56042,105.99,1472651100000,106.2577,416
16,2016-08-31 09:46:00-04:00,106.2899,106.24,106.2899,106.22,54741,105.99,1472651160000,106.2404,376
17,2016-08-31 09:47:00-04:00,106.24,106.1685,106.24,106.14,87575,105.99,1472651220000,106.1868,653
18,2016-08-31 09:48:00-04:00,106.14,106.26,106.27,106.12,100859,105.99,1472651280000,106.1995,622
19,2016-08-31 09:49:00-04:00,106.26,106.23,106.29,106.19,84173,105.99,1472651340000,106.2289,638
20,2016-08-31 09:50:00-04:00,106.23,106.2,106.25,106.18,83903,105.99,1472651400000,106.2183,553
21,2016-08-31 09:51:00-04:00,106.1935,106.235,106.25,106.1935,68838,105.99,1472651460000,106.2263,451
22,2016-08-31 09:52:00-04:00,106.24,106.27,106.27,106.195,75617,105.99,1472651520000,106.2234,519
23,2016-08-31 09:53:00-04:00,106.27,106.1941,106.28,106.18,111506,105.99,1472651580000,106.2389,613
24,2016-08-31 09:54:00-04:00,106.195,106.26,106.27,106.18,112412,105.99,1472651640000,106.2272,643
25,2016-08-31 09:55:00-04:00,106.26,106.32,106.32,106.24,85658,105.99,1472651700000,106.2792,518
26,2016-08-31 09:56:00-04:00,106.31,106.34,106.35,106.27,78480,105.99,1472651760000,106.3104,547
27,2016-08-31 09:57:00-04:00,106.35,106.37,106.4,106.35,106915,105.99,1472651820000,106.3768,561
28,2016-08-31 09:58:00-04:00,106.36,106.38,106.395,106.35,148462,105.99,1472651880000,106.3704,518
29,2016-08-31 09:59:00-04:00,106.385,106.35,106.4,106.35,69650,105.99,1472651940000,106.3787,325
30,2016-08-31 10:00:00-04:00,106.36,106.3503,106.37,106.29,73202,105.99,1472652000000,106.3249,462
31,2016-08-31 10:01:00-04:00,106.35,106.45,106.465,106.35,106326,105.99,1472652060000,106.412,663
32,2016-08-31 10:02:00-04:00,106.4565,106.42,106.4652,106.4,104339,105.99,1472652120000,106.4271,833
33,2016-08-31 10:03:00-04:00,106.42,106.38,106.44,106.36,58623,105.99,1472652180000,106.401,413
34,2016-08-31 10:04:00-04:00,106.38,106.37,106.397,106.34,57147,105.99,1472652240000,106.3704,453
35,2016-08-31 10:05:00-04:00,106.38,106.38,106.39,106.345,34630,105.99,1472652300000,106.3688,329
36,2016-08-31 10:06:00-04:00,106.38,106.37,106.415,106.36,56041,105.99,1472652360000,106.3933,391
37,2016-08-31 10:07:00-04:00,106.36,106.32,106.39,106.32,42770,105.99,1472652420000,106.3554,325
38,2016-08-31 10:08:00-04:00,106.32,106.26,106.33,106.26,63282,105.99,1472652480000,106.2868,529
39,2016-08-31 10:09:00-04:00,106.2634,106.285,106.3,106.24,47863,105.99,1472652540000,106.273,395
40,2016-08-31 10:10:00-04:00,106.28,106.27,106.29,106.23,68530,105.99,1472652600000,106.2586,584
41,2016-08-31 10:11:00-04:00,106.27,106.25,106.29,106.2141,96379,105.99,1472652660000,106.2561,657
42,2016-08-31 10:12:00-04:00,106.26,106.18,106.26,106.18,89946,105.99,1472652720000,106.1974,644
43,2016-08-31 10:13:00-04:00,106.18,106.175,106.2102,106.14,67650,105.99,1472652780000,106.1766,497
44,2016-08-31 10:14:00-04:00,106.17,106.195,106.235,106.165,55392,105.99,1472652840000,106.1993,479
45,2016-08-31 10:15:00-04:00,106.2,106.18,106.21,106.1641,48221,105.99,1472652900000,106.1806,312
46,2016-08-31 10:16:00-04:00,106.18,106.23,106.25,106.16,70232,105.99,1472652960000,106.2011,478
47,2016-08-31 10:17:00-04:00,106.24,106.18,106.24,106.17,50716,105.99,1472653020000,106.2077,428
48,2016-08-31 10:18:00-04:00,106.1799,106.16,106.19,106.14,50228,105.99,1472653080000,106.1676,398
49,2016-08-31 10:19:00-04:00,106.16,106.195,106.21,106.13,65753,105.99,1472653140000,106.1782,508
50,2016-08-31 10:20:00-04:00,106.195,106.225,106.23,106.19,67838,105.99,1472653200000,106.2122,490
51,2016-08-31 10:21:00-04:00,106.225,106.25,106.3,106.2,99177,105.99,1472653260000,106.2557,741
52,2016-08-31 10:22:00-04:00,106.24,106.1786,106.258,106.14,65897,105.99,1472653320000,106.1922,428
53,2016-08-31 10:23:00-04:00,106.18,106.21,106.22,106.14,46361,105.99,1472653380000,106.1792,396
54,2016-08-31 10:24:00-04:00,106.215,106.21,106.24,106.2,50234,105.99,1472653440000,106.2219,437
55,2016-08-31 10:25:00-04:00,106.2,106.1799,106.22,106.16,53385,105.99,1472653500000,106.1868,384
56,2016-08-31 10:26:00-04:00,106.17,106.1699,106.195,106.14,56155,105.99,1472653560000,106.1609,424
57,2016-08-31 10:27:00-04:00,106.16,106.21,106.26,106.16,79636,105.99,1472653620000,106.2218,532
58,2016-08-31 10:28:00-04:00,106.21,106.21,106.23,106.1805,44941,105.99,1472653680000,106.21,303
59,2016-08-31 10:29:00-04:00,106.21,106.17,106.21,106.14,41919,105.99,1472653740000,106.1747,291
60,2016-08-31 10:30:00-04:00,106.16,106.18,106.18,106.07,87510,105.99,1472653800000,106.1231,686
61,2016-08-31 10:31:00-04:00,106.17,106.161,106.2,106.12,43143,105.99,1472653860000,106.1579,330
62,2016-08-31 10:32:00-04:00,106.16,106.11,106.185,106.08,93052,105.99,1472653920000,106.1176,760
63,2016-08-31 10:33:00-04:00,106.11,106.15,106.17,106.08,49668,105.99,1472653980000,106.125,381
64,2016-08-31 10:34:00-04:00,106.145,106.08,106.165,106.07,53454,105.99,1472654040000,106.1275,435
65,2016-08-31 10:35:00-04:00,106.08,106.125,106.1325,106.05,161656,105.99,1472654100000,106.0755,1118
66,2016-08-31 10:36:00-04:00,106.13,106.135,106.14,106.08,50860,105.99,1472654160000,106.1019,388
67,2016-08-31 10:37:00-04:00,106.14,106.135,106.155,106.12,29404,105.99,1472654220000,106.1402,248
68,2016-08-31 10:38:00-04:00,106.1397,106.13,106.14,106.11,44124,105.99,1472654280000,106.1269,250
69,2016-08-31 10:39:00-04:00,106.1244,106.125,106.13,106.09,20878,105.99,1472654340000,106.1113,237
70,2016-08-31 10:40:00-04:00,106.12,106.11,106.1466,106.1,25355,105.99,1472654400000,106.1233,282
