index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2019-10-17 09:30:00-04:00,235.09,235.4104,235.47,234.98,519221,234.39,1571319000000,235.0661,2028
1,2019-10-17 09:31:00-04:00,235.42,235.6308,235.7,235.37,119369,234.39,1571319060000,235.5612,1037
2,2019-10-17 09:32:00-04:00,235.6348,235.84,235.86,235.6,109232,234.39,1571319120000,235.7647,913
3,2019-10-17 09:33:00-04:00,235.81,235.53,235.92,235.46,104590,234.39,1571319180000,235.7115,954
4,2019-10-17 09:34:00-04:00,235.53,235.2042,235.64,235.2,66222,234.39,1571319240000,235.4288,809
5,2019-10-17 09:35:00-04:00,235.236,234.8,235.56,234.79,116235,234.39,1571319300000,235.1893,1428
6,2019-10-17 09:36:00-04:00,234.78,235.0714,235.0714,234.725,70404,234.39,1571319360000,234.9113,676
7,2019-10-17 09:37:00-04:00,235.05,235.07,235.1278,234.94,53115,234.39,1571319420000,235.0463,458
8,2019-10-17 09:38:00-04:00,235.1,235.18,235.2048,235.005,56338,234.39,1571319480000,235.1228,674
9,2019-10-17 09:39:00-04:00,235.15,235.07,235.2278,235.01,40662,234.39,1571319540000,235.1127,566
10,2019-10-17 09:40:00-04:00,235.1065,235.09,235.12,235,32202,234.39,1571319600000,235.067,385
11,2019-10-17 09:41:00-04:00,235.105,235.41,235.41,235.09,60842,234.39,1571319660000,235.2769,610
12,2019-10-17 09:42:00-04:00,235.38,235.36,235.57,235.32,71318,234.39,1571319720000,235.4512,804
13,2019-10-17 09:43:00-04:00,235.35,235.38,235.48,235.32,56370,234.39,1571319780000,235.4001,918
14,2019-10-17 09:44:00-04:00,235.37,235.6654,235.67,235.37,79753,234.39,1571319840000,235.5296,739
15,2019-10-17 09:45:00-04:00,235.68,235.6246,235.8,235.6,67411,234.39,1571319900000,235.7179,1220
16,2019-10-17 09:46:00-04:00,235.6,235.76,235.79,235.57,46230,234.39,1571319960000,235.6844,741
17,2019-10-17 09:47:00-04:00,235.77,235.71,235.81,235.64,41832,234.39,1571320020000,235.7368,579
18,2019-10-17 09:48:00-04:00,235.73,235.79,235.98,235.7171,88596,234.39,1571320080000,235.8509,959
19,2019-10-17 09:49:00-04:00,235.79,235.8,235.84,235.67,35322,234.39,1571320140000,235.7681,550
20,2019-10-17 09:50:00-04:00,235.8,235.96,235.99,235.8,71460,234.39,1571320200000,235.9152,948
21,2019-10-17 09:51:00-04:00,235.96,236.09,236.15,235.94,143951,234.39,1571320260000,236.0304,1972
22,2019-10-17 09:52:00-04:00,236.0898,235.92,236.12,235.86,66432,234.39,1571320320000,235.9767,705
23,2019-10-17 09:53:00-04:00,235.9095,235.74,235.9095,235.72,38825,234.39,1571320380000,235.7887,550
24,2019-10-17 09:54:00-04:00,235.74,235.875,235.905,235.74,50580,234.39,1571320440000,235.8547,546
25,2019-10-17 09:55:00-04:00,235.88,236.0805,236.1,235.88,60668,234.39,1571320500000,236.0093,595
