index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2018-09-13 09:30:00-04:00,223.52,222.884,223.65,222.7,633956,221.06,1536845400000,223.2738,2841
1,2018-09-13 09:31:00-04:00,222.89,223.7959,223.8104,222.57,317994,221.06,1536845460000,223.1908,2564
2,2018-09-13 09:32:00-04:00,223.7921,224.0976,224.11,223.51,371967,221.06,1536845520000,223.8486,2652
3,2018-09-13 09:33:00-04:00,224.08,224.24,224.38,223.89,290231,221.06,1536845580000,224.1747,2378
4,2018-09-13 09:34:00-04:00,224.242,224.0389,224.27,223.77,208130,221.06,1536845640000,224.0177,1934
5,2018-09-13 09:35:00-04:00,224.048,224.14,224.47,224.048,298802,221.06,1536845700000,224.2974,2487
6,2018-09-13 09:36:00-04:00,224.1401,224.7399,224.8,224.08,281884,221.06,1536845760000,224.5232,2330
7,2018-09-13 09:37:00-04:00,224.75,224.58,224.88,224.48,263671,221.06,1536845820000,224.6822,2430
8,2018-09-13 09:38:00-04:00,224.59,224.75,224.75,224.38,235442,221.06,1536845880000,224.5493,2113
9,2018-09-13 09:39:00-04:00,224.75,224.93,225.04,224.75,384179,221.06,1536845940000,224.9325,3008
10,2018-09-13 09:40:00-04:00,224.92,224.58,224.9869,224.49,198270,221.06,1536846000000,224.6825,1794
11,2018-09-13 09:41:00-04:00,224.5999,224.8035,224.89,224.58,171907,221.06,1536846060000,224.7142,1551
12,2018-09-13 09:42:00-04:00,224.79,224.61,224.85,224.57,128699,221.06,1536846120000,224.6803,1428
13,2018-09-13 09:43:00-04:00,224.63,224.8027,224.81,224.62,112847,221.06,1536846180000,224.696,1146
14,2018-09-13 09:44:00-04:00,224.819,224.77,224.88,224.67,120379,221.06,1536846240000,224.7926,1144
15,2018-09-13 09:45:00-04:00,224.77,225.21,225.23,224.73,288246,221.06,1536846300000,225.0083,2854
16,2018-09-13 09:46:00-04:00,225.22,225.0305,225.29,224.97,234916,221.06,1536846360000,225.1621,2133
17,2018-09-13 09:47:00-04:00,225.06,224.81,225.09,224.72,155868,221.06,1536846420000,224.9102,1470
18,2018-09-13 09:48:00-04:00,224.82,224.5,224.89,224.26,258652,221.06,1536846480000,224.5821,2138
19,2018-09-13 09:49:00-04:00,224.5,224.7475,224.75,224.45,122944,221.06,1536846540000,224.5899,1106
20,2018-09-13 09:50:00-04:00,224.74,224.7609,224.78,224.64,107802,221.06,1536846600000,224.7054,1085
21,2018-09-13 09:51:00-04:00,224.76,224.42,224.81,224.35,115829,221.06,1536846660000,224.5932,1273
22,2018-09-13 09:52:00-04:00,224.39,224.6099,224.6395,224.36,107795,221.06,1536846720000,224.4797,1095
23,2018-09-13 09:53:00-04:00,224.607,224.4,224.7,224.4,114183,221.06,1536846780000,224.6052,1067
24,2018-09-13 09:54:00-04:00,224.43,224.15,224.5,224.12,141821,221.06,1536846840000,224.3151,1256
25,2018-09-13 09:55:00-04:00,224.16,224.4898,224.49,224.15,120001,221.06,1536846900000,224.3616,1204
26,2018-09-13 09:56:00-04:00,224.48,224.29,224.52,224.29,104800,221.06,1536846960000,224.4408,1002
27,2018-09-13 09:57:00-04:00,224.2961,224.19,224.38,224.16,86055,221.06,1536847020000,224.2857,1015
28,2018-09-13 09:58:00-04:00,224.2,223.98,224.205,223.92,152881,221.06,1536847080000,224.0408,1512
29,2018-09-13 09:59:00-04:00,223.9773,223.88,224.06,223.865,119442,221.06,1536847140000,223.9779,1041
30,2018-09-13 10:00:00-04:00,223.88,223.96,224.02,223.8,99623,221.06,1536847200000,223.9325,1058
31,2018-09-13 10:01:00-04:00,223.95,224.447,224.5,223.94,168951,221.06,1536847260000,224.2989,1299
32,2018-09-13 10:02:00-04:00,224.4421,224.76,224.82,224.44,159912,221.06,1536847320000,224.6209,1323
33,2018-09-13 10:03:00-04:00,224.75,224.5946,224.8199,224.55,136408,221.06,1536847380000,224.6648,1303
34,2018-09-13 10:04:00-04:00,224.61,224.43,224.71,224.4,104393,221.06,1536847440000,224.5649,1118
35,2018-09-13 10:05:00-04:00,224.44,224.72,224.7311,224.44,99118,221.06,1536847500000,224.5664,1125
36,2018-09-13 10:06:00-04:00,224.7122,224.55,224.73,224.481,93556,221.06,1536847560000,224.5731,836
37,2018-09-13 10:07:00-04:00,224.54,224.87,224.87,224.54,114124,221.06,1536847620000,224.723,1072
