index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-05-27 09:30:00-04:00,316.14,317.3428,317.8099,315.88,715186,316.84,1590586200000,316.3494,3001
1,2020-05-27 09:31:00-04:00,317.29,318.24,318.5,317.125,178784,316.84,1590586260000,317.9462,1799
2,2020-05-27 09:32:00-04:00,318.35,318.04,318.52,317.71,134845,316.84,1590586320000,318.133,1410
3,2020-05-27 09:33:00-04:00,318.11,317.3084,318.2,317.19,111453,316.84,1590586380000,317.702,1320
4,2020-05-27 09:34:00-04:00,317.23,317.9017,318.2,317.08,147661,316.84,1590586440000,317.599,1526
5,2020-05-27 09:35:00-04:00,317.91,318.1503,318.71,317.88,145101,316.84,1590586500000,318.3556,1590
6,2020-05-27 09:36:00-04:00,318.08,317.61,318.2,317.19,121365,316.84,1590586560000,317.7052,1259
7,2020-05-27 09:37:00-04:00,317.61,317.75,318.04,317.48,78576,316.84,1590586620000,317.7975,1026
8,2020-05-27 09:38:00-04:00,317.67,317.83,318.21,317.57,92423,316.84,1590586680000,317.9622,945
9,2020-05-27 09:39:00-04:00,317.81,317.7372,317.9,317.61,62106,316.84,1590586740000,317.7761,746
10,2020-05-27 09:40:00-04:00,317.76,317.32,317.87,317.1,91690,316.84,1590586800000,317.4244,1175
11,2020-05-27 09:41:00-04:00,317.2992,317.67,317.7944,317.28,99225,316.84,1590586860000,317.5385,1217
12,2020-05-27 09:42:00-04:00,317.72,317.6743,318,317.65,76067,316.84,1590586920000,317.841,927
13,2020-05-27 09:43:00-04:00,317.65,317.7,317.82,317.48,54547,316.84,1590586980000,317.6535,786
14,2020-05-27 09:44:00-04:00,317.65,317.49,317.75,317.36,60500,316.84,1590587040000,317.5473,823
15,2020-05-27 09:45:00-04:00,317.45,316.91,317.48,316.83,139325,316.84,1590587100000,317.0752,1441
16,2020-05-27 09:46:00-04:00,316.93,316.4,316.93,316.37,129947,316.84,1590587160000,316.5771,1382
17,2020-05-27 09:47:00-04:00,316.4614,316.24,316.8299,316.19,97098,316.84,1590587220000,316.4258,1088
18,2020-05-27 09:48:00-04:00,316.2,315.91,316.2,315.66,149491,316.84,1590587280000,315.9153,1829
19,2020-05-27 09:49:00-04:00,315.88,315.8021,315.898,315.35,123864,316.84,1590587340000,315.5981,1639
20,2020-05-27 09:50:00-04:00,315.794,316.24,316.63,315.71,144544,316.84,1590587400000,316.3034,1282
21,2020-05-27 09:51:00-04:00,316.225,316.22,316.3822,315.91,89131,316.84,1590587460000,316.1496,1123
22,2020-05-27 09:52:00-04:00,316.23,316.21,316.68,315.84,119874,316.84,1590587520000,316.2464,1473
23,2020-05-27 09:53:00-04:00,316.1476,315.83,316.1476,315.6326,126510,316.84,1590587580000,315.9286,1328
24,2020-05-27 09:54:00-04:00,315.8,315.52,315.8,315.17,107486,316.84,1590587640000,315.461,1312
25,2020-05-27 09:55:00-04:00,315.55,316.09,316.24,315.47,122184,316.84,1590587700000,315.9908,1129
26,2020-05-27 09:56:00-04:00,316.11,316.1263,316.36,315.97,83013,316.84,1590587760000,316.1527,908
27,2020-05-27 09:57:00-04:00,316.13,316.25,316.51,316.115,69619,316.84,1590587820000,316.318,908
28,2020-05-27 09:58:00-04:00,316.24,316.2,316.26,315.72,78810,316.84,1590587880000,315.9967,1026
29,2020-05-27 09:59:00-04:00,316.2075,315.98,316.37,315.7963,115352,316.84,1590587940000,316.0654,1145
30,2020-05-27 10:00:00-04:00,315.995,315.3418,316,315.31,100739,316.84,1590588000000,315.7999,1161
31,2020-05-27 10:01:00-04:00,315.33,315.4299,315.4475,315.1,118740,316.84,1590588060000,315.2252,1213
32,2020-05-27 10:02:00-04:00,315.44,315.59,315.73,315.2071,89972,316.84,1590588120000,315.4818,1116
33,2020-05-27 10:03:00-04:00,315.525,315.18,315.525,315,139359,316.84,1590588180000,315.178,1755
34,2020-05-27 10:04:00-04:00,315.19,315.46,315.7299,315.09,139204,316.84,1590588240000,315.3939,1582
35,2020-05-27 10:05:00-04:00,315.46,316.0551,316.08,315.46,90527,316.84,1590588300000,315.8421,1076
36,2020-05-27 10:06:00-04:00,316.09,316.5,316.6287,316.09,96385,316.84,1590588360000,316.4394,1028
37,2020-05-27 10:07:00-04:00,316.52,316.36,316.64,316.25,82881,316.84,1590588420000,316.4518,891
38,2020-05-27 10:08:00-04:00,316.35,316.42,316.55,316.08,66150,316.84,1590588480000,316.2878,971
39,2020-05-27 10:09:00-04:00,316.38,317.09,317.09,316.34,116529,316.84,1590588540000,316.751,1276
40,2020-05-27 10:10:00-04:00,317.0899,317.39,317.42,317.0899,92064,316.84,1590588600000,317.2578,1131
41,2020-05-27 10:11:00-04:00,317.39,317.706,317.7231,317.21,135602,316.84,1590588660000,317.4015,1208
42,2020-05-27 10:12:00-04:00,317.7299,317.28,317.77,317.275,75630,316.84,1590588720000,317.5239,995
43,2020-05-27 10:13:00-04:00,317.261,317.7722,317.79,317.1026,112034,316.84,1590588780000,317.5177,1298
44,2020-05-27 10:14:00-04:00,317.79,317.51,318.04,317.49,141042,316.84,1590588840000,317.8521,1426
45,2020-05-27 10:15:00-04:00,317.529,317.8378,317.92,317.5,77995,316.84,1590588900000,317.661,741
46,2020-05-27 10:16:00-04:00,317.83,317.73,318.06,317.71,88345,316.84,1590588960000,317.87,910
47,2020-05-27 10:17:00-04:00,317.71,317.6527,317.74,317.37,87623,316.84,1590589020000,317.5576,913
48,2020-05-27 10:18:00-04:00,317.68,317.4637,317.83,317.33,50007,316.84,1590589080000,317.6282,699
49,2020-05-27 10:19:00-04:00,317.47,317.45,317.64,317.43,47389,316.84,1590589140000,317.529,511
50,2020-05-27 10:20:00-04:00,317.45,317.39,317.69,317.39,43365,316.84,1590589200000,317.5252,594
