index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2017-05-01 09:30:00-04:00,145.1,145.21,145.25,144.96,879673,143.64,1493645400000,145.0314,2638
1,2017-05-01 09:31:00-04:00,145.19,145.245,145.29,145.06,226054,143.64,1493645460000,145.1726,1097
2,2017-05-01 09:32:00-04:00,145.2367,145.26,145.35,145.23,194962,143.64,1493645520000,145.2885,1182
3,2017-05-01 09:33:00-04:00,145.2597,145.27,145.32,145.22,149657,143.64,1493645580000,145.277,788
4,2017-05-01 09:34:00-04:00,145.27,145.259,145.32,145.17,143807,143.64,1493645640000,145.2509,825
5,2017-05-01 09:35:00-04:00,145.25,145.31,145.37,145.21,170660,143.64,1493645700000,145.2976,1257
6,2017-05-01 09:36:00-04:00,145.3034,145.26,145.31,145.25,138086,143.64,1493645760000,145.2836,738
7,2017-05-01 09:37:00-04:00,145.26,145.48,145.49,145.22,233758,143.64,1493645820000,145.3716,1200
8,2017-05-01 09:38:00-04:00,145.47,145.46,145.53,145.4299,251156,143.64,1493645880000,145.4857,1145
9,2017-05-01 09:39:00-04:00,145.46,145.3698,145.47,145.3,144310,143.64,1493645940000,145.3645,857
10,2017-05-01 09:40:00-04:00,145.3656,145.3,145.39,145.26,141789,143.64,1493646000000,145.3254,737
11,2017-05-01 09:41:00-04:00,145.29,145.27,145.36,145.2,153740,143.64,1493646060000,145.2648,865
12,2017-05-01 09:42:00-04:00,145.28,145.18,145.28,145.07,122834,143.64,1493646120000,145.1788,794
13,2017-05-01 09:43:00-04:00,145.17,145.2612,145.27,145.1502,92679,143.64,1493646180000,145.2264,558
14,2017-05-01 09:44:00-04:00,145.27,145.29,145.3001,145.225,113393,143.64,1493646240000,145.2722,629
15,2017-05-01 09:45:00-04:00,145.3,145.38,145.38,145.28,138277,143.64,1493646300000,145.3197,806
16,2017-05-01 09:46:00-04:00,145.3751,145.41,145.45,145.3199,135542,143.64,1493646360000,145.391,828
17,2017-05-01 09:47:00-04:00,145.41,145.44,145.48,145.34,132977,143.64,1493646420000,145.4093,812
18,2017-05-01 09:48:00-04:00,145.44,145.425,145.49,145.37,109109,143.64,1493646480000,145.4323,676
19,2017-05-01 09:49:00-04:00,145.4312,145.4632,145.4799,145.38,90677,143.64,1493646540000,145.4326,611
20,2017-05-01 09:50:00-04:00,145.48,145.5258,145.55,145.44,173531,143.64,1493646600000,145.5012,1067
21,2017-05-01 09:51:00-04:00,145.525,145.64,145.66,145.52,183876,143.64,1493646660000,145.5954,925
