index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2017-04-17 09:30:00-04:00,141.48,141.37,141.55,141.15,949732,141.07,1492435800000,141.2179,1359
1,2017-04-17 09:31:00-04:00,141.38,141.385,141.5,141.26,103335,141.07,1492435860000,141.3735,546
2,2017-04-17 09:32:00-04:00,141.4,141.4399,141.48,141.3484,108346,141.07,1492435920000,141.4021,630
3,2017-04-17 09:33:00-04:00,141.43,141.52,141.55,141.42,165964,141.07,1492435980000,141.4916,959
4,2017-04-17 09:34:00-04:00,141.53,141.63,141.64,141.5,115590,141.07,1492436040000,141.5637,746
5,2017-04-17 09:35:00-04:00,141.63,141.64,141.7,141.59,117823,141.07,1492436100000,141.6571,714
6,2017-04-17 09:36:00-04:00,141.62,141.64,141.65,141.5673,137613,141.07,1492436160000,141.6172,583
7,2017-04-17 09:37:00-04:00,141.6434,141.65,141.7,141.63,112163,141.07,1492436220000,141.66,528
8,2017-04-17 09:38:00-04:00,141.64,141.6,141.64,141.54,72434,141.07,1492436280000,141.5937,522
9,2017-04-17 09:39:00-04:00,141.59,141.535,141.605,141.4684,62865,141.07,1492436340000,141.5522,360
10,2017-04-17 09:40:00-04:00,141.55,141.57,141.5987,141.49,66117,141.07,1492436400000,141.5481,481
11,2017-04-17 09:41:00-04:00,141.5917,141.53,141.5934,141.51,54496,141.07,1492436460000,141.5494,352
12,2017-04-17 09:42:00-04:00,141.525,141.48,141.53,141.411,60754,141.07,1492436520000,141.478,374
13,2017-04-17 09:43:00-04:00,141.49,141.4505,141.5,141.4,44374,141.07,1492436580000,141.4536,393
14,2017-04-17 09:44:00-04:00,141.45,141.5,141.52,141.41,64759,141.07,1492436640000,141.4768,372
15,2017-04-17 09:45:00-04:00,141.48,141.5499,141.58,141.48,48208,141.07,1492436700000,141.5307,353
16,2017-04-17 09:46:00-04:00,141.54,141.49,141.54,141.45,32590,141.07,1492436760000,141.5047,263
17,2017-04-17 09:47:00-04:00,141.5,141.585,141.585,141.5,37455,141.07,1492436820000,141.5492,269
18,2017-04-17 09:48:00-04:00,141.5837,141.554,141.61,141.52,70932,141.07,1492436880000,141.5517,454
19,2017-04-17 09:49:00-04:00,141.53,141.5044,141.54,141.48,55206,141.07,1492436940000,141.5117,334
20,2017-04-17 09:50:00-04:00,141.51,141.36,141.5253,141.35,78965,141.07,1492437000000,141.4403,442
21,2017-04-17 09:51:00-04:00,141.3542,141.32,141.375,141.3,41064,141.07,1492437060000,141.3287,311
22,2017-04-17 09:52:00-04:00,141.31,141.2959,141.35,141.2883,27301,141.07,1492437120000,141.3174,248
23,2017-04-17 09:53:00-04:00,141.29,141.33,141.34,141.22,74969,141.07,1492437180000,141.2938,431
24,2017-04-17 09:54:00-04:00,141.33,141.379,141.4099,141.31,42746,141.07,1492437240000,141.3622,338
25,2017-04-17 09:55:00-04:00,141.37,141.3544,141.39,141.34,25332,141.07,1492437300000,141.3649,225
26,2017-04-17 09:56:00-04:00,141.36,141.2,141.38,141.2,65805,141.07,1492437360000,141.2994,392
27,2017-04-17 09:57:00-04:00,141.206,141.1199,141.25,141.1067,82994,141.07,1492437420000,141.1884,553
28,2017-04-17 09:58:00-04:00,141.12,141.12,141.16,141.1146,60799,141.07,1492437480000,141.1442,405
29,2017-04-17 09:59:00-04:00,141.119,141.2299,141.2299,141.11,57233,141.07,1492437540000,141.1618,348
30,2017-04-17 10:00:00-04:00,141.22,141.26,141.28,141.22,73752,141.07,1492437600000,141.2613,483
31,2017-04-17 10:01:00-04:00,141.26,141.27,141.31,141.24,45966,141.07,1492437660000,141.2707,377
32,2017-04-17 10:02:00-04:00,141.26,141.25,141.2622,141.18,53877,141.07,1492437720000,141.2769,245
33,2017-04-17 10:03:00-04:00,141.25,141.4,141.4,141.24,60905,141.07,1492437780000,141.3123,438
34,2017-04-17 10:04:00-04:00,141.4,141.35,141.4,141.3336,66884,141.07,1492437840000,141.3639,386
35,2017-04-17 10:05:00-04:00,141.35,141.3,141.36,141.29,47746,141.07,1492437900000,141.3363,276
36,2017-04-17 10:06:00-04:00,141.29,141.3999,141.42,141.29,45745,141.07,1492437960000,141.3665,300
37,2017-04-17 10:07:00-04:00,141.39,141.36,141.4,141.3,53240,141.07,1492438020000,141.339,334
38,2017-04-17 10:08:00-04:00,141.37,141.41,141.43,141.34,43807,141.07,1492438080000,141.3839,383
39,2017-04-17 10:09:00-04:00,141.4,141.44,141.45,141.4,31045,141.07,1492438140000,141.4289,270
40,2017-04-17 10:10:00-04:00,141.435,141.37,141.435,141.36,51038,141.07,1492438200000,141.3813,350
41,2017-04-17 10:11:00-04:00,141.38,141.3637,141.4,141.35,20644,141.07,1492438260000,141.3752,194
42,2017-04-17 10:12:00-04:00,141.3642,141.36,141.396,141.35,66183,141.07,1492438320000,141.3654,335
43,2017-04-17 10:13:00-04:00,141.36,141.2919,141.36,141.27,91414,141.07,1492438380000,141.3194,346
44,2017-04-17 10:14:00-04:00,141.3,141.3225,141.35,141.3,39141,141.07,1492438440000,141.3293,366
45,2017-04-17 10:15:00-04:00,141.32,141.3771,141.43,141.3084,90364,141.07,1492438500000,141.384,737
46,2017-04-17 10:16:00-04:00,141.375,141.4701,141.5,141.3739,74238,141.07,1492438560000,141.4577,526
47,2017-04-17 10:17:00-04:00,141.47,141.4584,141.49,141.42,42766,141.07,1492438620000,141.4537,270
48,2017-04-17 10:18:00-04:00,141.4562,141.52,141.54,141.4562,84554,141.07,1492438680000,141.5085,422
49,2017-04-17 10:19:00-04:00,141.515,141.49,141.55,141.481,51176,141.07,1492438740000,141.5041,379
50,2017-04-17 10:20:00-04:00,141.5,141.4555,141.525,141.43,46831,141.07,1492438800000,141.4628,359
51,2017-04-17 10:21:00-04:00,141.45,141.39,141.45,141.36,53973,141.07,1492438860000,141.4062,432
52,2017-04-17 10:22:00-04:00,141.3999,141.38,141.4438,141.37,23596,141.07,1492438920000,141.4093,187
53,2017-04-17 10:23:00-04:00,141.38,141.31,141.38,141.3,30659,141.07,1492438980000,141.3412,248
54,2017-04-17 10:24:00-04:00,141.3,141.285,141.31,141.27,37059,141.07,1492439040000,141.2886,276
55,2017-04-17 10:25:00-04:00,141.29,141.2401,141.3,141.24,81633,141.07,1492439100000,141.2757,520
56,2017-04-17 10:26:00-04:00,141.2442,141.2542,141.3,141.2442,41657,141.07,1492439160000,141.2736,353
57,2017-04-17 10:27:00-04:00,141.2542,141.195,141.271,141.16,65005,141.07,1492439220000,141.213,414
58,2017-04-17 10:28:00-04:00,141.2,141.19,141.24,141.17,40927,141.07,1492439280000,141.2039,308
59,2017-04-17 10:29:00-04:00,141.19,141.05,141.2,141.05,105311,141.07,1492439340000,141.1261,688
60,2017-04-17 10:30:00-04:00,141.05,141.06,141.15,141.05,155086,141.07,1492439400000,141.0933,744
61,2017-04-17 10:31:00-04:00,141.06,141.11,141.15,141.06,49949,141.07,1492439460000,141.1153,301
62,2017-04-17 10:32:00-04:00,141.11,141.1311,141.1554,141.09,26391,141.07,1492439520000,141.1289,236
63,2017-04-17 10:33:00-04:00,141.14,141.15,141.17,141.12,67746,141.07,1492439580000,141.1482,448
64,2017-04-17 10:34:00-04:00,141.14,141.12,141.161,141.12,30284,141.07,1492439640000,141.1521,261
65,2017-04-17 10:35:00-04:00,141.11,141.06,141.14,141.0539,47324,141.07,1492439700000,141.091,362
66,2017-04-17 10:36:00-04:00,141.051,140.98,141.06,140.96,134877,141.07,1492439760000,140.9983,1032
67,2017-04-17 10:37:00-04:00,140.9799,140.97,141.01,140.92,60195,141.07,1492439820000,140.9594,439
68,2017-04-17 10:38:00-04:00,140.96,140.9265,140.99,140.91,72626,141.07,1492439880000,140.9517,363
69,2017-04-17 10:39:00-04:00,140.93,140.96,140.96,140.87,105735,141.07,1492439940000,140.9236,519
70,2017-04-17 10:40:00-04:00,140.96,141.03,141.04,140.9248,56293,141.07,1492440000000,140.9903,373
71,2017-04-17 10:41:00-04:00,141.03,141.04,141.0844,141.0201,71826,141.07,1492440060000,141.0507,372
72,2017-04-17 10:42:00-04:00,141.04,141,141.04,141,27095,141.07,1492440120000,141.0156,203
73,2017-04-17 10:43:00-04:00,141,141.0507,141.06,141,26748,141.07,1492440180000,141.0394,176
74,2017-04-17 10:44:00-04:00,141.05,141.04,141.07,141,27795,141.07,1492440240000,141.0366,273
75,2017-04-17 10:45:00-04:00,141.05,141.0934,141.1,141.04,25347,141.07,1492440300000,141.0813,221
76,2017-04-17 10:46:00-04:00,141.09,141.11,141.15,141.06,38616,141.07,1492440360000,141.1183,340
77,2017-04-17 10:47:00-04:00,141.11,141.1038,141.13,141.08,38992,141.07,1492440420000,141.1124,284
78,2017-04-17 10:48:00-04:00,141.1042,141.1058,141.16,141.07,62891,141.07,1492440480000,141.1094,440
79,2017-04-17 10:49:00-04:00,141.1,141.1,141.125,141.1,11461,141.07,1492440540000,141.1098,124
80,2017-04-17 10:50:00-04:00,141.11,141.11,141.11,141.08,16237,141.07,1492440600000,141.1013,152
81,2017-04-17 10:51:00-04:00,141.12,141.18,141.19,141.12,36308,141.07,1492440660000,141.1559,301
82,2017-04-17 10:52:00-04:00,141.1879,141.154,141.2,141.14,34861,141.07,1492440720000,141.1752,240
83,2017-04-17 10:53:00-04:00,141.16,141.135,141.178,141.13,18270,141.07,1492440780000,141.1563,171
84,2017-04-17 10:54:00-04:00,141.13,141.1,141.15,141.08,29242,141.07,1492440840000,141.1102,252
85,2017-04-17 10:55:00-04:00,141.095,141.14,141.14,141.095,21866,141.07,1492440900000,141.1143,248
86,2017-04-17 10:56:00-04:00,141.133,141.12,141.16,141.12,19289,141.07,1492440960000,141.1417,185
87,2017-04-17 10:57:00-04:00,141.13,141.1155,141.14,141.08,34705,141.07,1492441020000,141.1152,291
88,2017-04-17 10:58:00-04:00,141.111,141.06,141.111,141.06,17676,141.07,1492441080000,141.0901,246
89,2017-04-17 10:59:00-04:00,141.07,141.12,141.125,141.0629,26367,141.07,1492441140000,141.0944,201
90,2017-04-17 11:00:00-04:00,141.12,141.1,141.14,141.0701,28489,141.07,1492441200000,141.0952,304
91,2017-04-17 11:01:00-04:00,141.1,141.0831,141.11,141.08,12484,141.07,1492441260000,141.098,151
92,2017-04-17 11:02:00-04:00,141.07,141.04,141.08,141.04,33827,141.07,1492441320000,141.0652,261
93,2017-04-17 11:03:00-04:00,141.04,140.9926,141.04,140.97,32572,141.07,1492441380000,141.0114,289
94,2017-04-17 11:04:00-04:00,140.99,141.0747,141.09,140.98,37263,141.07,1492441440000,141.0365,274
95,2017-04-17 11:05:00-04:00,141.07,141.05,141.1,141.05,31872,141.07,1492441500000,141.0848,264
96,2017-04-17 11:06:00-04:00,141.05,141.0256,141.0592,141.01,29071,141.07,1492441560000,141.0532,211
97,2017-04-17 11:07:00-04:00,141.03,140.9947,141.03,140.94,42250,141.07,1492441620000,140.9852,300
98,2017-04-17 11:08:00-04:00,140.9947,140.97,141.01,140.9648,26118,141.07,1492441680000,140.9924,263
99,2017-04-17 11:09:00-04:00,140.975,141.01,141.01,140.9745,13176,141.07,1492441740000,140.9955,112
100,2017-04-17 11:10:00-04:00,141.01,141.08,141.09,141.01,29133,141.07,1492441800000,141.0588,286
101,2017-04-17 11:11:00-04:00,141.08,141.0938,141.12,141.08,34361,141.07,1492441860000,141.101,204
102,2017-04-17 11:12:00-04:00,141.1,141.0899,141.1,141.08,16167,141.07,1492441920000,141.0881,129
103,2017-04-17 11:13:00-04:00,141.08,141.12,141.12,141.08,25467,141.07,1492441980000,141.1035,183
104,2017-04-17 11:14:00-04:00,141.12,141.16,141.16,141.12,18354,141.07,1492442040000,141.1438,175
105,2017-04-17 11:15:00-04:00,141.1547,141.18,141.19,141.15,31899,141.07,1492442100000,141.1708,290
106,2017-04-17 11:16:00-04:00,141.1882,141.23,141.25,141.16,52183,141.07,1492442160000,141.1906,366
107,2017-04-17 11:17:00-04:00,141.23,141.26,141.31,141.22,79275,141.07,1492442220000,141.2629,497
108,2017-04-17 11:18:00-04:00,141.27,141.2942,141.33,141.2551,39142,141.07,1492442280000,141.2996,258
109,2017-04-17 11:19:00-04:00,141.2948,141.3,141.33,141.27,29341,141.07,1492442340000,141.3012,268
110,2017-04-17 11:20:00-04:00,141.31,141.31,141.3547,141.3,38868,141.07,1492442400000,141.3212,270
111,2017-04-17 11:21:00-04:00,141.32,141.264,141.3266,141.26,21360,141.07,1492442460000,141.296,179
112,2017-04-17 11:22:00-04:00,141.27,141.22,141.27,141.21,45270,141.07,1492442520000,141.2538,319
113,2017-04-17 11:23:00-04:00,141.23,141.23,141.2453,141.22,20187,141.07,1492442580000,141.2312,148
114,2017-04-17 11:24:00-04:00,141.23,141.2247,141.25,141.22,31819,141.07,1492442640000,141.2342,164
115,2017-04-17 11:25:00-04:00,141.23,141.251,141.28,141.23,21703,141.07,1492442700000,141.2524,152
116,2017-04-17 11:26:00-04:00,141.26,141.25,141.27,141.24,21709,141.07,1492442760000,141.2504,178
117,2017-04-17 11:27:00-04:00,141.25,141.225,141.26,141.22,19545,141.07,1492442820000,141.2439,169
118,2017-04-17 11:28:00-04:00,141.2235,141.25,141.25,141.22,14765,141.07,1492442880000,141.2341,146
119,2017-04-17 11:29:00-04:00,141.245,141.3,141.3,141.245,23093,141.07,1492442940000,141.2776,183
120,2017-04-17 11:30:00-04:00,141.2941,141.285,141.32,141.27,38255,141.07,1492443000000,141.2946,306
121,2017-04-17 11:31:00-04:00,141.28,141.29,141.3,141.28,16528,141.07,1492443060000,141.2913,139
122,2017-04-17 11:32:00-04:00,141.28,141.24,141.29,141.23,16941,141.07,1492443120000,141.2602,166
123,2017-04-17 11:33:00-04:00,141.24,141.225,141.24,141.225,17807,141.07,1492443180000,141.2333,130
124,2017-04-17 11:34:00-04:00,141.22,141.24,141.2452,141.21,21070,141.07,1492443240000,141.2282,181
125,2017-04-17 11:35:00-04:00,141.24,141.2348,141.265,141.23,19871,141.07,1492443300000,141.2499,142
126,2017-04-17 11:36:00-04:00,141.24,141.2659,141.28,141.24,18513,141.07,1492443360000,141.2626,186
127,2017-04-17 11:37:00-04:00,141.27,141.26,141.3,141.26,19451,141.07,1492443420000,141.2804,187
128,2017-04-17 11:38:00-04:00,141.27,141.28,141.28,141.26,5931,141.07,1492443480000,141.2652,75
129,2017-04-17 11:39:00-04:00,141.28,141.26,141.285,141.25,10775,141.07,1492443540000,141.269,96
130,2017-04-17 11:40:00-04:00,141.25,141.24,141.275,141.23,21507,141.07,1492443600000,141.252,161
131,2017-04-17 11:41:00-04:00,141.24,141.235,141.25,141.23,13623,141.07,1492443660000,141.2375,112
132,2017-04-17 11:42:00-04:00,141.24,141.22,141.25,141.219,19248,141.07,1492443720000,141.225,111
133,2017-04-17 11:43:00-04:00,141.2201,141.21,141.223,141.19,20160,141.07,1492443780000,141.209,148
134,2017-04-17 11:44:00-04:00,141.21,141.1775,141.22,141.1775,20220,141.07,1492443840000,141.2014,207
135,2017-04-17 11:45:00-04:00,141.18,141.191,141.2238,141.18,18455,141.07,1492443900000,141.198,181
136,2017-04-17 11:46:00-04:00,141.19,141.14,141.1947,141.14,28377,141.07,1492443960000,141.1573,217
137,2017-04-17 11:47:00-04:00,141.14,141.15,141.16,141.14,34783,141.07,1492444020000,141.1471,194
138,2017-04-17 11:48:00-04:00,141.15,141.14,141.17,141.07,44909,141.07,1492444080000,141.1217,339
139,2017-04-17 11:49:00-04:00,141.13,141.15,141.15,141.1238,17709,141.07,1492444140000,141.1358,168
140,2017-04-17 11:50:00-04:00,141.15,141.1143,141.15,141.1,23646,141.07,1492444200000,141.1273,215
141,2017-04-17 11:51:00-04:00,141.115,141.12,141.14,141.115,15556,141.07,1492444260000,141.129,152
142,2017-04-17 11:52:00-04:00,141.1248,141.11,141.1399,141.1,19151,141.07,1492444320000,141.125,161
143,2017-04-17 11:53:00-04:00,141.115,141.13,141.13,141.1,12773,141.07,1492444380000,141.1198,134
144,2017-04-17 11:54:00-04:00,141.14,141.1,141.16,141.1,16225,141.07,1492444440000,141.1405,162
145,2017-04-17 11:55:00-04:00,141.1,141.13,141.14,141.065,26262,141.07,1492444500000,141.098,208
146,2017-04-17 11:56:00-04:00,141.13,141.14,141.14,141.12,13889,141.07,1492444560000,141.1291,132
147,2017-04-17 11:57:00-04:00,141.14,141.125,141.14,141.11,14245,141.07,1492444620000,141.1286,104
148,2017-04-17 11:58:00-04:00,141.1319,141.15,141.15,141.13,10018,141.07,1492444680000,141.1422,85
149,2017-04-17 11:59:00-04:00,141.15,141.1,141.18,141.1,29335,141.07,1492444740000,141.1627,193
150,2017-04-17 12:00:00-04:00,141.1,141.1466,141.15,141.09,39083,141.07,1492444800000,141.119,225
151,2017-04-17 12:01:00-04:00,141.14,141.17,141.1901,141.14,14645,141.07,1492444860000,141.1707,182
152,2017-04-17 12:02:00-04:00,141.16,141.16,141.17,141.1473,9206,141.07,1492444920000,141.1565,106
153,2017-04-17 12:03:00-04:00,141.16,141.1768,141.18,141.1339,18810,141.07,1492444980000,141.1509,184
