index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2018-05-31 09:30:00-04:00,57.44,57.49,57.5,57.35,4112,58.36
1,2018-05-31 09:30:05-04:00,57.36,57.46,57.5,57.36,538,58.36
2,2018-05-31 09:30:10-04:00,57.5,57.6,57.6,57.42,320,58.36
3,2018-05-31 09:30:15-04:00,57.6,57.59,57.68,57.57,323,58.36
4,2018-05-31 09:30:20-04:00,57.7,57.63,57.7,57.56,51,58.36
5,2018-05-31 09:30:25-04:00,57.57,57.51,57.6,57.46,135,58.36
6,2018-05-31 09:30:30-04:00,57.48,57.45,57.48,57.45,104,58.36
7,2018-05-31 09:30:35-04:00,57.49,57.48,57.49,57.46,320,58.36
8,2018-05-31 09:30:40-04:00,57.49,57.52,57.55,57.48,254,58.36
9,2018-05-31 09:30:45-04:00,57.48,57.5,57.57,57.48,97,58.36
10,2018-05-31 09:30:50-04:00,57.48,57.51,57.56,57.48,176,58.36
11,2018-05-31 09:30:55-04:00,57.53,57.56,57.56,57.49,80,58.36
12,2018-05-31 09:31:00-04:00,57.51,57.58,57.58,57.51,216,58.36
13,2018-05-31 09:31:05-04:00,57.58,57.66,57.66,57.58,152,58.36
14,2018-05-31 09:31:10-04:00,57.57,57.66,57.67,57.57,185,58.36
15,2018-05-31 09:31:15-04:00,57.65,57.76,57.76,57.64,270,58.36
16,2018-05-31 09:31:20-04:00,57.73,57.72,57.76,57.69,146,58.36
17,2018-05-31 09:31:25-04:00,57.71,57.73,57.75,57.7,144,58.36
18,2018-05-31 09:31:30-04:00,57.73,57.76,57.79,57.69,311,58.36
19,2018-05-31 09:31:35-04:00,57.74,57.77,57.77,57.73,100,58.36
20,2018-05-31 09:31:40-04:00,57.77,57.76,57.8,57.73,303,58.36
21,2018-05-31 09:31:45-04:00,57.77,57.84,57.86,57.73,189,58.36
22,2018-05-31 09:31:50-04:00,57.86,57.86,57.86,57.8,127,58.36
23,2018-05-31 09:31:55-04:00,57.86,57.83,57.87,57.8,301,58.36
24,2018-05-31 09:32:00-04:00,57.86,57.81,57.87,57.8,714,58.36
25,2018-05-31 09:32:05-04:00,57.8,57.77,57.81,57.74,281,58.36
26,2018-05-31 09:32:10-04:00,57.8,57.7,57.8,57.7,488,58.36
27,2018-05-31 09:32:15-04:00,57.73,57.68,57.73,57.68,95,58.36
28,2018-05-31 09:32:20-04:00,57.68,57.68,57.73,57.64,186,58.36
29,2018-05-31 09:32:25-04:00,57.67,57.67,57.67,57.64,45,58.36
30,2018-05-31 09:32:30-04:00,57.66,57.64,57.69,57.63,60,58.36
31,2018-05-31 09:32:35-04:00,57.62,57.61,57.67,57.61,50,58.36
32,2018-05-31 09:32:40-04:00,57.62,57.59,57.66,57.59,455,58.36
33,2018-05-31 09:32:45-04:00,57.57,57.6,57.64,57.57,131,58.36
34,2018-05-31 09:32:50-04:00,57.58,57.53,57.61,57.51,157,58.36
35,2018-05-31 09:32:55-04:00,57.54,57.5,57.54,57.48,141,58.36
36,2018-05-31 09:33:00-04:00,57.5,57.59,57.63,57.43,244,58.36
37,2018-05-31 09:33:05-04:00,57.53,57.62,57.64,57.52,151,58.36
38,2018-05-31 09:33:10-04:00,57.67,57.64,57.7,57.57,200,58.36
39,2018-05-31 09:33:15-04:00,57.64,57.68,57.68,57.6,40,58.36
40,2018-05-31 09:33:20-04:00,57.68,57.77,57.77,57.68,73,58.36
41,2018-05-31 09:33:25-04:00,57.71,57.8,57.8,57.65,80,58.36
42,2018-05-31 09:33:30-04:00,57.8,57.78,57.8,57.68,35,58.36
43,2018-05-31 09:33:35-04:00,57.78,57.89,57.89,57.78,191,58.36
44,2018-05-31 09:33:40-04:00,57.89,57.89,57.89,57.81,133,58.36
45,2018-05-31 09:33:45-04:00,57.83,57.9,57.93,57.83,231,58.36
46,2018-05-31 09:33:50-04:00,57.94,57.93,57.96,57.84,127,58.36
47,2018-05-31 09:33:55-04:00,57.96,57.93,57.96,57.9,139,58.36
48,2018-05-31 09:34:00-04:00,57.94,57.91,57.96,57.88,290,58.36
49,2018-05-31 09:34:05-04:00,57.86,57.86,57.91,57.85,49,58.36
50,2018-05-31 09:34:10-04:00,57.81,57.76,57.85,57.76,80,58.36
51,2018-05-31 09:34:15-04:00,57.74,57.81,57.84,57.74,20,58.36
52,2018-05-31 09:34:20-04:00,57.88,57.75,57.88,57.74,101,58.36
53,2018-05-31 09:34:25-04:00,57.75,57.69,57.8,57.69,115,58.36
54,2018-05-31 09:34:30-04:00,57.7,57.67,57.75,57.67,322,58.36
55,2018-05-31 09:34:35-04:00,57.76,57.7,57.77,57.7,58,58.36
56,2018-05-31 09:34:40-04:00,57.69,57.74,57.74,57.67,80,58.36
57,2018-05-31 09:34:45-04:00,57.7,57.73,57.76,57.7,150,58.36
58,2018-05-31 09:34:50-04:00,57.7,57.76,57.76,57.7,40,58.36
59,2018-05-31 09:34:55-04:00,57.76,57.76,57.76,57.7,43,58.36
60,2018-05-31 09:35:00-04:00,57.7,57.7,57.76,57.7,75,58.36
61,2018-05-31 09:35:05-04:00,57.73,57.76,57.76,57.7,98,58.36
62,2018-05-31 09:35:10-04:00,57.71,57.71,57.74,57.69,168,58.36
63,2018-05-31 09:35:15-04:00,57.74,57.76,57.82,57.74,105,58.36
64,2018-05-31 09:35:20-04:00,57.8,57.77,57.8,57.74,35,58.36
65,2018-05-31 09:35:25-04:00,57.73,57.79,57.8,57.73,259,58.36
66,2018-05-31 09:35:30-04:00,57.8,57.74,57.8,57.74,95,58.36
67,2018-05-31 09:35:35-04:00,57.79,57.81,57.81,57.79,66,58.36
68,2018-05-31 09:35:40-04:00,57.78,57.78,57.82,57.77,42,58.36
69,2018-05-31 09:35:45-04:00,57.77,57.77,57.77,57.77,10,58.36
70,2018-05-31 09:35:50-04:00,57.79,57.79,57.79,57.79,20,58.36
71,2018-05-31 09:35:55-04:00,57.81,57.77,57.81,57.77,10,58.36
72,2018-05-31 09:36:00-04:00,57.81,57.81,57.81,57.81,27,58.36
73,2018-05-31 09:36:05-04:00,57.8,57.76,57.81,57.76,155,58.36
74,2018-05-31 09:36:10-04:00,57.77,57.75,57.79,57.73,70,58.36
75,2018-05-31 09:36:15-04:00,57.73,57.73,57.73,57.73,17,58.36
76,2018-05-31 09:36:20-04:00,57.74,57.74,57.75,57.73,10,58.36
77,2018-05-31 09:36:25-04:00,57.75,57.79,57.81,57.75,214,58.36
78,2018-05-31 09:36:30-04:00,57.76,57.81,57.81,57.75,107,58.36
79,2018-05-31 09:36:35-04:00,57.78,57.78,57.78,57.74,59,58.36
80,2018-05-31 09:36:40-04:00,57.79,57.85,57.86,57.78,202,58.36
81,2018-05-31 09:36:45-04:00,57.83,57.82,57.84,57.82,105,58.36
82,2018-05-31 09:36:50-04:00,57.84,57.82,57.84,57.8,70,58.36
83,2018-05-31 09:36:55-04:00,57.8,57.78,57.8,57.78,45,58.36
84,2018-05-31 09:37:00-04:00,57.81,57.76,57.81,57.76,334,58.36
85,2018-05-31 09:37:05-04:00,57.75,57.78,57.8,57.75,39,58.36
86,2018-05-31 09:37:10-04:00,57.8,57.81,57.84,57.8,66,58.36
87,2018-05-31 09:37:15-04:00,57.81,57.9,57.9,57.81,87,58.36
88,2018-05-31 09:37:20-04:00,57.85,57.9,57.9,57.84,62,58.36
89,2018-05-31 09:37:25-04:00,57.87,57.89,57.89,57.85,56,58.36
90,2018-05-31 09:37:30-04:00,57.9,57.84,57.9,57.84,133,58.36
91,2018-05-31 09:37:35-04:00,57.85,57.85,57.89,57.85,72,58.36
92,2018-05-31 09:37:40-04:00,57.84,57.9,57.9,57.84,57,58.36
93,2018-05-31 09:37:45-04:00,57.89,57.87,57.92,57.84,90,58.36
94,2018-05-31 09:37:50-04:00,57.86,57.82,57.86,57.82,84,58.36
95,2018-05-31 09:37:55-04:00,57.86,57.84,57.86,57.82,45,58.36
96,2018-05-31 09:38:00-04:00,57.85,57.85,57.85,57.85,12,58.36
97,2018-05-31 09:38:05-04:00,57.83,57.88,57.9,57.83,79,58.36
98,2018-05-31 09:38:10-04:00,57.91,57.85,57.92,57.85,167,58.36
99,2018-05-31 09:38:15-04:00,57.85,57.89,57.89,57.85,15,58.36
100,2018-05-31 09:38:20-04:00,57.9,57.92,57.92,57.9,10,58.36
101,2018-05-31 09:38:25-04:00,57.89,57.87,57.9,57.85,25,58.36
102,2018-05-31 09:38:30-04:00,57.92,57.94,57.94,57.91,40,58.36
103,2018-05-31 09:38:35-04:00,57.91,57.85,57.95,57.85,87,58.36
