index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2019-02-19 09:30:00-05:00,61.27,61.34,61.34,61.2,2125,61.58
1,2019-02-19 09:30:05-05:00,61.33,61.44,61.48,61.3,308,61.58
2,2019-02-19 09:30:10-05:00,61.42,61.48,61.53,61.4,116,61.58
3,2019-02-19 09:30:15-05:00,61.48,61.48,61.48,61.41,114,61.58
4,2019-02-19 09:30:20-05:00,61.45,61.48,61.48,61.44,65,61.58
5,2019-02-19 09:30:25-05:00,61.48,61.48,61.48,61.48,0,61.58
6,2019-02-19 09:30:30-05:00,61.48,61.48,61.48,61.48,0,61.58
7,2019-02-19 09:30:35-05:00,61.45,61.47,61.48,61.45,109,61.58
8,2019-02-19 09:30:40-05:00,61.44,61.47,61.47,61.39,110,61.58
9,2019-02-19 09:30:45-05:00,61.45,61.45,61.45,61.45,15,61.58
10,2019-02-19 09:30:50-05:00,61.47,61.47,61.47,61.46,100,61.58
11,2019-02-19 09:30:55-05:00,61.39,61.43,61.43,61.39,30,61.58
12,2019-02-19 09:31:00-05:00,61.39,61.51,61.53,61.39,273,61.58
13,2019-02-19 09:31:05-05:00,61.48,61.49,61.49,61.46,25,61.58
14,2019-02-19 09:31:10-05:00,61.49,61.49,61.49,61.49,0,61.58
15,2019-02-19 09:31:15-05:00,61.49,61.48,61.49,61.43,66,61.58
16,2019-02-19 09:31:20-05:00,61.45,61.44,61.45,61.42,73,61.58
17,2019-02-19 09:31:25-05:00,61.41,61.41,61.41,61.41,32,61.58
18,2019-02-19 09:31:30-05:00,61.41,61.41,61.41,61.41,0,61.58
19,2019-02-19 09:31:35-05:00,61.44,61.47,61.48,61.44,95,61.58
20,2019-02-19 09:31:40-05:00,61.49,61.49,61.49,61.49,27,61.58
21,2019-02-19 09:31:45-05:00,61.51,61.49,61.51,61.49,35,61.58
22,2019-02-19 09:31:50-05:00,61.47,61.56,61.56,61.47,80,61.58
23,2019-02-19 09:31:55-05:00,61.55,61.55,61.55,61.55,5,61.58
24,2019-02-19 09:32:00-05:00,61.55,61.55,61.55,61.55,70,61.58
25,2019-02-19 09:32:05-05:00,61.55,61.51,61.55,61.51,97,61.58
26,2019-02-19 09:32:10-05:00,61.51,61.54,61.56,61.51,128,61.58
27,2019-02-19 09:32:15-05:00,61.54,61.73,61.74,61.54,473,61.58
28,2019-02-19 09:32:20-05:00,61.68,61.68,61.68,61.68,37,61.58
29,2019-02-19 09:32:25-05:00,61.66,61.65,61.68,61.65,177,61.58
30,2019-02-19 09:32:30-05:00,61.65,61.68,61.68,61.63,50,61.58
31,2019-02-19 09:32:35-05:00,61.65,61.62,61.65,61.62,10,61.58
32,2019-02-19 09:32:40-05:00,61.65,61.58,61.67,61.58,137,61.58
33,2019-02-19 09:32:45-05:00,61.6,61.67,61.67,61.6,115,61.58
34,2019-02-19 09:32:50-05:00,61.67,61.67,61.67,61.67,0,61.58
35,2019-02-19 09:32:55-05:00,61.64,61.61,61.64,61.61,19,61.58
36,2019-02-19 09:33:00-05:00,61.67,61.68,61.68,61.62,115,61.58
37,2019-02-19 09:33:05-05:00,61.68,61.68,61.68,61.67,0,61.58
38,2019-02-19 09:33:10-05:00,61.65,61.72,61.73,61.62,207,61.58
39,2019-02-19 09:33:15-05:00,61.71,61.68,61.71,61.68,26,61.58
40,2019-02-19 09:33:20-05:00,61.73,61.7,61.73,61.7,55,61.58
