index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2018-01-08 09:30:00-05:00,63.2,63.19,63.25,63.1,1682,63.31
1,2018-01-08 09:30:05-05:00,63.15,63.2,63.2,63.15,48,63.31
2,2018-01-08 09:30:10-05:00,63.2,63.24,63.24,63.2,79,63.31
3,2018-01-08 09:30:15-05:00,63.15,63.17,63.21,63.15,34,63.31
4,2018-01-08 09:30:20-05:00,63.17,63.17,63.17,63.17,0,63.31
5,2018-01-08 09:30:25-05:00,63.18,63.18,63.18,63.18,5,63.31
6,2018-01-08 09:30:30-05:00,63.17,63.23,63.23,63.17,45,63.31
7,2018-01-08 09:30:35-05:00,63.21,63.21,63.21,63.21,45,63.31
8,2018-01-08 09:30:40-05:00,63.23,63.23,63.23,63.23,27,63.31
9,2018-01-08 09:30:45-05:00,63.23,63.23,63.23,63.23,0,63.31
10,2018-01-08 09:30:50-05:00,63.24,63.25,63.29,63.23,149,63.31
11,2018-01-08 09:30:55-05:00,63.29,63.24,63.29,63.24,26,63.31
12,2018-01-08 09:31:00-05:00,63.26,63.26,63.27,63.25,40,63.31
13,2018-01-08 09:31:05-05:00,63.27,63.29,63.29,63.27,14,63.31
14,2018-01-08 09:31:10-05:00,63.25,63.23,63.27,63.23,25,63.31
15,2018-01-08 09:31:15-05:00,63.23,63.21,63.25,63.21,122,63.31
16,2018-01-08 09:31:20-05:00,63.2,63.18,63.2,63.18,82,63.31
17,2018-01-08 09:31:25-05:00,63.21,63.2,63.21,63.2,45,63.31
18,2018-01-08 09:31:30-05:00,63.2,63.2,63.22,63.2,100,63.31
19,2018-01-08 09:31:35-05:00,63.2,63.25,63.25,63.17,80,63.31
20,2018-01-08 09:31:40-05:00,63.2,63.2,63.2,63.2,15,63.31
21,2018-01-08 09:31:45-05:00,63.19,63.16,63.21,63.16,25,63.31
22,2018-01-08 09:31:50-05:00,63.2,63.2,63.2,63.2,17,63.31
23,2018-01-08 09:31:55-05:00,63.2,63.2,63.2,63.19,64,63.31
24,2018-01-08 09:32:00-05:00,63.2,63.16,63.2,63.16,85,63.31
25,2018-01-08 09:32:05-05:00,63.22,63.17,63.22,63.17,183,63.31
26,2018-01-08 09:32:10-05:00,63.19,63.19,63.19,63.19,15,63.31
27,2018-01-08 09:32:15-05:00,63.19,63.19,63.19,63.19,0,63.31
28,2018-01-08 09:32:20-05:00,63.2,63.2,63.21,63.2,313,63.31
29,2018-01-08 09:32:25-05:00,63.19,63.2,63.2,63.19,11,63.31
30,2018-01-08 09:32:30-05:00,63.2,63.2,63.2,63.19,52,63.31
31,2018-01-08 09:32:35-05:00,63.18,63.18,63.2,63.17,165,63.31
32,2018-01-08 09:32:40-05:00,63.22,63.22,63.22,63.22,28,63.31
33,2018-01-08 09:32:45-05:00,63.24,63.25,63.25,63.24,70,63.31
34,2018-01-08 09:32:50-05:00,63.24,63.18,63.25,63.18,182,63.31
35,2018-01-08 09:32:55-05:00,63.2,63.27,63.27,63.2,337,63.31
36,2018-01-08 09:33:00-05:00,63.27,63.27,63.27,63.27,20,63.31
37,2018-01-08 09:33:05-05:00,63.27,63.24,63.28,63.24,60,63.31
38,2018-01-08 09:33:10-05:00,63.24,63.24,63.24,63.24,0,63.31
39,2018-01-08 09:33:15-05:00,63.25,63.26,63.26,63.24,37,63.31
40,2018-01-08 09:33:20-05:00,63.25,63.26,63.26,63.25,24,63.31
41,2018-01-08 09:33:25-05:00,63.27,63.27,63.28,63.26,173,63.31
42,2018-01-08 09:33:30-05:00,63.28,63.27,63.28,63.27,15,63.31
43,2018-01-08 09:33:35-05:00,63.28,63.41,63.45,63.28,264,63.31
44,2018-01-08 09:33:40-05:00,63.43,63.43,63.47,63.42,187,63.31
45,2018-01-08 09:33:45-05:00,63.45,63.4,63.45,63.4,30,63.31
46,2018-01-08 09:33:50-05:00,63.4,63.41,63.45,63.37,265,63.31
47,2018-01-08 09:33:55-05:00,63.44,63.4,63.44,63.4,90,63.31
48,2018-01-08 09:34:00-05:00,63.4,63.4,63.43,63.4,68,63.31
49,2018-01-08 09:34:05-05:00,63.4,63.44,63.44,63.4,20,63.31
50,2018-01-08 09:34:10-05:00,63.42,63.57,63.58,63.4,751,63.31
51,2018-01-08 09:34:15-05:00,63.46,63.51,63.52,63.42,159,63.31
52,2018-01-08 09:34:20-05:00,63.51,63.46,63.51,63.46,35,63.31
53,2018-01-08 09:34:25-05:00,63.51,63.44,63.52,63.4,120,63.31
54,2018-01-08 09:34:30-05:00,63.42,63.43,63.43,63.42,35,63.31
55,2018-01-08 09:34:35-05:00,63.43,63.35,63.43,63.35,84,63.31
56,2018-01-08 09:34:40-05:00,63.33,63.34,63.34,63.31,160,63.31
57,2018-01-08 09:34:45-05:00,63.34,63.32,63.34,63.32,10,63.31
58,2018-01-08 09:34:50-05:00,63.34,63.31,63.34,63.31,85,63.31
59,2018-01-08 09:34:55-05:00,63.31,63.3,63.31,63.3,15,63.31
60,2018-01-08 09:35:00-05:00,63.34,63.35,63.38,63.34,55,63.31
61,2018-01-08 09:35:05-05:00,63.35,63.35,63.35,63.35,20,63.31
62,2018-01-08 09:35:10-05:00,63.35,63.35,63.35,63.35,18,63.31
63,2018-01-08 09:35:15-05:00,63.35,63.37,63.41,63.34,97,63.31
64,2018-01-08 09:35:20-05:00,63.37,63.44,63.44,63.37,128,63.31
65,2018-01-08 09:35:25-05:00,63.43,63.43,63.44,63.4,81,63.31
66,2018-01-08 09:35:30-05:00,63.43,63.43,63.43,63.43,0,63.31
67,2018-01-08 09:35:35-05:00,63.43,63.43,63.43,63.43,0,63.31
68,2018-01-08 09:35:40-05:00,63.42,63.44,63.44,63.42,10,63.31
69,2018-01-08 09:35:45-05:00,63.41,63.47,63.48,63.41,80,63.31
70,2018-01-08 09:35:50-05:00,63.5,63.53,63.54,63.5,111,63.31
71,2018-01-08 09:35:55-05:00,63.53,63.53,63.54,63.53,35,63.31
72,2018-01-08 09:36:00-05:00,63.55,63.6,63.6,63.55,340,63.31
73,2018-01-08 09:36:05-05:00,63.58,63.56,63.6,63.51,318,63.31
74,2018-01-08 09:36:10-05:00,63.56,63.56,63.56,63.56,0,63.31
75,2018-01-08 09:36:15-05:00,63.6,63.58,63.6,63.56,122,63.31
76,2018-01-08 09:36:20-05:00,63.58,63.54,63.58,63.51,100,63.31
77,2018-01-08 09:36:25-05:00,63.54,63.54,63.54,63.54,5,63.31
78,2018-01-08 09:36:30-05:00,63.49,63.53,63.53,63.49,50,63.31
79,2018-01-08 09:36:35-05:00,63.55,63.56,63.58,63.55,40,63.31
80,2018-01-08 09:36:40-05:00,63.56,63.52,63.56,63.52,20,63.31
81,2018-01-08 09:36:45-05:00,63.58,63.57,63.58,63.54,57,63.31
82,2018-01-08 09:36:50-05:00,63.55,63.53,63.62,63.53,685,63.31
83,2018-01-08 09:36:55-05:00,63.55,63.55,63.55,63.55,25,63.31
84,2018-01-08 09:37:00-05:00,63.58,63.58,63.58,63.58,10,63.31
85,2018-01-08 09:37:05-05:00,63.58,63.66,63.66,63.58,263,63.31
86,2018-01-08 09:37:10-05:00,63.64,63.64,63.64,63.64,5,63.31
87,2018-01-08 09:37:15-05:00,63.61,63.64,63.64,63.61,35,63.31
88,2018-01-08 09:37:20-05:00,63.62,63.6,63.63,63.6,60,63.31
89,2018-01-08 09:37:25-05:00,63.64,63.7,63.7,63.64,149,63.31
90,2018-01-08 09:37:30-05:00,63.71,63.7,63.77,63.69,125,63.31
91,2018-01-08 09:37:35-05:00,63.73,63.63,63.76,63.62,399,63.31
92,2018-01-08 09:37:40-05:00,63.73,63.64,63.74,63.63,79,63.31
93,2018-01-08 09:37:45-05:00,63.64,63.64,63.65,63.62,79,63.31
94,2018-01-08 09:37:50-05:00,63.66,63.64,63.69,63.64,167,63.31
95,2018-01-08 09:37:55-05:00,63.63,63.65,63.74,63.63,282,63.31
96,2018-01-08 09:38:00-05:00,63.63,63.68,63.68,63.63,20,63.31
97,2018-01-08 09:38:05-05:00,63.69,63.69,63.69,63.69,5,63.31
98,2018-01-08 09:38:10-05:00,63.71,63.69,63.71,63.68,15,63.31
99,2018-01-08 09:38:15-05:00,63.65,63.63,63.67,63.63,99,63.31
100,2018-01-08 09:38:20-05:00,63.66,63.66,63.66,63.63,72,63.31
101,2018-01-08 09:38:25-05:00,63.64,63.7,63.7,63.64,20,63.31
102,2018-01-08 09:38:30-05:00,63.69,63.73,63.73,63.68,94,63.31
103,2018-01-08 09:38:35-05:00,63.72,63.75,63.8,63.72,425,63.31
104,2018-01-08 09:38:40-05:00,63.75,63.78,63.79,63.75,201,63.31
105,2018-01-08 09:38:45-05:00,63.74,63.71,63.77,63.71,268,63.31
106,2018-01-08 09:38:50-05:00,63.73,63.73,63.77,63.71,104,63.31
107,2018-01-08 09:38:55-05:00,63.71,63.79,63.8,63.71,357,63.31
108,2018-01-08 09:39:00-05:00,63.78,63.78,63.8,63.77,105,63.31
109,2018-01-08 09:39:05-05:00,63.78,63.86,63.89,63.78,344,63.31
110,2018-01-08 09:39:10-05:00,63.89,63.81,63.9,63.8,199,63.31
111,2018-01-08 09:39:15-05:00,63.8,63.83,63.84,63.8,145,63.31
112,2018-01-08 09:39:20-05:00,63.83,63.83,63.84,63.82,175,63.31
113,2018-01-08 09:39:25-05:00,63.8,63.79,63.8,63.78,99,63.31
114,2018-01-08 09:39:30-05:00,63.77,63.8,63.8,63.77,99,63.31
115,2018-01-08 09:39:35-05:00,63.77,63.8,63.81,63.77,177,63.31
116,2018-01-08 09:39:40-05:00,63.8,63.81,63.81,63.79,231,63.31
117,2018-01-08 09:39:45-05:00,63.79,63.78,63.82,63.78,48,63.31
118,2018-01-08 09:39:50-05:00,63.8,63.8,63.82,63.77,107,63.31
119,2018-01-08 09:39:55-05:00,63.8,63.78,63.82,63.78,252,63.31
120,2018-01-08 09:40:00-05:00,63.8,63.87,63.89,63.79,300,63.31
121,2018-01-08 09:40:05-05:00,63.9,63.87,63.9,63.84,130,63.31
122,2018-01-08 09:40:10-05:00,63.86,63.91,63.91,63.85,182,63.31
123,2018-01-08 09:40:15-05:00,63.9,63.92,63.94,63.88,262,63.31
124,2018-01-08 09:40:20-05:00,63.91,63.89,63.95,63.89,204,63.31
125,2018-01-08 09:40:25-05:00,63.91,63.9,63.92,63.89,132,63.31
126,2018-01-08 09:40:30-05:00,63.92,63.91,63.92,63.91,70,63.31
127,2018-01-08 09:40:35-05:00,63.94,63.97,63.98,63.94,70,63.31
128,2018-01-08 09:40:40-05:00,63.97,64.0,64.01,63.93,849,63.31
129,2018-01-08 09:40:45-05:00,64.0,63.94,64.0,63.94,500,63.31
130,2018-01-08 09:40:50-05:00,63.98,64.0,64.0,63.96,145,63.31
131,2018-01-08 09:40:55-05:00,63.98,63.99,64.0,63.98,123,63.31
132,2018-01-08 09:41:00-05:00,63.99,63.99,64.01,63.98,71,63.31
133,2018-01-08 09:41:05-05:00,64.0,64.0,64.0,63.96,327,63.31
134,2018-01-08 09:41:10-05:00,64.0,64.0,64.01,64.0,124,63.31
135,2018-01-08 09:41:15-05:00,63.97,64.02,64.05,63.97,434,63.31
136,2018-01-08 09:41:20-05:00,64.04,64.04,64.04,64.02,30,63.31
137,2018-01-08 09:41:25-05:00,64.03,64.03,64.03,64.03,5,63.31
138,2018-01-08 09:41:30-05:00,64.01,64.02,64.07,64.01,246,63.31
139,2018-01-08 09:41:35-05:00,64.04,64.04,64.04,64.02,36,63.31
140,2018-01-08 09:41:40-05:00,64.03,64.03,64.03,64.01,30,63.31
141,2018-01-08 09:41:45-05:00,64.02,64.01,64.04,64.0,150,63.31
142,2018-01-08 09:41:50-05:00,64.03,64.03,64.03,64.02,5,63.31
143,2018-01-08 09:41:55-05:00,64.02,64.01,64.04,64.01,69,63.31
144,2018-01-08 09:42:00-05:00,64.02,64.02,64.03,64.01,82,63.31
145,2018-01-08 09:42:05-05:00,64.01,64.03,64.04,64.0,100,63.31
146,2018-01-08 09:42:10-05:00,64.02,64.01,64.04,64.01,25,63.31
147,2018-01-08 09:42:15-05:00,64.02,64.03,64.04,64.02,25,63.31
148,2018-01-08 09:42:20-05:00,64.01,64.01,64.04,64.0,397,63.31
149,2018-01-08 09:42:25-05:00,64.02,64.0,64.02,64.0,97,63.31
150,2018-01-08 09:42:30-05:00,64.0,64.01,64.02,63.99,90,63.31
151,2018-01-08 09:42:35-05:00,64.0,63.99,64.02,63.94,285,63.31
152,2018-01-08 09:42:40-05:00,63.98,63.99,64.02,63.95,305,63.31
153,2018-01-08 09:42:45-05:00,64.0,64.02,64.02,64.0,246,63.31
154,2018-01-08 09:42:50-05:00,64.02,64.02,64.03,64.0,207,63.31
155,2018-01-08 09:42:55-05:00,64.03,64.01,64.04,64.01,20,63.31
156,2018-01-08 09:43:00-05:00,64.04,64.0,64.05,63.99,229,63.31
157,2018-01-08 09:43:05-05:00,64.04,64.0,64.04,64.0,75,63.31
158,2018-01-08 09:43:10-05:00,64.02,63.98,64.02,63.98,86,63.31
159,2018-01-08 09:43:15-05:00,64.01,64.0,64.02,64.0,75,63.31
160,2018-01-08 09:43:20-05:00,64.0,64.0,64.0,63.97,195,63.31
161,2018-01-08 09:43:25-05:00,63.97,63.96,64.01,63.96,50,63.31
162,2018-01-08 09:43:30-05:00,63.98,63.91,63.98,63.91,115,63.31
163,2018-01-08 09:43:35-05:00,63.92,63.97,63.97,63.9,167,63.31
164,2018-01-08 09:43:40-05:00,63.9,63.88,63.92,63.88,80,63.31
165,2018-01-08 09:43:45-05:00,63.86,63.92,63.92,63.86,158,63.31
166,2018-01-08 09:43:50-05:00,63.91,63.9,63.93,63.88,155,63.31
167,2018-01-08 09:43:55-05:00,63.94,63.96,63.96,63.89,48,63.31
168,2018-01-08 09:44:00-05:00,63.99,63.98,64.01,63.98,143,63.31
169,2018-01-08 09:44:05-05:00,64.02,64.01,64.02,63.99,53,63.31
170,2018-01-08 09:44:10-05:00,64.03,64.02,64.04,64.02,22,63.31
171,2018-01-08 09:44:15-05:00,64.02,64.0,64.03,63.99,52,63.31
