index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2020-04-21 09:30:00-04:00,146.12,145.6,146.14,145.45,5054,149.27
1,2020-04-21 09:30:05-04:00,145.78,145.54,145.78,145.45,347,149.27
2,2020-04-21 09:30:10-04:00,145.56,145.49,145.56,145.45,245,149.27
3,2020-04-21 09:30:15-04:00,145.52,145.55,145.6,145.49,186,149.27
4,2020-04-21 09:30:20-04:00,145.52,145.38,145.53,145.13,305,149.27
5,2020-04-21 09:30:25-04:00,145.53,145.89,145.94,145.46,130,149.27
6,2020-04-21 09:30:30-04:00,145.9,145.71,145.9,145.66,275,149.27
7,2020-04-21 09:30:35-04:00,145.67,146.1,146.1,145.67,285,149.27
8,2020-04-21 09:30:40-04:00,146.06,146.6,146.6,146.05,288,149.27
9,2020-04-21 09:30:45-04:00,146.6,146.32,146.6,146.32,385,149.27
10,2020-04-21 09:30:50-04:00,146.29,146.21,146.29,146.19,174,149.27
11,2020-04-21 09:30:55-04:00,146.2,146.2,146.22,146.14,349,149.27
12,2020-04-21 09:31:00-04:00,146.32,146.34,146.5,146.28,266,149.27
13,2020-04-21 09:31:05-04:00,146.32,146.54,146.59,146.29,256,149.27
14,2020-04-21 09:31:10-04:00,146.49,147.05,147.12,146.49,369,149.27
15,2020-04-21 09:31:15-04:00,147.12,147.09,147.22,146.97,371,149.27
16,2020-04-21 09:31:20-04:00,147.13,147.2,147.29,146.86,373,149.27
17,2020-04-21 09:31:25-04:00,147.32,147.41,147.5,147.3,135,149.27
18,2020-04-21 09:31:30-04:00,147.36,147.56,147.66,147.36,370,149.27
19,2020-04-21 09:31:35-04:00,147.54,147.49,147.66,147.33,469,149.27
20,2020-04-21 09:31:40-04:00,147.34,147.51,147.51,147.22,197,149.27
21,2020-04-21 09:31:45-04:00,147.6,148.1,148.1,147.53,586,149.27
22,2020-04-21 09:31:50-04:00,148.03,148.28,148.29,148.03,412,149.27
23,2020-04-21 09:31:55-04:00,148.3,148.3,148.31,148.01,450,149.27
24,2020-04-21 09:32:00-04:00,148.13,148.24,148.26,148.02,490,149.27
25,2020-04-21 09:32:05-04:00,148.14,148.45,148.64,148.0,775,149.27
26,2020-04-21 09:32:10-04:00,148.54,148.49,148.62,148.39,626,149.27
27,2020-04-21 09:32:15-04:00,148.52,148.33,148.55,148.2,486,149.27
28,2020-04-21 09:32:20-04:00,148.33,148.24,148.34,148.13,195,149.27
29,2020-04-21 09:32:25-04:00,148.2,148.13,148.2,147.99,263,149.27
