index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2019-03-20 09:30:00-04:00,53.94,53.94,53.98,53.9,2984,53.48
1,2019-03-20 09:30:05-04:00,53.9,53.86,53.91,53.86,171,53.48
2,2019-03-20 09:30:10-04:00,53.92,53.88,53.92,53.88,85,53.48
3,2019-03-20 09:30:15-04:00,53.84,53.87,53.87,53.84,30,53.48
4,2019-03-20 09:30:20-04:00,53.84,53.84,53.91,53.84,85,53.48
5,2019-03-20 09:30:25-04:00,53.8,53.82,53.82,53.77,661,53.48
6,2019-03-20 09:30:30-04:00,53.87,53.84,53.87,53.82,70,53.48
7,2019-03-20 09:30:35-04:00,53.84,53.72,53.84,53.72,144,53.48
8,2019-03-20 09:30:40-04:00,53.76,53.76,53.76,53.72,90,53.48
9,2019-03-20 09:30:45-04:00,53.73,53.73,53.77,53.72,125,53.48
10,2019-03-20 09:30:50-04:00,53.75,53.7,53.75,53.7,130,53.48
11,2019-03-20 09:30:55-04:00,53.7,53.71,53.71,53.64,41,53.48
12,2019-03-20 09:31:00-04:00,53.65,53.68,53.7,53.65,51,53.48
13,2019-03-20 09:31:05-04:00,53.68,53.75,53.75,53.65,76,53.48
14,2019-03-20 09:31:10-04:00,53.71,53.76,53.78,53.71,78,53.48
15,2019-03-20 09:31:15-04:00,53.75,53.78,53.78,53.73,99,53.48
16,2019-03-20 09:31:20-04:00,53.78,53.79,53.79,53.73,54,53.48
17,2019-03-20 09:31:25-04:00,53.76,53.7,53.76,53.7,115,53.48
18,2019-03-20 09:31:30-04:00,53.68,53.7,53.71,53.65,71,53.48
19,2019-03-20 09:31:35-04:00,53.65,53.66,53.66,53.65,10,53.48
20,2019-03-20 09:31:40-04:00,53.65,53.65,53.65,53.65,5,53.48
21,2019-03-20 09:31:45-04:00,53.71,53.76,53.77,53.7,75,53.48
22,2019-03-20 09:31:50-04:00,53.77,53.77,53.79,53.76,280,53.48
23,2019-03-20 09:31:55-04:00,53.77,53.77,53.79,53.76,141,53.48
24,2019-03-20 09:32:00-04:00,53.75,53.74,53.79,53.74,50,53.48
25,2019-03-20 09:32:05-04:00,53.76,53.77,53.77,53.74,20,53.48
26,2019-03-20 09:32:10-04:00,53.72,53.71,53.73,53.71,82,53.48
27,2019-03-20 09:32:15-04:00,53.77,53.69,53.77,53.67,30,53.48
28,2019-03-20 09:32:20-04:00,53.66,53.64,53.71,53.64,108,53.48
29,2019-03-20 09:32:25-04:00,53.63,53.62,53.63,53.62,71,53.48
30,2019-03-20 09:32:30-04:00,53.62,53.6,53.65,53.56,789,53.48
31,2019-03-20 09:32:35-04:00,53.62,53.61,53.66,53.61,170,53.48
32,2019-03-20 09:32:40-04:00,53.66,53.62,53.66,53.58,53,53.48
33,2019-03-20 09:32:45-04:00,53.6,53.6,53.64,53.6,67,53.48
34,2019-03-20 09:32:50-04:00,53.62,53.58,53.65,53.58,386,53.48
35,2019-03-20 09:32:55-04:00,53.56,53.49,53.57,53.49,329,53.48
36,2019-03-20 09:33:00-04:00,53.52,53.5,53.52,53.46,160,53.48
37,2019-03-20 09:33:05-04:00,53.48,53.57,53.57,53.48,163,53.48
38,2019-03-20 09:33:10-04:00,53.56,53.5,53.57,53.5,93,53.48
39,2019-03-20 09:33:15-04:00,53.5,53.55,53.57,53.5,114,53.48
40,2019-03-20 09:33:20-04:00,53.56,53.54,53.57,53.54,50,53.48
41,2019-03-20 09:33:25-04:00,53.52,53.54,53.54,53.52,33,53.48
42,2019-03-20 09:33:30-04:00,53.5,53.55,53.57,53.5,115,53.48
