index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2019-09-23 09:30:00-04:00,47.95,48.07,48.1,47.95,3474,48.12
1,2019-09-23 09:30:05-04:00,48.06,48.08,48.1,48.03,49,48.12
2,2019-09-23 09:30:10-04:00,48.02,47.96,48.03,47.96,139,48.12
3,2019-09-23 09:30:15-04:00,47.96,47.97,48.01,47.96,85,48.12
4,2019-09-23 09:30:20-04:00,48.0,47.97,48.0,47.96,160,48.12
5,2019-09-23 09:30:25-04:00,47.96,47.9,47.96,47.9,210,48.12
6,2019-09-23 09:30:30-04:00,47.9,47.88,47.9,47.88,85,48.12
7,2019-09-23 09:30:35-04:00,47.92,47.94,47.94,47.9,140,48.12
8,2019-09-23 09:30:40-04:00,47.96,47.95,47.99,47.91,102,48.12
9,2019-09-23 09:30:45-04:00,47.95,47.95,47.99,47.95,20,48.12
10,2019-09-23 09:30:50-04:00,47.99,47.92,47.99,47.92,62,48.12
11,2019-09-23 09:30:55-04:00,47.91,47.91,47.91,47.9,10,48.12
12,2019-09-23 09:31:00-04:00,47.99,47.99,47.99,47.91,25,48.12
13,2019-09-23 09:31:05-04:00,47.95,47.95,47.95,47.91,72,48.12
14,2019-09-23 09:31:10-04:00,47.92,47.95,47.97,47.91,65,48.12
15,2019-09-23 09:31:15-04:00,47.92,47.94,47.94,47.9,226,48.12
16,2019-09-23 09:31:20-04:00,47.92,47.86,47.92,47.86,62,48.12
17,2019-09-23 09:31:25-04:00,47.86,47.85,47.9,47.85,82,48.12
18,2019-09-23 09:31:30-04:00,47.89,47.92,47.92,47.87,80,48.12
19,2019-09-23 09:31:35-04:00,47.96,47.95,47.98,47.93,432,48.12
20,2019-09-23 09:31:40-04:00,47.95,47.94,47.99,47.93,75,48.12
21,2019-09-23 09:31:45-04:00,47.96,47.95,47.96,47.93,147,48.12
22,2019-09-23 09:31:50-04:00,47.93,47.95,47.95,47.92,100,48.12
23,2019-09-23 09:31:55-04:00,47.95,47.95,47.95,47.95,0,48.12
24,2019-09-23 09:32:00-04:00,47.93,47.93,47.95,47.9,128,48.12
25,2019-09-23 09:32:05-04:00,47.89,47.89,47.89,47.89,7,48.12
26,2019-09-23 09:32:10-04:00,47.84,47.91,47.91,47.84,25,48.12
27,2019-09-23 09:32:15-04:00,47.95,47.95,47.95,47.95,19,48.12
28,2019-09-23 09:32:20-04:00,47.91,47.93,47.96,47.91,55,48.12
29,2019-09-23 09:32:25-04:00,47.92,47.94,47.95,47.92,35,48.12
30,2019-09-23 09:32:30-04:00,47.95,48.04,48.08,47.93,437,48.12
31,2019-09-23 09:32:35-04:00,48.05,48.04,48.05,48.01,74,48.12
32,2019-09-23 09:32:40-04:00,48.06,48.07,48.07,48.06,37,48.12
33,2019-09-23 09:32:45-04:00,48.05,48.07,48.07,48.05,55,48.12
34,2019-09-23 09:32:50-04:00,48.03,48.04,48.07,48.01,140,48.12
35,2019-09-23 09:32:55-04:00,48.01,48.05,48.05,48.0,124,48.12
36,2019-09-23 09:33:00-04:00,48.02,47.96,48.06,47.94,984,48.12
37,2019-09-23 09:33:05-04:00,48.0,48.04,48.06,48.0,73,48.12
38,2019-09-23 09:33:10-04:00,48.05,48.07,48.09,48.0,246,48.12
39,2019-09-23 09:33:15-04:00,48.06,48.01,48.08,48.0,166,48.12
40,2019-09-23 09:33:20-04:00,48.01,48.04,48.06,48.01,36,48.12
41,2019-09-23 09:33:25-04:00,48.05,48.04,48.07,48.0,30,48.12
42,2019-09-23 09:33:30-04:00,48.03,48.0,48.05,48.0,83,48.12
43,2019-09-23 09:33:35-04:00,48.04,48.02,48.04,48.01,40,48.12
44,2019-09-23 09:33:40-04:00,48.02,48.01,48.02,48.01,10,48.12
45,2019-09-23 09:33:45-04:00,48.01,48.02,48.02,48.0,45,48.12
46,2019-09-23 09:33:50-04:00,48.02,48.02,48.02,48.02,0,48.12
47,2019-09-23 09:33:55-04:00,48.01,48.02,48.04,48.0,55,48.12
48,2019-09-23 09:34:00-04:00,48.0,48.02,48.02,48.0,80,48.12
49,2019-09-23 09:34:05-04:00,48.02,48.05,48.06,48.02,398,48.12
50,2019-09-23 09:34:10-04:00,48.05,48.07,48.07,48.05,110,48.12
51,2019-09-23 09:34:15-04:00,48.06,48.1,48.1,48.06,333,48.12
52,2019-09-23 09:34:20-04:00,48.09,48.08,48.11,48.08,47,48.12
53,2019-09-23 09:34:25-04:00,48.12,48.15,48.18,48.11,272,48.12
54,2019-09-23 09:34:30-04:00,48.13,48.13,48.13,48.13,5,48.12
55,2019-09-23 09:34:35-04:00,48.14,48.1,48.14,48.1,35,48.12
56,2019-09-23 09:34:40-04:00,48.16,48.12,48.16,48.1,75,48.12
57,2019-09-23 09:34:45-04:00,48.13,48.13,48.13,48.13,5,48.12
58,2019-09-23 09:34:50-04:00,48.13,48.13,48.14,48.11,50,48.12
59,2019-09-23 09:34:55-04:00,48.14,48.14,48.14,48.14,10,48.12
60,2019-09-23 09:35:00-04:00,48.14,48.12,48.14,48.1,51,48.12
61,2019-09-23 09:35:05-04:00,48.11,48.22,48.22,48.1,973,48.12
62,2019-09-23 09:35:10-04:00,48.22,48.28,48.29,48.22,208,48.12
63,2019-09-23 09:35:15-04:00,48.3,48.3,48.32,48.29,32,48.12
64,2019-09-23 09:35:20-04:00,48.32,48.38,48.39,48.3,154,48.12
65,2019-09-23 09:35:25-04:00,48.4,48.55,48.58,48.4,1371,48.12
66,2019-09-23 09:35:30-04:00,48.52,48.51,48.6,48.51,327,48.12
67,2019-09-23 09:35:35-04:00,48.57,48.57,48.57,48.52,80,48.12
68,2019-09-23 09:35:40-04:00,48.59,48.59,48.59,48.59,15,48.12
69,2019-09-23 09:35:45-04:00,48.53,48.52,48.56,48.52,106,48.12
70,2019-09-23 09:35:50-04:00,48.54,48.44,48.54,48.4,140,48.12
71,2019-09-23 09:35:55-04:00,48.44,48.47,48.47,48.44,53,48.12
72,2019-09-23 09:36:00-04:00,48.43,48.41,48.44,48.41,82,48.12
73,2019-09-23 09:36:05-04:00,48.4,48.41,48.41,48.38,80,48.12
74,2019-09-23 09:36:10-04:00,48.38,48.37,48.39,48.34,80,48.12
75,2019-09-23 09:36:15-04:00,48.36,48.47,48.48,48.36,145,48.12
76,2019-09-23 09:36:20-04:00,48.47,48.45,48.47,48.41,145,48.12
77,2019-09-23 09:36:25-04:00,48.42,48.44,48.48,48.39,336,48.12
78,2019-09-23 09:36:30-04:00,48.47,48.47,48.47,48.44,42,48.12
79,2019-09-23 09:36:35-04:00,48.48,48.45,48.48,48.45,100,48.12
80,2019-09-23 09:36:40-04:00,48.45,48.45,48.45,48.45,0,48.12
