index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2018-01-12 09:30:00-05:00,67.73,67.73,67.81,67.71,1585,67.59
1,2018-01-12 09:30:05-05:00,67.73,67.66,67.8,67.6,302,67.59
2,2018-01-12 09:30:10-05:00,67.62,67.59,67.62,67.59,184,67.59
3,2018-01-12 09:30:15-05:00,67.59,67.57,67.66,67.57,183,67.59
4,2018-01-12 09:30:20-05:00,67.57,67.57,67.57,67.57,0,67.59
5,2018-01-12 09:30:25-05:00,67.6,67.6,67.61,67.58,167,67.59
6,2018-01-12 09:30:30-05:00,67.6,67.6,67.62,67.6,58,67.59
7,2018-01-12 09:30:35-05:00,67.6,67.6,67.6,67.58,80,67.59
8,2018-01-12 09:30:40-05:00,67.58,67.47,67.59,67.45,172,67.59
9,2018-01-12 09:30:45-05:00,67.45,67.42,67.45,67.42,26,67.59
10,2018-01-12 09:30:50-05:00,67.44,67.43,67.45,67.41,47,67.59
11,2018-01-12 09:30:55-05:00,67.45,67.45,67.46,67.43,82,67.59
12,2018-01-12 09:31:00-05:00,67.41,67.44,67.45,67.41,104,67.59
13,2018-01-12 09:31:05-05:00,67.42,67.44,67.46,67.4,182,67.59
14,2018-01-12 09:31:10-05:00,67.44,67.44,67.44,67.44,0,67.59
15,2018-01-12 09:31:15-05:00,67.4,67.45,67.45,67.4,75,67.59
16,2018-01-12 09:31:20-05:00,67.42,67.35,67.42,67.35,289,67.59
17,2018-01-12 09:31:25-05:00,67.33,67.33,67.37,67.33,116,67.59
18,2018-01-12 09:31:30-05:00,67.34,67.31,67.37,67.31,200,67.59
19,2018-01-12 09:31:35-05:00,67.37,67.31,67.37,67.31,95,67.59
20,2018-01-12 09:31:40-05:00,67.36,67.42,67.43,67.36,209,67.59
21,2018-01-12 09:31:45-05:00,67.41,67.4,67.44,67.4,187,67.59
22,2018-01-12 09:31:50-05:00,67.4,67.4,67.4,67.4,15,67.59
23,2018-01-12 09:31:55-05:00,67.43,67.36,67.43,67.35,174,67.59
24,2018-01-12 09:32:00-05:00,67.37,67.36,67.37,67.33,181,67.59
25,2018-01-12 09:32:05-05:00,67.32,67.24,67.36,67.2,342,67.59
26,2018-01-12 09:32:10-05:00,67.24,67.29,67.29,67.21,234,67.59
27,2018-01-12 09:32:15-05:00,67.26,67.3,67.35,67.26,301,67.59
28,2018-01-12 09:32:20-05:00,67.3,67.3,67.3,67.3,0,67.59
29,2018-01-12 09:32:25-05:00,67.33,67.33,67.33,67.32,12,67.59
30,2018-01-12 09:32:30-05:00,67.32,67.33,67.34,67.32,57,67.59
31,2018-01-12 09:32:35-05:00,67.32,67.33,67.35,67.32,55,67.59
32,2018-01-12 09:32:40-05:00,67.31,67.39,67.39,67.3,50,67.59
33,2018-01-12 09:32:45-05:00,67.4,67.34,67.4,67.31,472,67.59
34,2018-01-12 09:32:50-05:00,67.33,67.25,67.33,67.24,200,67.59
35,2018-01-12 09:32:55-05:00,67.27,67.24,67.29,67.24,20,67.59
36,2018-01-12 09:33:00-05:00,67.28,67.24,67.28,67.24,150,67.59
37,2018-01-12 09:33:05-05:00,67.27,67.22,67.27,67.2,843,67.59
38,2018-01-12 09:33:10-05:00,67.23,67.23,67.23,67.22,70,67.59
39,2018-01-12 09:33:15-05:00,67.2,67.22,67.26,67.19,242,67.59
40,2018-01-12 09:33:20-05:00,67.21,67.23,67.23,67.21,20,67.59
41,2018-01-12 09:33:25-05:00,67.2,67.22,67.25,67.2,86,67.59
42,2018-01-12 09:33:30-05:00,67.24,67.25,67.25,67.2,105,67.59
43,2018-01-12 09:33:35-05:00,67.22,67.33,67.34,67.18,308,67.59
44,2018-01-12 09:33:40-05:00,67.24,67.24,67.24,67.24,10,67.59
45,2018-01-12 09:33:45-05:00,67.3,67.29,67.33,67.29,72,67.59
46,2018-01-12 09:33:50-05:00,67.32,67.3,67.33,67.3,153,67.59
47,2018-01-12 09:33:55-05:00,67.27,67.3,67.31,67.26,36,67.59
48,2018-01-12 09:34:00-05:00,67.27,67.3,67.3,67.26,30,67.59
49,2018-01-12 09:34:05-05:00,67.33,67.39,67.39,67.33,90,67.59
50,2018-01-12 09:34:10-05:00,67.39,67.42,67.45,67.36,220,67.59
51,2018-01-12 09:34:15-05:00,67.41,67.4,67.44,67.37,108,67.59
52,2018-01-12 09:34:20-05:00,67.42,67.4,67.43,67.4,76,67.59
53,2018-01-12 09:34:25-05:00,67.38,67.36,67.38,67.3,142,67.59
54,2018-01-12 09:34:30-05:00,67.31,67.32,67.32,67.3,19,67.59
55,2018-01-12 09:34:35-05:00,67.34,67.38,67.39,67.28,75,67.59
56,2018-01-12 09:34:40-05:00,67.38,67.38,67.38,67.38,27,67.59
57,2018-01-12 09:34:45-05:00,67.39,67.31,67.39,67.31,173,67.59
58,2018-01-12 09:34:50-05:00,67.33,67.33,67.33,67.33,25,67.59
59,2018-01-12 09:34:55-05:00,67.3,67.28,67.31,67.28,40,67.59
60,2018-01-12 09:35:00-05:00,67.29,67.29,67.29,67.29,5,67.59
61,2018-01-12 09:35:05-05:00,67.29,67.29,67.29,67.29,15,67.59
62,2018-01-12 09:35:10-05:00,67.24,67.23,67.26,67.23,200,67.59
63,2018-01-12 09:35:15-05:00,67.24,67.25,67.27,67.22,128,67.59
64,2018-01-12 09:35:20-05:00,67.31,67.3,67.35,67.3,132,67.59
65,2018-01-12 09:35:25-05:00,67.34,67.37,67.37,67.33,45,67.59
66,2018-01-12 09:35:30-05:00,67.38,67.4,67.4,67.38,57,67.59
67,2018-01-12 09:35:35-05:00,67.38,67.36,67.38,67.36,21,67.59
68,2018-01-12 09:35:40-05:00,67.37,67.45,67.45,67.37,103,67.59
69,2018-01-12 09:35:45-05:00,67.4,67.45,67.45,67.4,32,67.59
70,2018-01-12 09:35:50-05:00,67.43,67.49,67.49,67.43,129,67.59
71,2018-01-12 09:35:55-05:00,67.48,67.56,67.57,67.48,40,67.59
72,2018-01-12 09:36:00-05:00,67.54,67.52,67.59,67.52,97,67.59
73,2018-01-12 09:36:05-05:00,67.55,67.55,67.57,67.52,38,67.59
74,2018-01-12 09:36:10-05:00,67.56,67.55,67.56,67.55,10,67.59
75,2018-01-12 09:36:15-05:00,67.55,67.55,67.57,67.52,200,67.59
76,2018-01-12 09:36:20-05:00,67.58,67.62,67.65,67.57,143,67.59
77,2018-01-12 09:36:25-05:00,67.69,67.76,67.76,67.65,133,67.59
78,2018-01-12 09:36:30-05:00,67.73,67.72,67.74,67.7,118,67.59
79,2018-01-12 09:36:35-05:00,67.75,67.75,67.75,67.7,54,67.59
80,2018-01-12 09:36:40-05:00,67.72,67.74,67.75,67.71,104,67.59
81,2018-01-12 09:36:45-05:00,67.74,67.75,67.75,67.74,15,67.59
82,2018-01-12 09:36:50-05:00,67.74,67.75,67.75,67.72,73,67.59
83,2018-01-12 09:36:55-05:00,67.75,67.79,67.79,67.75,147,67.59
84,2018-01-12 09:37:00-05:00,67.79,67.8,67.84,67.77,329,67.59
85,2018-01-12 09:37:05-05:00,67.8,67.82,67.82,67.79,294,67.59
86,2018-01-12 09:37:10-05:00,67.83,67.86,67.9,67.82,310,67.59
87,2018-01-12 09:37:15-05:00,67.92,67.94,67.94,67.9,288,67.59
88,2018-01-12 09:37:20-05:00,67.94,67.97,67.98,67.94,224,67.59
89,2018-01-12 09:37:25-05:00,67.97,67.94,67.97,67.94,145,67.59
90,2018-01-12 09:37:30-05:00,67.93,67.89,67.96,67.89,295,67.59
91,2018-01-12 09:37:35-05:00,67.86,67.88,67.9,67.86,105,67.59
92,2018-01-12 09:37:40-05:00,67.9,67.91,67.93,67.9,87,67.59
93,2018-01-12 09:37:45-05:00,67.93,67.99,67.99,67.93,132,67.59
94,2018-01-12 09:37:50-05:00,67.95,67.97,68.03,67.95,396,67.59
95,2018-01-12 09:37:55-05:00,67.99,68.05,68.05,67.99,62,67.59
96,2018-01-12 09:38:00-05:00,68.06,68.05,68.06,68.02,116,67.59
97,2018-01-12 09:38:05-05:00,68.02,68.0,68.08,68.0,80,67.59
98,2018-01-12 09:38:10-05:00,68.02,67.82,68.02,67.81,851,67.59
99,2018-01-12 09:38:15-05:00,67.88,67.9,67.98,67.88,52,67.59
100,2018-01-12 09:38:20-05:00,67.93,67.93,67.93,67.93,25,67.59
101,2018-01-12 09:38:25-05:00,67.89,67.94,67.94,67.87,92,67.59
102,2018-01-12 09:38:30-05:00,67.94,67.94,67.94,67.9,132,67.59
103,2018-01-12 09:38:35-05:00,67.93,67.93,67.93,67.93,15,67.59
104,2018-01-12 09:38:40-05:00,67.93,67.93,67.93,67.93,10,67.59
105,2018-01-12 09:38:45-05:00,67.92,67.87,67.92,67.87,56,67.59
106,2018-01-12 09:38:50-05:00,67.89,67.9,67.9,67.89,75,67.59
107,2018-01-12 09:38:55-05:00,67.93,67.91,67.94,67.91,22,67.59
108,2018-01-12 09:39:00-05:00,67.92,67.87,67.92,67.87,70,67.59
109,2018-01-12 09:39:05-05:00,67.89,67.88,67.91,67.88,70,67.59
110,2018-01-12 09:39:10-05:00,67.86,67.83,67.87,67.8,252,67.59
111,2018-01-12 09:39:15-05:00,67.84,67.83,67.87,67.83,242,67.59
112,2018-01-12 09:39:20-05:00,67.87,67.85,67.87,67.84,15,67.59
113,2018-01-12 09:39:25-05:00,67.82,67.85,67.85,67.82,72,67.59
114,2018-01-12 09:39:30-05:00,67.83,67.82,67.84,67.76,199,67.59
115,2018-01-12 09:39:35-05:00,67.87,67.8,67.87,67.8,175,67.59
116,2018-01-12 09:39:40-05:00,67.86,67.85,67.87,67.79,103,67.59
117,2018-01-12 09:39:45-05:00,67.8,67.8,67.8,67.8,35,67.59
