index,DateTime,Open,Close,High,Low,Volume,Previous_Close
0,2019-02-15 09:30:00-05:00,60.88,60.88,60.91,60.83,3406,60.77
1,2019-02-15 09:30:05-05:00,60.86,60.87,60.9,60.85,173,60.77
2,2019-02-15 09:30:10-05:00,60.87,60.87,60.87,60.87,19,60.77
3,2019-02-15 09:30:15-05:00,60.86,60.88,60.88,60.86,15,60.77
4,2019-02-15 09:30:20-05:00,60.83,60.83,60.83,60.83,14,60.77
5,2019-02-15 09:30:25-05:00,60.83,60.83,60.83,60.83,0,60.77
6,2019-02-15 09:30:30-05:00,60.87,60.87,60.87,60.87,15,60.77
7,2019-02-15 09:30:35-05:00,60.83,60.84,60.84,60.82,97,60.77
8,2019-02-15 09:30:40-05:00,60.85,60.86,60.86,60.85,15,60.77
9,2019-02-15 09:30:45-05:00,60.87,60.9,60.9,60.86,390,60.77
10,2019-02-15 09:30:50-05:00,60.9,60.9,60.91,60.88,285,60.77
11,2019-02-15 09:30:55-05:00,60.9,60.9,60.91,60.9,10,60.77
12,2019-02-15 09:31:00-05:00,60.92,60.98,60.98,60.9,264,60.77
13,2019-02-15 09:31:05-05:00,61.0,61.04,61.1,60.99,315,60.77
14,2019-02-15 09:31:10-05:00,61.07,61.05,61.07,61.03,19,60.77
15,2019-02-15 09:31:15-05:00,61.07,60.95,61.08,60.95,175,60.77
16,2019-02-15 09:31:20-05:00,60.94,60.97,60.98,60.94,30,60.77
17,2019-02-15 09:31:25-05:00,60.97,61.0,61.0,60.97,15,60.77
18,2019-02-15 09:31:30-05:00,61.02,60.97,61.02,60.97,140,60.77
19,2019-02-15 09:31:35-05:00,60.98,60.95,60.98,60.94,40,60.77
20,2019-02-15 09:31:40-05:00,60.98,61.03,61.05,60.98,208,60.77
21,2019-02-15 09:31:45-05:00,61.06,61.02,61.06,61.01,137,60.77
22,2019-02-15 09:31:50-05:00,61.03,61.02,61.03,61.02,10,60.77
23,2019-02-15 09:31:55-05:00,61.0,61.02,61.06,61.0,27,60.77
24,2019-02-15 09:32:00-05:00,61.03,61.0,61.03,60.98,364,60.77
25,2019-02-15 09:32:05-05:00,61.01,60.95,61.01,60.91,137,60.77
26,2019-02-15 09:32:10-05:00,60.97,60.92,60.97,60.9,372,60.77
27,2019-02-15 09:32:15-05:00,60.88,60.9,60.9,60.84,65,60.77
28,2019-02-15 09:32:20-05:00,60.9,60.9,60.9,60.9,124,60.77
29,2019-02-15 09:32:25-05:00,60.9,60.89,60.9,60.89,60,60.77
30,2019-02-15 09:32:30-05:00,60.93,60.89,60.93,60.89,205,60.77
31,2019-02-15 09:32:35-05:00,60.88,60.87,60.91,60.87,85,60.77
32,2019-02-15 09:32:40-05:00,60.88,60.89,60.89,60.88,32,60.77
33,2019-02-15 09:32:45-05:00,60.89,60.93,60.93,60.89,30,60.77
34,2019-02-15 09:32:50-05:00,60.89,60.89,60.89,60.88,50,60.77
35,2019-02-15 09:32:55-05:00,60.89,60.91,60.91,60.89,20,60.77
36,2019-02-15 09:33:00-05:00,60.91,60.92,60.92,60.88,66,60.77
37,2019-02-15 09:33:05-05:00,60.88,60.9,60.9,60.88,20,60.77
38,2019-02-15 09:33:10-05:00,60.88,60.9,60.9,60.87,84,60.77
39,2019-02-15 09:33:15-05:00,60.91,60.91,60.91,60.91,5,60.77
40,2019-02-15 09:33:20-05:00,60.91,60.91,60.91,60.91,5,60.77
41,2019-02-15 09:33:25-05:00,60.89,60.87,60.89,60.87,10,60.77
42,2019-02-15 09:33:30-05:00,60.88,60.87,60.88,60.87,35,60.77
43,2019-02-15 09:33:35-05:00,60.85,60.85,60.89,60.85,105,60.77
