index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-11-11 09:30:00-05:00,416.45,413.3203,416.7,413.1132,382053,410.41,1605105000000,415.4765,4439
1,2020-11-11 09:31:00-05:00,413.32,414.1906,414.94,413,153412,410.41,1605105060000,413.9217,2479
2,2020-11-11 09:32:00-05:00,414.1901,412.4338,414.495,412.03,125591,410.41,1605105120000,413.052,2485
3,2020-11-11 09:33:00-05:00,412.5,411.819,412.575,411.1201,117712,410.41,1605105180000,411.7859,2538
4,2020-11-11 09:34:00-05:00,411.517,412.6811,414,411.51,139275,410.41,1605105240000,412.7711,2478
5,2020-11-11 09:35:00-05:00,413.05,412.835,413.3699,412.6501,102452,410.41,1605105300000,413.0541,1795
6,2020-11-11 09:36:00-05:00,412.72,413.2078,413.36,412.3,108540,410.41,1605105360000,412.9593,1710
7,2020-11-11 09:37:00-05:00,413.33,410.6754,413.4,410.62,115746,410.41,1605105420000,412.1815,2711
8,2020-11-11 09:38:00-05:00,410.7708,411.725,411.75,410.58,116125,410.41,1605105480000,411.3231,2300
9,2020-11-11 09:39:00-05:00,411.725,413.655,413.95,411.475,120367,410.41,1605105540000,412.8035,1886
10,2020-11-11 09:40:00-05:00,413.84,414.45,414.9,412.456,148662,410.41,1605105600000,413.8135,2511
11,2020-11-11 09:41:00-05:00,414.3625,415.25,415.35,413.78,157858,410.41,1605105660000,414.6339,2484
12,2020-11-11 09:42:00-05:00,415.25,414.8257,415.5,414.7806,114814,410.41,1605105720000,415.1631,2048
13,2020-11-11 09:43:00-05:00,414.8353,415.9,416.05,414.8353,147941,410.41,1605105780000,415.638,2282
14,2020-11-11 09:44:00-05:00,415.835,418.1891,418.41,415.835,255433,410.41,1605105840000,417.6484,4105
15,2020-11-11 09:45:00-05:00,418.1706,416.9,418.4,416.01,144928,410.41,1605105900000,417.0238,2491
16,2020-11-11 09:46:00-05:00,416.66,416.2499,417,415.81,110100,410.41,1605105960000,416.3287,1934
17,2020-11-11 09:47:00-05:00,416.25,417.415,417.7635,415.8161,94735,410.41,1605106020000,416.5232,1740
18,2020-11-11 09:48:00-05:00,417.4135,416.335,417.67,415.7,89522,410.41,1605106080000,416.4393,1632
19,2020-11-11 09:49:00-05:00,416.2601,415.99,416.46,415.2,102522,410.41,1605106140000,416.2831,1755
20,2020-11-11 09:50:00-05:00,415.8641,416.17,416.5,415.76,68511,410.41,1605106200000,416.2029,1260
21,2020-11-11 09:51:00-05:00,416.32,416.94,417.85,416.15,102402,410.41,1605106260000,417.0228,1859
22,2020-11-11 09:52:00-05:00,416.91,415.4222,416.91,415.3,94069,410.41,1605106320000,416.0114,1788
23,2020-11-11 09:53:00-05:00,415.46,414.2,415.53,413.8101,136795,410.41,1605106380000,414.5228,2644
24,2020-11-11 09:54:00-05:00,414.165,414.01,414.32,413.17,82192,410.41,1605106440000,413.754,1565
25,2020-11-11 09:55:00-05:00,414,413.57,414.8999,413.51,78095,410.41,1605106500000,414.3155,1324
26,2020-11-11 09:56:00-05:00,413.64,413.13,413.95,413.05,62341,410.41,1605106560000,413.499,1212
27,2020-11-11 09:57:00-05:00,413.19,414.21,414.48,413.1701,64727,410.41,1605106620000,414.0133,1074
28,2020-11-11 09:58:00-05:00,414.4,414.56,415.4999,414.3801,94239,410.41,1605106680000,414.9855,1389
29,2020-11-11 09:59:00-05:00,414.7599,414.9799,415.29,413.84,65430,410.41,1605106740000,414.6189,1235
30,2020-11-11 10:00:00-05:00,414.9799,415.5399,416.1978,414.9325,117609,410.41,1605106800000,415.5971,1881
31,2020-11-11 10:01:00-05:00,415.47,415.3745,415.97,415.25,62658,410.41,1605106860000,415.6598,955
32,2020-11-11 10:02:00-05:00,415.28,414.86,415.3163,414.7215,49306,410.41,1605106920000,415.0406,1050
33,2020-11-11 10:03:00-05:00,415,415.74,415.99,414.6413,55273,410.41,1605106980000,415.2629,1149
34,2020-11-11 10:04:00-05:00,415.6001,415.95,416.2,415.25,68387,410.41,1605107040000,415.8307,1204
35,2020-11-11 10:05:00-05:00,415.9,416.51,416.6,415.5,80382,410.41,1605107100000,416.0671,1275
36,2020-11-11 10:06:00-05:00,416.5,415.99,416.55,415.51,69612,410.41,1605107160000,416.0587,1113
37,2020-11-11 10:07:00-05:00,416.0233,417.53,418,415.9684,135655,410.41,1605107220000,417.1773,2490
38,2020-11-11 10:08:00-05:00,417.6085,417.6166,418.695,416.72,202388,410.41,1605107280000,417.7718,3058
39,2020-11-11 10:09:00-05:00,417.5401,416.74,417.7919,416.4,73792,410.41,1605107340000,417.1881,1289
40,2020-11-11 10:10:00-05:00,416.68,415.79,417.87,415.79,75324,410.41,1605107400000,416.7664,1480
41,2020-11-11 10:11:00-05:00,415.83,416.075,416.3999,415,85767,410.41,1605107460000,415.6826,1667
42,2020-11-11 10:12:00-05:00,416.06,416.125,416.8399,415.8222,57575,410.41,1605107520000,416.2994,1010
43,2020-11-11 10:13:00-05:00,416.1217,417.195,417.38,415.84,48590,410.41,1605107580000,416.6432,918
44,2020-11-11 10:14:00-05:00,417.2,417.3,417.35,416.6401,54714,410.41,1605107640000,417.0451,1029
45,2020-11-11 10:15:00-05:00,417.24,416.618,417.8599,416.6,88672,410.41,1605107700000,417.3844,1363
46,2020-11-11 10:16:00-05:00,416.5521,416.895,416.9999,416.24,37602,410.41,1605107760000,416.6676,872
47,2020-11-11 10:17:00-05:00,416.96,417.2999,417.66,416.83,60149,410.41,1605107820000,417.2933,1028
48,2020-11-11 10:18:00-05:00,417.21,417.15,417.79,417.01,66493,410.41,1605107880000,417.3589,1004
49,2020-11-11 10:19:00-05:00,417.02,416.37,417.2393,416.24,42679,410.41,1605107940000,416.7529,886
50,2020-11-11 10:20:00-05:00,416.495,415.81,416.573,415.77,52362,410.41,1605108000000,416.1258,1121
51,2020-11-11 10:21:00-05:00,415.71,415.59,415.85,415.3,48725,410.41,1605108060000,415.5686,1076
52,2020-11-11 10:22:00-05:00,415.6079,415.96,416.2903,415.42,35459,410.41,1605108120000,415.8588,725
53,2020-11-11 10:23:00-05:00,415.95,415.89,416.45,415.89,36119,410.41,1605108180000,416.1765,800
54,2020-11-11 10:24:00-05:00,415.7019,415.5,416.44,415.5,35443,410.41,1605108240000,416.055,713
55,2020-11-11 10:25:00-05:00,415.585,415.17,415.8699,415.05,46465,410.41,1605108300000,415.388,990
56,2020-11-11 10:26:00-05:00,415.48,415.1,416.15,415.1,46571,410.41,1605108360000,415.7231,956
57,2020-11-11 10:27:00-05:00,415.2801,415.2327,415.77,415.1521,24790,410.41,1605108420000,415.4533,639
58,2020-11-11 10:28:00-05:00,415.45,416.2938,416.7899,415.3001,60903,410.41,1605108480000,416.1712,1021
