index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2018-08-29 09:30:00-04:00,310.27,310.44,311.38,310,115030,311.85,1535549400000,310.3597,860
1,2018-08-29 09:31:00-04:00,310.47,309,310.47,308.5,87148,311.85,1535549460000,309.3545,926
2,2018-08-29 09:32:00-04:00,309.34,309.71,309.92,308.98,35772,311.85,1535549520000,309.4868,354
3,2018-08-29 09:33:00-04:00,309.62,308.3,309.62,308.07,43542,311.85,1535549580000,308.7604,477
4,2018-08-29 09:34:00-04:00,308.2472,308.13,308.81,307.79,52213,311.85,1535549640000,308.1618,692
5,2018-08-29 09:35:00-04:00,308.1233,307.6,308.1307,307.01,82637,311.85,1535549700000,307.5255,662
6,2018-08-29 09:36:00-04:00,307.5378,308.4,308.74,306.85,66023,311.85,1535549760000,307.6287,839
7,2018-08-29 09:37:00-04:00,308.456,309.01,309.2,308.25,44648,311.85,1535549820000,308.7263,480
8,2018-08-29 09:38:00-04:00,309,310.11,310.71,308.81,65566,311.85,1535549880000,309.6562,642
9,2018-08-29 09:39:00-04:00,310.025,309.43,310.025,309.38,31177,311.85,1535549940000,309.732,316
10,2018-08-29 09:40:00-04:00,309.5413,309.77,309.84,308.88,26017,311.85,1535550000000,309.2714,308
11,2018-08-29 09:41:00-04:00,309.7282,310.567,310.73,309.6856,45648,311.85,1535550060000,310.1657,418
12,2018-08-29 09:42:00-04:00,310.5425,310.6,310.7505,310.0401,30525,311.85,1535550120000,310.4363,301
13,2018-08-29 09:43:00-04:00,310.655,310.5599,310.749,310.2,25771,311.85,1535550180000,310.422,239
14,2018-08-29 09:44:00-04:00,310.4824,311.58,311.7,310.4194,55607,311.85,1535550240000,311.2558,512
15,2018-08-29 09:45:00-04:00,311.59,310.72,311.85,310.72,28439,311.85,1535550300000,311.3885,252
16,2018-08-29 09:46:00-04:00,310.7189,309.52,310.97,309.427,37228,311.85,1535550360000,310.1419,404
17,2018-08-29 09:47:00-04:00,309.79,310.0191,310.18,309.6159,14874,311.85,1535550420000,309.8578,113
18,2018-08-29 09:48:00-04:00,310,310.69,310.96,310,14438,311.85,1535550480000,310.6152,138
19,2018-08-29 09:49:00-04:00,310.67,310.3273,310.9321,310.1634,14181,311.85,1535550540000,310.5431,121
20,2018-08-29 09:50:00-04:00,310.3412,309.45,310.37,309.33,26035,311.85,1535550600000,309.9141,224
21,2018-08-29 09:51:00-04:00,309.55,309.0785,309.67,308.86,31071,311.85,1535550660000,309.2019,326
22,2018-08-29 09:52:00-04:00,308.95,308.93,309.09,308.4,27037,311.85,1535550720000,308.7797,278
23,2018-08-29 09:53:00-04:00,308.75,308.73,309.21,308.71,15785,311.85,1535550780000,308.909,199
24,2018-08-29 09:54:00-04:00,308.64,308.82,308.82,308.3,21300,311.85,1535550840000,308.5311,235
25,2018-08-29 09:55:00-04:00,308.92,309.1235,309.4407,308.83,15419,311.85,1535550900000,309.1168,126
26,2018-08-29 09:56:00-04:00,309.192,308.355,309.192,308.2,39046,311.85,1535550960000,308.6127,244
27,2018-08-29 09:57:00-04:00,308.355,308.1001,308.7299,308.1001,22458,311.85,1535551020000,308.4327,243
28,2018-08-29 09:58:00-04:00,308.22,308.08,308.65,308.0105,31115,311.85,1535551080000,308.2635,264
29,2018-08-29 09:59:00-04:00,308.13,308.75,309.099,308.11,22939,311.85,1535551140000,308.6741,269
30,2018-08-29 10:00:00-04:00,308.86,308.4642,308.99,308.369,19409,311.85,1535551200000,308.5769,204
31,2018-08-29 10:01:00-04:00,308.46,308.3136,308.46,308.15,8125,311.85,1535551260000,308.2688,145
32,2018-08-29 10:02:00-04:00,308.28,308.6,308.81,308.04,18452,311.85,1535551320000,308.3324,240
33,2018-08-29 10:03:00-04:00,308.7,308.59,308.98,308.42,15303,311.85,1535551380000,308.6689,168
34,2018-08-29 10:04:00-04:00,308.56,308.91,309,308.5,19472,311.85,1535551440000,308.7566,176
35,2018-08-29 10:05:00-04:00,309.053,309.5425,309.68,308.7,41072,311.85,1535551500000,309.2627,282
36,2018-08-29 10:06:00-04:00,309.75,309.5838,309.8,309.39,31631,311.85,1535551560000,309.5332,264
37,2018-08-29 10:07:00-04:00,309.59,309.6935,309.9,309.42,20635,311.85,1535551620000,309.6312,224
38,2018-08-29 10:08:00-04:00,309.86,309.72,310.2699,309.6,29581,311.85,1535551680000,309.9644,334
39,2018-08-29 10:09:00-04:00,309.675,309.86,310,309.45,16460,311.85,1535551740000,309.744,187
40,2018-08-29 10:10:00-04:00,309.8283,309.56,309.86,309.4533,8608,311.85,1535551800000,309.6884,111
41,2018-08-29 10:11:00-04:00,309.52,309.76,309.8799,309,23662,311.85,1535551860000,309.4374,278
42,2018-08-29 10:12:00-04:00,309.615,308.86,309.65,308.8301,19410,311.85,1535551920000,309.1711,156
43,2018-08-29 10:13:00-04:00,308.83,309.44,309.66,308.78,20300,311.85,1535551980000,309.0838,200
