index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2017-10-20 09:30:00-04:00,352.69,353.59,353.7,352.51,79274,351.81,1508506200000,352.8967,451
1,2017-10-20 09:31:00-04:00,353.465,354.15,354.25,353.09,47271,351.81,1508506260000,353.6634,351
2,2017-10-20 09:32:00-04:00,354.22,353.6816,354.55,353.3,39101,351.81,1508506320000,354.0221,398
3,2017-10-20 09:33:00-04:00,353.75,353.28,353.79,353.051,22890,351.81,1508506380000,353.3405,220
4,2017-10-20 09:34:00-04:00,353.061,351.9452,353.31,351.5,52708,351.81,1508506440000,352.2021,635
5,2017-10-20 09:35:00-04:00,352.02,350.802,352.11,350.3185,51400,351.81,1508506500000,351.1253,499
6,2017-10-20 09:36:00-04:00,350.605,350.9875,351.19,350.475,26349,351.81,1508506560000,350.7563,277
7,2017-10-20 09:37:00-04:00,350.98,350.608,350.98,349.8,55152,351.81,1508506620000,350.1798,485
8,2017-10-20 09:38:00-04:00,350.6553,350.468,350.7343,350.16,12934,351.81,1508506680000,350.3938,153
9,2017-10-20 09:39:00-04:00,350.6,350.7708,350.9,350.29,13214,351.81,1508506740000,350.5826,149
10,2017-10-20 09:40:00-04:00,350.59,350.16,350.7,349.83,23233,351.81,1508506800000,350.2138,267
11,2017-10-20 09:41:00-04:00,350.2853,350.679,350.85,350.26,18776,351.81,1508506860000,350.5425,174
12,2017-10-20 09:42:00-04:00,350.79,350.163,350.79,350.1,17498,351.81,1508506920000,350.5413,171
13,2017-10-20 09:43:00-04:00,350.1129,350.35,350.42,349.8,22031,351.81,1508506980000,350.1282,217
14,2017-10-20 09:44:00-04:00,350.47,350.8595,350.87,350.33,13977,351.81,1508507040000,350.6361,153
15,2017-10-20 09:45:00-04:00,350.866,351.78,351.96,350.77,34806,351.81,1508507100000,351.4347,395
16,2017-10-20 09:46:00-04:00,351.65,351.48,351.79,351.34,24158,351.81,1508507160000,351.5211,275
17,2017-10-20 09:47:00-04:00,351.41,352.4,352.4,351.3005,29523,351.81,1508507220000,351.7156,310
18,2017-10-20 09:48:00-04:00,352.38,351.67,352.48,351.51,21577,351.81,1508507280000,352.116,252
19,2017-10-20 09:49:00-04:00,351.6828,351.05,351.7,351.05,13740,351.81,1508507340000,351.4169,144
20,2017-10-20 09:50:00-04:00,351.15,350.9622,351.15,350.6901,9129,351.81,1508507400000,350.8909,103
21,2017-10-20 09:51:00-04:00,350.88,350.49,350.9025,350.49,11977,351.81,1508507460000,350.7353,147
22,2017-10-20 09:52:00-04:00,350.5126,349.895,350.95,349.75,34008,351.81,1508507520000,350.4249,263
23,2017-10-20 09:53:00-04:00,349.88,349.5,350,349.37,23204,351.81,1508507580000,349.6564,286
24,2017-10-20 09:54:00-04:00,349.84,349.7652,349.86,349.4437,17150,351.81,1508507640000,349.582,152
25,2017-10-20 09:55:00-04:00,349.89,348.36,349.89,348.36,74765,351.81,1508507700000,349.0297,675
26,2017-10-20 09:56:00-04:00,348.305,349.0788,349.1574,348.25,34427,351.81,1508507760000,348.5918,354
27,2017-10-20 09:57:00-04:00,348.885,348.84,349.1899,348.56,13728,351.81,1508507820000,348.8779,121
28,2017-10-20 09:58:00-04:00,348.8301,348.26,349.02,348.26,36406,351.81,1508507880000,348.5412,314
29,2017-10-20 09:59:00-04:00,348.3,346.64,348.33,346.64,98073,351.81,1508507940000,347.6002,1052
30,2017-10-20 10:00:00-04:00,346.685,347.6992,348.1,346.6,34607,351.81,1508508000000,347.4801,350
31,2017-10-20 10:01:00-04:00,347.6595,348.49,348.53,347.62,29126,351.81,1508508060000,348.0658,375
32,2017-10-20 10:02:00-04:00,348.3372,348.439,348.83,348.29,19814,351.81,1508508120000,348.5447,212
33,2017-10-20 10:03:00-04:00,348.4497,347.991,348.4497,347.6706,16987,351.81,1508508180000,347.974,220
34,2017-10-20 10:04:00-04:00,347.88,347.55,348.05,347.55,19830,351.81,1508508240000,347.7599,212
35,2017-10-20 10:05:00-04:00,347.52,347.35,347.678,347.15,28692,351.81,1508508300000,347.4139,313
36,2017-10-20 10:06:00-04:00,347.12,347.58,347.64,347,32665,351.81,1508508360000,347.2285,356
37,2017-10-20 10:07:00-04:00,347.6099,347.62,348.09,347.38,20794,351.81,1508508420000,347.7936,218
38,2017-10-20 10:08:00-04:00,347.6004,347.3437,347.75,347.1,19416,351.81,1508508480000,347.4328,236
39,2017-10-20 10:09:00-04:00,347.356,347.48,347.6715,347.01,26560,351.81,1508508540000,347.3237,279
40,2017-10-20 10:10:00-04:00,347.38,347.3576,347.65,347.2,17981,351.81,1508508600000,347.4585,202
41,2017-10-20 10:11:00-04:00,347.3476,347.75,347.8499,347.241,15844,351.81,1508508660000,347.5996,121
42,2017-10-20 10:12:00-04:00,347.77,348.6199,348.6199,347.77,28418,351.81,1508508720000,348.2248,279
43,2017-10-20 10:13:00-04:00,348.4,348.31,348.6374,348.25,22393,351.81,1508508780000,348.4327,252
44,2017-10-20 10:14:00-04:00,348.4088,348.615,348.7499,348.4088,12733,351.81,1508508840000,348.595,149
45,2017-10-20 10:15:00-04:00,348.6125,348.44,348.75,348.28,17589,351.81,1508508900000,348.5371,191
46,2017-10-20 10:16:00-04:00,348.36,348.1085,348.4,347.975,15091,351.81,1508508960000,348.1924,168
47,2017-10-20 10:17:00-04:00,348.0999,348.5,348.605,348.02,6727,351.81,1508509020000,348.3342,62
48,2017-10-20 10:18:00-04:00,348.5,348.382,348.5,348.221,8790,351.81,1508509080000,348.3328,75
49,2017-10-20 10:19:00-04:00,348.29,347.985,348.3019,347.745,11661,351.81,1508509140000,348.0807,181
50,2017-10-20 10:20:00-04:00,347.7766,347.7335,347.8371,347.505,11575,351.81,1508509200000,347.7094,124
51,2017-10-20 10:21:00-04:00,347.7357,347.9694,347.9999,347.73,3414,351.81,1508509260000,347.8718,48
52,2017-10-20 10:22:00-04:00,348,348.27,348.3699,348,11380,351.81,1508509320000,348.2126,99
53,2017-10-20 10:23:00-04:00,348.19,347.51,348.308,347.5,19191,351.81,1508509380000,347.8325,193
54,2017-10-20 10:24:00-04:00,347.75,347.525,347.8597,347.21,21478,351.81,1508509440000,347.4406,242
55,2017-10-20 10:25:00-04:00,347.5069,347.01,347.55,347,32761,351.81,1508509500000,347.1609,232
56,2017-10-20 10:26:00-04:00,347.02,347.57,347.72,347.01,12715,351.81,1508509560000,347.3642,162
57,2017-10-20 10:27:00-04:00,347.5988,347.428,347.5988,347.1285,10052,351.81,1508509620000,347.3883,107
58,2017-10-20 10:28:00-04:00,347.2736,347.0508,347.3685,347.0508,5471,351.81,1508509680000,347.2143,80
59,2017-10-20 10:29:00-04:00,347.0616,347.2,347.2,346.8,45730,351.81,1508509740000,346.9636,346
60,2017-10-20 10:30:00-04:00,347.01,347.1597,347.25,346.831,22343,351.81,1508509800000,347.0397,208
61,2017-10-20 10:31:00-04:00,347.24,347.2,347.39,347.135,12026,351.81,1508509860000,347.2412,174
62,2017-10-20 10:32:00-04:00,347.2,346.75,347.2,346.75,25233,351.81,1508509920000,346.9281,252
63,2017-10-20 10:33:00-04:00,346.75,347.12,347.12,346.75,14361,351.81,1508509980000,346.8518,166
64,2017-10-20 10:34:00-04:00,347.07,346.415,347.1231,346.33,34620,351.81,1508510040000,346.5944,381
65,2017-10-20 10:35:00-04:00,346.396,346.38,346.64,346.32,17398,351.81,1508510100000,346.4265,249
66,2017-10-20 10:36:00-04:00,346.36,346.0158,346.465,346,27736,351.81,1508510160000,346.2142,372
67,2017-10-20 10:37:00-04:00,346.04,345.3997,346.15,345.33,52726,351.81,1508510220000,345.6946,582
68,2017-10-20 10:38:00-04:00,345.33,345.28,345.49,345.16,21731,351.81,1508510280000,345.3017,284
69,2017-10-20 10:39:00-04:00,345.2,345.2796,345.6,345.18,20658,351.81,1508510340000,345.3839,241
70,2017-10-20 10:40:00-04:00,345.1944,345.31,345.5,345.11,29538,351.81,1508510400000,345.2524,323
71,2017-10-20 10:41:00-04:00,345.2,346.14,346.15,345.2,43104,351.81,1508510460000,345.7249,395
72,2017-10-20 10:42:00-04:00,345.94,345.9384,346.0513,345.86,9850,351.81,1508510520000,345.9562,126
73,2017-10-20 10:43:00-04:00,346,346.23,346.27,345.99,8117,351.81,1508510580000,346.1358,127
74,2017-10-20 10:44:00-04:00,346.1,345.7,346.1,345.6976,11729,351.81,1508510640000,345.8755,161
75,2017-10-20 10:45:00-04:00,345.78,346.0686,346.0694,345.64,10467,351.81,1508510700000,345.8319,156
76,2017-10-20 10:46:00-04:00,345.9932,346.7253,346.81,345.9932,20463,351.81,1508510760000,346.2991,185
77,2017-10-20 10:47:00-04:00,346.725,346.264,346.7726,346.242,9914,351.81,1508510820000,346.5991,105
78,2017-10-20 10:48:00-04:00,346.3,346.4103,346.55,346.13,16690,351.81,1508510880000,346.3286,189
79,2017-10-20 10:49:00-04:00,346.51,346.4417,346.569,346.315,7713,351.81,1508510940000,346.4493,72
80,2017-10-20 10:50:00-04:00,346.411,346.1188,346.5,346.01,6900,351.81,1508511000000,346.2868,116
81,2017-10-20 10:51:00-04:00,346.1316,346.16,346.42,346.0201,18619,351.81,1508511060000,346.2154,144
82,2017-10-20 10:52:00-04:00,346.2248,346.193,346.31,346.1273,7881,351.81,1508511120000,346.2075,111
83,2017-10-20 10:53:00-04:00,346.1666,346.0817,346.29,346.08,7906,351.81,1508511180000,346.1614,117
84,2017-10-20 10:54:00-04:00,346.1856,346.18,346.1967,346.06,5355,351.81,1508511240000,346.1281,65
85,2017-10-20 10:55:00-04:00,346.15,345.82,346.15,345.751,18672,351.81,1508511300000,345.8981,189
86,2017-10-20 10:56:00-04:00,345.83,346.1072,346.13,345.83,3197,351.81,1508511360000,346.024,48
87,2017-10-20 10:57:00-04:00,346.22,346.188,346.33,346.15,8497,351.81,1508511420000,346.2326,96
88,2017-10-20 10:58:00-04:00,346.27,346.2852,346.35,346.2,4078,351.81,1508511480000,346.2747,54
89,2017-10-20 10:59:00-04:00,346.2045,346.045,346.36,346.0212,8643,351.81,1508511540000,346.1576,119
90,2017-10-20 11:00:00-04:00,346.0828,346.3,346.33,346.077,9753,351.81,1508511600000,346.1757,97
