index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2017-03-17 09:30:00-04:00,264,263.4,264.02,263.13,326925,262.08,1489757400000,263.9075,574
1,2017-03-17 09:31:00-04:00,263.4592,263.8,264.04,262.71,44550,262.08,1489757460000,263.347,320
2,2017-03-17 09:32:00-04:00,263.93,263.22,264.04,263.16,34315,262.08,1489757520000,263.6413,263
3,2017-03-17 09:33:00-04:00,263.16,263.24,263.46,263.05,31815,262.08,1489757580000,263.2419,205
4,2017-03-17 09:34:00-04:00,263.112,262.73,263.47,262.61,30266,262.08,1489757640000,263.0261,253
5,2017-03-17 09:35:00-04:00,262.69,262.94,263.15,262.69,65734,262.08,1489757700000,262.9125,253
6,2017-03-17 09:36:00-04:00,262.93,263.4121,263.49,262.85,35900,262.08,1489757760000,263.1236,319
7,2017-03-17 09:37:00-04:00,263.49,263.68,263.88,263.42,53295,262.08,1489757820000,263.6497,308
8,2017-03-17 09:38:00-04:00,263.705,263.77,263.95,263.48,34557,262.08,1489757880000,263.582,201
9,2017-03-17 09:39:00-04:00,263.95,264.04,264.35,263.93,46373,262.08,1489757940000,264.1091,305
10,2017-03-17 09:40:00-04:00,264,263.294,264.169,263.285,27229,262.08,1489758000000,263.7113,200
11,2017-03-17 09:41:00-04:00,263.2475,263.37,263.55,263.14,22723,262.08,1489758060000,263.3672,235
12,2017-03-17 09:42:00-04:00,263.38,262.861,263.58,262.86,30533,262.08,1489758120000,263.2258,294
13,2017-03-17 09:43:00-04:00,262.87,262.85,263.03,262.54,43169,262.08,1489758180000,262.7743,340
14,2017-03-17 09:44:00-04:00,262.99,263.72,263.72,262.9,45233,262.08,1489758240000,263.326,219
15,2017-03-17 09:45:00-04:00,263.8,263.41,263.9226,263.12,33060,262.08,1489758300000,263.6628,262
16,2017-03-17 09:46:00-04:00,263.5332,263.525,263.8,263.45,11963,262.08,1489758360000,263.597,110
17,2017-03-17 09:47:00-04:00,263.5498,264.39,264.42,263.5498,88777,262.08,1489758420000,264.0698,504
18,2017-03-17 09:48:00-04:00,264.21,264.3695,264.49,263.86,41111,262.08,1489758480000,264.2281,264
19,2017-03-17 09:49:00-04:00,264.37,264.76,264.88,264.27,71216,262.08,1489758540000,264.6102,588
20,2017-03-17 09:50:00-04:00,264.67,264.81,265.05,264.53,65893,262.08,1489758600000,264.8892,449
21,2017-03-17 09:51:00-04:00,264.962,264.9335,265.089,264.71,34405,262.08,1489758660000,264.9367,254
22,2017-03-17 09:52:00-04:00,264.854,264.8899,264.92,264.7,32573,262.08,1489758720000,264.3361,229
23,2017-03-17 09:53:00-04:00,264.85,264.7452,264.95,264.7,12029,262.08,1489758780000,264.8168,156
24,2017-03-17 09:54:00-04:00,264.79,264.87,265,264.79,14749,262.08,1489758840000,264.932,168
25,2017-03-17 09:55:00-04:00,264.95,264.5743,264.95,264.56,15703,262.08,1489758900000,264.7465,172
26,2017-03-17 09:56:00-04:00,264.5501,264,264.584,263.9,30770,262.08,1489758960000,264.1384,274
27,2017-03-17 09:57:00-04:00,263.98,263.385,264.02,263.26,40150,262.08,1489759020000,263.5668,370
28,2017-03-17 09:58:00-04:00,263.46,263.5,263.78,263.36,27361,262.08,1489759080000,263.5888,200
29,2017-03-17 09:59:00-04:00,263.51,263.2,263.6,263.1509,21050,262.08,1489759140000,263.3869,107
30,2017-03-17 10:00:00-04:00,263.185,263.09,263.4,263.09,15617,262.08,1489759200000,263.228,132
31,2017-03-17 10:01:00-04:00,263.1451,263.085,263.23,262.98,28077,262.08,1489759260000,263.0775,243
32,2017-03-17 10:02:00-04:00,263.05,262.99,263.18,262.921,22950,262.08,1489759320000,263.023,180
33,2017-03-17 10:03:00-04:00,263.05,263.44,263.5799,263.05,25212,262.08,1489759380000,263.4346,143
34,2017-03-17 10:04:00-04:00,263.45,263.55,263.7,263.44,16549,262.08,1489759440000,263.5847,165
35,2017-03-17 10:05:00-04:00,263.49,263.09,263.54,263.09,13760,262.08,1489759500000,263.3886,138
36,2017-03-17 10:06:00-04:00,263.12,263.2318,263.27,263.1,10159,262.08,1489759560000,263.1786,97
37,2017-03-17 10:07:00-04:00,263.205,263,263.205,262.91,17751,262.08,1489759620000,263.0335,181
