index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-07-30 09:30:00-04:00,1488,1487.9,1488.56,1480,97469,1499.99,1596115800000,1485.6428,2707
1,2020-07-30 09:31:00-04:00,1487.9,1484.576,1492,1484.576,59259,1499.99,1596115860000,1489.1483,1841
2,2020-07-30 09:32:00-04:00,1484.875,1476.205,1485.1944,1473.28,82343,1499.99,1596115920000,1477.154,3387
3,2020-07-30 09:33:00-04:00,1477.25,1483.51,1487.7099,1476.16,58041,1499.99,1596115980000,1484.493,1854
4,2020-07-30 09:34:00-04:00,1485.2359,1489.42,1495,1484.8,58626,1499.99,1596116040000,1491.6117,2051
5,2020-07-30 09:35:00-04:00,1489.0202,1485.9312,1493.6599,1485.9312,36629,1499.99,1596116100000,1489.7654,1089
6,2020-07-30 09:36:00-04:00,1485.22,1491,1491.03,1485,29068,1499.99,1596116160000,1487.761,1097
7,2020-07-30 09:37:00-04:00,1490.84,1492.6,1494.43,1489.43,34554,1499.99,1596116220000,1491.9882,1144
8,2020-07-30 09:38:00-04:00,1491.523,1491.1,1494.87,1489.3,48242,1499.99,1596116280000,1492.7934,1199
9,2020-07-30 09:39:00-04:00,1492,1498.65,1498.65,1491.48,57566,1499.99,1596116340000,1495.4216,1474
10,2020-07-30 09:40:00-04:00,1498.74,1500.9598,1504.48,1497.68,72296,1499.99,1596116400000,1501.1979,2345
11,2020-07-30 09:41:00-04:00,1502.19,1496.9371,1503.16,1496.6148,38424,1499.99,1596116460000,1500.4919,1235
12,2020-07-30 09:42:00-04:00,1497.48,1499.9447,1501.02,1496.58,29808,1499.99,1596116520000,1499.2968,1025
13,2020-07-30 09:43:00-04:00,1499.4859,1496,1499.605,1495.59,21598,1499.99,1596116580000,1497.3186,802
14,2020-07-30 09:44:00-04:00,1495.33,1493.2018,1496.3546,1493.05,27851,1499.99,1596116640000,1494.8377,892
15,2020-07-30 09:45:00-04:00,1493.37,1496.73,1498,1493.045,24716,1499.99,1596116700000,1494.7884,818
16,2020-07-30 09:46:00-04:00,1497,1499.4654,1500.62,1496.925,36360,1499.99,1596116760000,1499.0694,977
17,2020-07-30 09:47:00-04:00,1500,1498.24,1501.37,1498,32161,1499.99,1596116820000,1500.1993,980
18,2020-07-30 09:48:00-04:00,1498.39,1497.11,1498.78,1495,17080,1499.99,1596116880000,1496.5844,598
19,2020-07-30 09:49:00-04:00,1497.64,1496.8471,1498.58,1496,10395,1499.99,1596116940000,1497.171,408
20,2020-07-30 09:50:00-04:00,1496.27,1496.6766,1498.0784,1494.39,18410,1499.99,1596117000000,1496.5105,736
21,2020-07-30 09:51:00-04:00,1496.43,1496.2663,1496.6667,1494,20795,1499.99,1596117060000,1495.2441,667
22,2020-07-30 09:52:00-04:00,1496.29,1490,1498,1490,39592,1499.99,1596117120000,1494.0015,1320
23,2020-07-30 09:53:00-04:00,1490.25,1483.5499,1490.98,1482.15,60914,1499.99,1596117180000,1486.2605,2126
24,2020-07-30 09:54:00-04:00,1483.0201,1484.01,1487.48,1483.0001,39162,1499.99,1596117240000,1485.2927,1189
25,2020-07-30 09:55:00-04:00,1484.03,1482.729,1484.76,1480.11,49982,1499.99,1596117300000,1481.9239,1529
26,2020-07-30 09:56:00-04:00,1483.36,1482.275,1483.36,1478,42451,1499.99,1596117360000,1480.5024,1875
27,2020-07-30 09:57:00-04:00,1482.71,1480.89,1484.42,1480.11,40649,1499.99,1596117420000,1482.6087,1137
28,2020-07-30 09:58:00-04:00,1480.6877,1480.47,1485.0541,1479.09,43843,1499.99,1596117480000,1481.811,1445
29,2020-07-30 09:59:00-04:00,1480,1479.08,1480.351,1476.31,39596,1499.99,1596117540000,1478.4665,1410
30,2020-07-30 10:00:00-04:00,1478.55,1482.2956,1482.6593,1473.68,73788,1499.99,1596117600000,1477.4933,2664
31,2020-07-30 10:01:00-04:00,1481.52,1484.45,1486.66,1479.61,47646,1499.99,1596117660000,1483.6259,1428
32,2020-07-30 10:02:00-04:00,1483.41,1486,1486.6629,1483.0883,30616,1499.99,1596117720000,1484.9483,964
33,2020-07-30 10:03:00-04:00,1485.36,1486,1486.11,1483.0948,32709,1499.99,1596117780000,1484.9389,914
34,2020-07-30 10:04:00-04:00,1485.7078,1482.24,1485.815,1480.1001,30980,1499.99,1596117840000,1483.2571,955
35,2020-07-30 10:05:00-04:00,1481.88,1480.91,1482.7899,1479,28693,1499.99,1596117900000,1481.005,1015
