index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2016-08-22 09:30:00-04:00,224.17,224.25,224.52,224.0201,37352,224.99,1471872600000,224.2188,155
1,2016-08-22 09:31:00-04:00,224.25,224.48,224.6312,224.25,15948,224.99,1471872660000,224.4358,88
2,2016-08-22 09:32:00-04:00,224.508,224.8392,224.93,224.508,9058,224.99,1471872720000,224.7501,84
3,2016-08-22 09:33:00-04:00,224.89,224.72,224.89,224.6,4497,224.99,1471872780000,224.7494,46
4,2016-08-22 09:34:00-04:00,224.7288,224.59,224.7299,224.5,3442,224.99,1471872840000,224.61,47
5,2016-08-22 09:35:00-04:00,224.62,224.52,224.73,224.52,6881,224.99,1471872900000,224.6333,94
6,2016-08-22 09:36:00-04:00,224.56,224.5,224.77,224.45,8002,224.99,1471872960000,224.5813,79
7,2016-08-22 09:37:00-04:00,224.28,223.8,224.32,223.8,22944,224.99,1471873020000,224.0543,142
8,2016-08-22 09:38:00-04:00,223.86,223.89,224.03,223.8,6831,224.99,1471873080000,223.9156,94
9,2016-08-22 09:39:00-04:00,224.015,224.29,224.3,224,7864,224.99,1471873140000,224.175,77
10,2016-08-22 09:40:00-04:00,224.42,224.33,224.5499,224.22,5991,224.99,1471873200000,224.4002,71
11,2016-08-22 09:41:00-04:00,224.32,224.24,224.499,224.15,12418,224.99,1471873260000,224.3474,62
12,2016-08-22 09:42:00-04:00,224.2,224.06,224.24,223.97,8194,224.99,1471873320000,224.1359,67
13,2016-08-22 09:43:00-04:00,224.1488,224.2,224.2975,223.97,9482,224.99,1471873380000,224.1477,60
14,2016-08-22 09:44:00-04:00,224.3,224.4482,224.5,224.1575,3760,224.99,1471873440000,224.3859,36
15,2016-08-22 09:45:00-04:00,224.49,224.1,224.49,224.1,8397,224.99,1471873500000,224.2473,61
16,2016-08-22 09:46:00-04:00,224.18,224.03,224.315,224.03,3894,224.99,1471873560000,224.1343,45
17,2016-08-22 09:47:00-04:00,224.14,224.18,224.44,224.011,9602,224.99,1471873620000,224.24,89
18,2016-08-22 09:48:00-04:00,224.2,224.489,224.489,224.03,9530,224.99,1471873680000,224.1469,66
19,2016-08-22 09:49:00-04:00,224.17,224.05,224.39,224.05,8337,224.99,1471873740000,224.1582,78
20,2016-08-22 09:50:00-04:00,224.24,224.115,224.28,224,3154,224.99,1471873800000,224.0937,40
21,2016-08-22 09:51:00-04:00,224.16,224.599,224.6,224.15,7902,224.99,1471873860000,224.4215,48
22,2016-08-22 09:52:00-04:00,224.49,224.358,224.5445,224.29,2406,224.99,1471873920000,224.421,26
23,2016-08-22 09:53:00-04:00,224.392,224.36,224.392,224.14,5227,224.99,1471873980000,224.256,47
24,2016-08-22 09:54:00-04:00,224.37,224.22,224.37,224.1,3111,224.99,1471874040000,224.1542,22
25,2016-08-22 09:55:00-04:00,224.1,224.23,224.28,224.02,3632,224.99,1471874100000,224.1705,35
26,2016-08-22 09:56:00-04:00,224.2893,224.328,224.4518,224.2893,5762,224.99,1471874160000,224.3527,20
27,2016-08-22 09:57:00-04:00,224.2851,224.38,224.4275,224.2851,2924,224.99,1471874220000,224.3703,29
28,2016-08-22 09:58:00-04:00,224.44,224.63,224.8,224.42,3712,224.99,1471874280000,224.6014,45
29,2016-08-22 09:59:00-04:00,224.55,224.61,224.7162,224.5031,9463,224.99,1471874340000,224.6439,44
30,2016-08-22 10:00:00-04:00,224.6757,224.81,224.81,224.67,1968,224.99,1471874400000,224.6957,17
31,2016-08-22 10:01:00-04:00,224.73,224.46,224.7422,224.45,4914,224.99,1471874460000,224.6243,44
32,2016-08-22 10:02:00-04:00,224.42,224.61,224.63,224.38,5458,224.99,1471874520000,224.544,60
33,2016-08-22 10:03:00-04:00,224.6,224.51,224.689,224.51,1842,224.99,1471874580000,224.5885,25
34,2016-08-22 10:04:00-04:00,224.51,224.25,224.51,224.25,6873,224.99,1471874640000,224.353,50
35,2016-08-22 10:05:00-04:00,224.23,224.61,224.61,224.23,4646,224.99,1471874700000,224.3217,53
36,2016-08-22 10:06:00-04:00,224.62,224.43,224.65,224.43,2690,224.99,1471874760000,224.5356,25
37,2016-08-22 10:07:00-04:00,224.47,224.43,224.51,224.43,533,224.99,1471874820000,224.4646,13
38,2016-08-22 10:08:00-04:00,224.4,224.5,224.59,224.39,4191,224.99,1471874880000,224.4972,51
39,2016-08-22 10:09:00-04:00,224.44,224.54,224.64,224.44,4897,224.99,1471874940000,224.5567,51
40,2016-08-22 10:10:00-04:00,224.52,224.46,224.53,224.41,2928,224.99,1471875000000,224.4731,41
41,2016-08-22 10:11:00-04:00,224.3628,224.49,224.49,224.2005,4412,224.99,1471875060000,224.3206,46
42,2016-08-22 10:12:00-04:00,224.42,224.5685,224.5685,224.38,4070,224.99,1471875120000,224.4348,40
43,2016-08-22 10:13:00-04:00,224.61,224.46,224.65,224.33,5303,224.99,1471875180000,224.4853,64
44,2016-08-22 10:14:00-04:00,224.46,224.43,224.46,224.37,4510,224.99,1471875240000,224.424,39
45,2016-08-22 10:15:00-04:00,224.36,224.43,224.43,224.34,1177,224.99,1471875300000,224.3824,30
46,2016-08-22 10:16:00-04:00,224.42,224.46,224.5,224.32,6239,224.99,1471875360000,224.4376,115
47,2016-08-22 10:17:00-04:00,224.527,224.585,224.65,224.5,5691,224.99,1471875420000,224.5646,52
48,2016-08-22 10:18:00-04:00,224.51,224.84,224.85,224.5,28582,224.99,1471875480000,224.7129,166
49,2016-08-22 10:19:00-04:00,224.7423,224.85,225,224.72,13486,224.99,1471875540000,224.954,114
50,2016-08-22 10:20:00-04:00,224.85,225.05,225.07,224.85,11572,224.99,1471875600000,225.0042,96
51,2016-08-22 10:21:00-04:00,224.92,224.86,224.9563,224.86,7944,224.99,1471875660000,224.9241,24
52,2016-08-22 10:22:00-04:00,224.94,224.83,224.94,224.75,7186,224.99,1471875720000,224.862,32
53,2016-08-22 10:23:00-04:00,224.83,224.75,224.8499,224.72,3802,224.99,1471875780000,224.8118,36
54,2016-08-22 10:24:00-04:00,224.79,224.8625,225.11,224.76,10520,224.99,1471875840000,224.9294,85
55,2016-08-22 10:25:00-04:00,224.7801,224.93,225.03,224.77,10571,224.99,1471875900000,224.9324,73
56,2016-08-22 10:26:00-04:00,224.79,224.945,225.015,224.79,3139,224.99,1471875960000,224.9289,36
57,2016-08-22 10:27:00-04:00,225.015,224.85,225.06,224.85,2567,224.99,1471876020000,224.9625,28
