index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2021-10-13 09:30:00-04:00,810.47,808.8113,811.79,808.18,351864,805.73,1634131800000,809.8177,10366
1,2021-10-13 09:31:00-04:00,808.67,809.64,810.3,808.33,98484,805.73,1634131860000,809.4633,2093
2,2021-10-13 09:32:00-04:00,809.64,808.195,809.65,807.5,149418,805.73,1634131920000,808.1732,2668
3,2021-10-13 09:33:00-04:00,808.02,808.22,808.9099,807.1,107529,805.73,1634131980000,807.9911,2424
4,2021-10-13 09:34:00-04:00,808.3,807.37,808.31,807.1,53793,805.73,1634132040000,807.597,1619
5,2021-10-13 09:35:00-04:00,807.39,808.8269,809.4599,807.29,111743,805.73,1634132100000,808.403,2739
6,2021-10-13 09:36:00-04:00,808.8,807.65,809,807.32,87822,805.73,1634132160000,808.2295,1762
7,2021-10-13 09:37:00-04:00,807.65,807.08,807.74,806.37,108616,805.73,1634132220000,807.0639,2673
8,2021-10-13 09:38:00-04:00,807.18,808.175,808.6705,806.04,107405,805.73,1634132280000,807.4287,2426
9,2021-10-13 09:39:00-04:00,808.35,810.282,810.45,808.34,134691,805.73,1634132340000,809.7037,2911
10,2021-10-13 09:40:00-04:00,810.2263,809.62,810.4598,809.02,73696,805.73,1634132400000,809.695,1880
11,2021-10-13 09:41:00-04:00,809.6,809.88,810.4799,809.02,102277,805.73,1634132460000,809.7917,2147
12,2021-10-13 09:42:00-04:00,809.69,809.45,810.54,809,93375,805.73,1634132520000,809.8576,1958
13,2021-10-13 09:43:00-04:00,809.46,808.4904,809.56,807.97,76573,805.73,1634132580000,808.5354,1878
14,2021-10-13 09:44:00-04:00,808.512,809.27,809.39,808.3,41691,805.73,1634132640000,808.799,1232
15,2021-10-13 09:45:00-04:00,809.24,807.7794,809.8299,807.3801,74475,805.73,1634132700000,808.4615,1827
16,2021-10-13 09:46:00-04:00,807.63,808.39,809.1374,807.5,48305,805.73,1634132760000,808.3986,1398
17,2021-10-13 09:47:00-04:00,808.69,808.5,809.44,808.16,27453,805.73,1634132820000,808.9078,889
18,2021-10-13 09:48:00-04:00,808.63,807.6742,808.6707,806.85,70703,805.73,1634132880000,807.4945,1587
19,2021-10-13 09:49:00-04:00,807.455,807.48,807.8699,807.1,47399,805.73,1634132940000,807.3147,1134
20,2021-10-13 09:50:00-04:00,807.225,807.02,807.7,806.54,67007,805.73,1634133000000,807.0729,1664
21,2021-10-13 09:51:00-04:00,807.095,806.1401,807.2308,805.78,88902,805.73,1634133060000,806.2562,2177
22,2021-10-13 09:52:00-04:00,806.23,808.92,808.92,806.2025,82951,805.73,1634133120000,807.3499,1534
23,2021-10-13 09:53:00-04:00,808.9199,808,809.55,808,111297,805.73,1634133180000,808.825,2536
24,2021-10-13 09:54:00-04:00,808.19,808.08,808.24,807.28,36130,805.73,1634133240000,807.8355,906
25,2021-10-13 09:55:00-04:00,807.87,807.78,808.19,807.5,32929,805.73,1634133300000,807.8492,822
26,2021-10-13 09:56:00-04:00,807.6705,808.04,808.45,807.6705,31448,805.73,1634133360000,808.2294,893
27,2021-10-13 09:57:00-04:00,808,809.41,809.41,807.96,56153,805.73,1634133420000,808.5808,1232
28,2021-10-13 09:58:00-04:00,809.42,809.765,809.89,808.7601,56495,805.73,1634133480000,809.3439,1255
29,2021-10-13 09:59:00-04:00,809.82,809.25,809.8699,809.13,38735,805.73,1634133540000,809.4673,1016
30,2021-10-13 10:00:00-04:00,809.8,808.3066,810.17,808.2119,74605,805.73,1634133600000,809.6119,1704
31,2021-10-13 10:01:00-04:00,808.36,808.89,809,808.19,44073,805.73,1634133660000,808.6025,1002
32,2021-10-13 10:02:00-04:00,809.07,809.2049,809.5,808.6901,27759,805.73,1634133720000,809.1915,821
33,2021-10-13 10:03:00-04:00,809.31,809.46,809.55,808.9201,26459,805.73,1634133780000,809.2621,844
34,2021-10-13 10:04:00-04:00,809.4393,809.1925,809.6199,809.05,25340,805.73,1634133840000,809.3525,863
35,2021-10-13 10:05:00-04:00,809.19,809.32,809.49,808.86,25845,805.73,1634133900000,809.2217,798
36,2021-10-13 10:06:00-04:00,809.4,808.52,809.4,808.5,31784,805.73,1634133960000,808.845,946
37,2021-10-13 10:07:00-04:00,808.67,808.0105,809.3,808.01,48410,805.73,1634134020000,808.6185,1264
38,2021-10-13 10:08:00-04:00,808.1,808.89,808.8999,808.05,21795,805.73,1634134080000,808.3314,619
39,2021-10-13 10:09:00-04:00,808.7101,808.63,808.9999,808.26,22930,805.73,1634134140000,808.5953,759
40,2021-10-13 10:10:00-04:00,808.6678,807.4,808.71,806.8,82118,805.73,1634134200000,807.5324,1722
41,2021-10-13 10:11:00-04:00,807.2401,807.04,807.52,806.6677,65620,805.73,1634134260000,807.0941,1605
42,2021-10-13 10:12:00-04:00,807.18,806.6914,807.23,806.52,47955,805.73,1634134320000,806.8505,1071
43,2021-10-13 10:13:00-04:00,806.61,807.01,807.4999,806.5501,37496,805.73,1634134380000,807.0508,828
