index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-03-16 09:30:00-04:00,469.4997,460.27,469.4997,460.27,220872,546.2,1584365400000,468.4898,71
1,2020-03-16 09:45:00-04:00,460,457.26,463.82,454.81,292774,546.2,1584366300000,459.3244,4516
2,2020-03-16 09:46:00-04:00,457.65,453.242,462.2167,452,196829,546.2,1584366360000,455.4466,2872
3,2020-03-16 09:47:00-04:00,453.56,456.14,460.2603,451.4,203061,546.2,1584366420000,455.7106,3160
4,2020-03-16 09:48:00-04:00,455.19,450.005,456.9355,450,265905,546.2,1584366480000,451.0528,5662
5,2020-03-16 09:49:00-04:00,450.005,448,456.5142,445,285830,546.2,1584366540000,449.6682,5723
6,2020-03-16 09:50:00-04:00,448.012,448,450.23,446.33,100767,546.2,1584366600000,447.9591,2050
7,2020-03-16 09:51:00-04:00,448.32,447.86,451.8135,445.0045,211469,546.2,1584366660000,447.9278,2510
8,2020-03-16 09:52:00-04:00,448,444.395,448.09,442.17,144216,546.2,1584366720000,445.2337,2718
9,2020-03-16 09:53:00-04:00,444.6612,456.1034,457.7285,444.6612,167383,546.2,1584366780000,451.6179,2686
10,2020-03-16 09:54:00-04:00,457.7,465.5,469.002,456.25,191064,546.2,1584366840000,460.663,3227
11,2020-03-16 09:55:00-04:00,465.8916,464.33,469,461.0001,131644,546.2,1584366900000,465.9717,2520
12,2020-03-16 09:56:00-04:00,463.675,466.7656,467.01,462.83,92480,546.2,1584366960000,465.1499,1906
13,2020-03-16 09:57:00-04:00,466.2853,462,466.67,462,71280,546.2,1584367020000,464.7002,1671
14,2020-03-16 09:58:00-04:00,462.26,467.77,470.53,461.2008,267125,546.2,1584367080000,467.0069,2897
15,2020-03-16 09:59:00-04:00,467.41,463.43,467.41,461.0049,86432,546.2,1584367140000,463.7088,1738
16,2020-03-16 10:00:00-04:00,463.42,461.51,463.94,458.02,95160,546.2,1584367200000,460.3092,2065
17,2020-03-16 10:01:00-04:00,460.64,463.6251,464.61,460.6238,56513,546.2,1584367260000,462.8255,1208
18,2020-03-16 10:02:00-04:00,463.43,459.01,463.92,459,63672,546.2,1584367320000,461.0558,1387
19,2020-03-16 10:03:00-04:00,459,453.58,459.2662,451.4501,99644,546.2,1584367380000,455.0297,2154
20,2020-03-16 10:04:00-04:00,453.58,453.455,454.4531,450,127723,546.2,1584367440000,452.1185,2388
21,2020-03-16 10:05:00-04:00,454.1049,456.9,457.97,452,57862,546.2,1584367500000,455.5438,1257
22,2020-03-16 10:06:00-04:00,456.3267,456.99,459.08,455.04,37791,546.2,1584367560000,456.9859,1085
23,2020-03-16 10:07:00-04:00,456.33,453.17,457.49,453.17,94980,546.2,1584367620000,455.5402,1726
24,2020-03-16 10:08:00-04:00,453.0401,458.3398,460.9187,453.0006,95525,546.2,1584367680000,457.9799,1529
25,2020-03-16 10:09:00-04:00,458.41,461.1497,462.3801,458,72855,546.2,1584367740000,460.6867,1327
26,2020-03-16 10:10:00-04:00,461.69,458.6163,462.01,457.48,52224,546.2,1584367800000,459.7475,1264
27,2020-03-16 10:11:00-04:00,458.07,461.9,462.41,458.07,47353,546.2,1584367860000,460.3415,993
28,2020-03-16 10:12:00-04:00,461.89,457.1961,462.3,457,54063,546.2,1584367920000,459.1378,1284
29,2020-03-16 10:13:00-04:00,457.7292,457.4381,458.4799,456.01,34506,546.2,1584367980000,457.2193,847
30,2020-03-16 10:14:00-04:00,457.44,453.1947,457.77,453.1,71322,546.2,1584368040000,454.9623,1589
31,2020-03-16 10:15:00-04:00,453.82,454.99,455.6831,453,54321,546.2,1584368100000,454.0135,920
32,2020-03-16 10:16:00-04:00,454.51,451.95,456,451,50596,546.2,1584368160000,453.699,1244
33,2020-03-16 10:17:00-04:00,452.3713,455.18,455.18,451.49,31406,546.2,1584368220000,452.856,894
34,2020-03-16 10:18:00-04:00,455.01,453.48,456.0678,453.05,42688,546.2,1584368280000,454.5049,1039
35,2020-03-16 10:19:00-04:00,453.04,454.066,454.99,452.52,34848,546.2,1584368340000,453.5346,838
36,2020-03-16 10:20:00-04:00,453.75,454.65,454.74,453.0301,30945,546.2,1584368400000,453.8464,828
37,2020-03-16 10:21:00-04:00,454.92,456.3,458,454.345,50589,546.2,1584368460000,456.2939,1002
38,2020-03-16 10:22:00-04:00,456.39,457.5699,458.43,455.7022,53838,546.2,1584368520000,457.1833,1060
39,2020-03-16 10:23:00-04:00,456.975,456.74,457.25,456.01,34411,546.2,1584368580000,456.6058,810
40,2020-03-16 10:24:00-04:00,456.97,458.1337,459.43,456.2,36398,546.2,1584368640000,457.7551,848
