index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2019-12-26 09:30:00-05:00,2019-12-26 12:29:00-05:00,1577370600000000000,1577381340000000000,284.82,288.139,288.73,284.7,11494546.0
1,2019-12-26 12:30:00-05:00,2019-12-26 15:59:00-05:00,1577381400000000000,1577393940000000000,288.13,289.91,289.98,287.95,9098162.0
2,2019-12-27 09:30:00-05:00,2019-12-27 12:29:00-05:00,1577457000000000000,1577467740000000000,291.12,290.643,293.97,290.1,19012591.0
3,2019-12-27 12:30:00-05:00,2019-12-27 15:59:00-05:00,1577467800000000000,1577480340000000000,290.66,289.83,290.75,288.12,13567490.0
4,2019-12-30 09:30:00-05:00,2019-12-30 12:29:00-05:00,1577716200000000000,1577726940000000000,289.46,291.1254,291.86,285.22,19855208.0
5,2019-12-30 12:30:00-05:00,2019-12-30 15:59:00-05:00,1577727000000000000,1577739540000000000,291.1236,291.647,292.69,290.96,13405601.0
6,2019-12-31 09:30:00-05:00,2019-12-31 12:29:00-05:00,1577802600000000000,1577813340000000000,289.93,292.26,292.88,289.52,11261627.0
7,2019-12-31 12:30:00-05:00,2019-12-31 15:59:00-05:00,1577813400000000000,1577825940000000000,292.28,293.37,293.68,291.88,9903348.0
8,2020-01-02 09:30:00-05:00,2020-01-02 12:29:00-05:00,1577975400000000000,1577986140000000000,296.24,298.285,298.8,295.19,17521922.0
9,2020-01-02 12:30:00-05:00,2020-01-02 15:59:00-05:00,1577986200000000000,1577998740000000000,298.29,300.58,300.6,298.06,12641453.0
10,2020-01-03 09:30:00-05:00,2020-01-03 12:29:00-05:00,1578061800000000000,1578072540000000000,297.15,299.45,300.5699,296.5,18453120.0
11,2020-01-03 12:30:00-05:00,2020-01-03 15:59:00-05:00,1578072600000000000,1578085140000000000,299.4262,297.38,300.58,297.35,12598962.0
12,2020-01-06 09:30:00-05:00,2020-01-06 12:29:00-05:00,1578321000000000000,1578331740000000000,293.79,297.87,299.64,292.7501,16721950.0
13,2020-01-06 12:30:00-05:00,2020-01-06 15:59:00-05:00,1578331800000000000,1578344340000000000,297.88,299.78,299.96,297.64,10110394.0
14,2020-01-07 09:30:00-05:00,2020-01-07 12:29:00-05:00,1578407400000000000,1578418140000000000,299.84,299.11,300.9,297.48,15286823.0
15,2020-01-07 12:30:00-05:00,2020-01-07 15:59:00-05:00,1578418200000000000,1578430740000000000,299.1,298.27,300.41,297.95,8664462.0
16,2020-01-08 09:30:00-05:00,2020-01-08 12:29:00-05:00,1578493800000000000,1578504540000000000,297.16,302.3891,302.44,297.156,14962103.0
17,2020-01-08 12:30:00-05:00,2020-01-08 15:59:00-05:00,1578504600000000000,1578517140000000000,302.3981,303.15,304.4399,301.53,14147795.0
18,2020-01-09 09:30:00-05:00,2020-01-09 12:29:00-05:00,1578580200000000000,1578590940000000000,307.235,307.93,310.43,306.87,22571580.0
19,2020-01-09 12:30:00-05:00,2020-01-09 15:59:00-05:00,1578591000000000000,1578603540000000000,307.952,309.71,309.85,306.2,16113576.0
20,2020-01-10 09:30:00-05:00,2020-01-10 12:29:00-05:00,1578666600000000000,1578677340000000000,310.6,309.95,312.67,308.25,20299162.0
21,2020-01-10 12:30:00-05:00,2020-01-10 15:59:00-05:00,1578677400000000000,1578689940000000000,309.96,310.37,310.95,309.23,12272667.0
22,2020-01-13 09:30:00-05:00,2020-01-13 12:29:00-05:00,1578925800000000000,1578936540000000000,311.64,312.605,313.38,311.15,14703315.0
23,2020-01-13 12:30:00-05:00,2020-01-13 15:59:00-05:00,1578936600000000000,1578949140000000000,312.5901,316.97,317.07,312.55,12945548.0
24,2020-01-14 09:30:00-05:00,2020-01-14 12:29:00-05:00,1579012200000000000,1579022940000000000,316.7,315.2135,317.57,313.3506,19850531.0
25,2020-01-14 12:30:00-05:00,2020-01-14 15:59:00-05:00,1579023000000000000,1579035540000000000,315.215,312.69,315.87,312.17,16848798.0
26,2020-01-15 09:30:00-05:00,2020-01-15 12:29:00-05:00,1579098600000000000,1579109340000000000,311.85,314.35,315.5,311.46,13747187.0
27,2020-01-15 12:30:00-05:00,2020-01-15 15:59:00-05:00,1579109400000000000,1579121940000000000,314.35,311.5,314.52,309.55,14050149.0
28,2020-01-16 09:30:00-05:00,2020-01-16 12:29:00-05:00,1579185000000000000,1579195740000000000,313.59,312.659,315.7,312.09,14637575.0
29,2020-01-16 12:30:00-05:00,2020-01-16 15:59:00-05:00,1579195800000000000,1579208340000000000,312.6628,315.33,315.37,312.62,8204546.0
30,2020-01-17 09:30:00-05:00,2020-01-17 12:29:00-05:00,1579271400000000000,1579282140000000000,316.27,316.42,317.25,315.0,15313951.0
31,2020-01-17 12:30:00-05:00,2020-01-17 15:59:00-05:00,1579282200000000000,1579294740000000000,316.4242,318.67,318.74,315.39,13321304.0
32,2020-01-21 09:30:00-05:00,2020-01-21 12:29:00-05:00,1579617000000000000,1579627740000000000,317.19,318.21,319.02,316.65,12142183.0
33,2020-01-21 12:30:00-05:00,2020-01-21 15:59:00-05:00,1579627800000000000,1579640340000000000,318.22,316.55,318.46,316.0,9743285.0
34,2020-01-22 09:30:00-05:00,2020-01-22 12:29:00-05:00,1579703400000000000,1579714140000000000,318.58,318.5294,318.94,317.31,10845259.0
35,2020-01-22 12:30:00-05:00,2020-01-22 15:59:00-05:00,1579714200000000000,1579726740000000000,318.5499,317.7,319.99,317.57,11373583.0
36,2020-01-23 09:30:00-05:00,2020-01-23 12:29:00-05:00,1579789800000000000,1579800540000000000,317.92,317.8865,318.49,315.65,10923301.0
37,2020-01-23 12:30:00-05:00,2020-01-23 15:59:00-05:00,1579800600000000000,1579813140000000000,317.9,319.2899,319.56,317.4,9517590.0
38,2020-01-24 09:30:00-05:00,2020-01-24 12:29:00-05:00,1579876200000000000,1579886940000000000,320.25,320.12,323.33,319.31,17991917.0
39,2020-01-24 12:30:00-05:00,2020-01-24 15:59:00-05:00,1579887000000000000,1579899540000000000,320.13,318.33,321.398,317.5188,15607683.0
