index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-08-26 09:30:00-04:00,2021-08-26 09:30:00-04:00,1629984600000000000,1629984600000000000,148.35,148.67,148.74,148.35,960693.0
1,2021-08-26 09:31:00-04:00,2021-08-26 09:31:00-04:00,1629984660000000000,1629984660000000000,148.64,148.69,148.8,148.51,344695.0
2,2021-08-26 09:32:00-04:00,2021-08-26 09:32:00-04:00,1629984720000000000,1629984720000000000,148.689,148.64,148.83,148.5175,248151.0
3,2021-08-26 09:33:00-04:00,2021-08-26 09:33:00-04:00,1629984780000000000,1629984780000000000,148.645,148.415,148.74,148.38,294282.0
4,2021-08-26 09:34:00-04:00,2021-08-26 09:34:00-04:00,1629984840000000000,1629984840000000000,148.41,148.4,148.5199,148.32,289653.0
5,2021-08-26 09:35:00-04:00,2021-08-26 09:35:00-04:00,1629984900000000000,1629984900000000000,148.41,148.2604,148.41,148.2401,244572.0
6,2021-08-26 09:36:00-04:00,2021-08-26 09:36:00-04:00,1629984960000000000,1629984960000000000,148.26,148.53,148.53,148.2,243627.0
7,2021-08-26 09:37:00-04:00,2021-08-26 09:37:00-04:00,1629985020000000000,1629985020000000000,148.54,148.645,148.65,148.48,263764.0
8,2021-08-26 09:38:00-04:00,2021-08-26 09:38:00-04:00,1629985080000000000,1629985080000000000,148.64,148.395,148.65,148.37,258813.0
9,2021-08-26 09:39:00-04:00,2021-08-26 09:39:00-04:00,1629985140000000000,1629985140000000000,148.399,148.6,148.61,148.38,173437.0
10,2021-08-26 09:40:00-04:00,2021-08-26 09:40:00-04:00,1629985200000000000,1629985200000000000,148.5983,148.7,148.7,148.5501,171906.0
11,2021-08-26 09:41:00-04:00,2021-08-26 09:41:00-04:00,1629985260000000000,1629985260000000000,148.69,148.7,148.85,148.595,320147.0
12,2021-08-26 09:42:00-04:00,2021-08-26 09:42:00-04:00,1629985320000000000,1629985320000000000,148.7,148.95,148.99,148.6999,336985.0
13,2021-08-26 09:43:00-04:00,2021-08-26 09:43:00-04:00,1629985380000000000,1629985380000000000,148.95,149.0,149.0,148.84,295816.0
14,2021-08-26 09:44:00-04:00,2021-08-26 09:44:00-04:00,1629985440000000000,1629985440000000000,149.0,148.89,149.1,148.8501,337306.0
15,2021-08-26 09:45:00-04:00,2021-08-26 09:45:00-04:00,1629985500000000000,1629985500000000000,148.9,148.96,149.12,148.89,265892.0
16,2021-08-26 09:46:00-04:00,2021-08-26 09:46:00-04:00,1629985560000000000,1629985560000000000,148.96,148.755,149.0799,148.75,275348.0
17,2021-08-26 09:47:00-04:00,2021-08-26 09:47:00-04:00,1629985620000000000,1629985620000000000,148.75,148.78,148.84,148.65,233883.0
18,2021-08-26 09:48:00-04:00,2021-08-26 09:48:00-04:00,1629985680000000000,1629985680000000000,148.774,148.79,148.84,148.695,194032.0
19,2021-08-26 09:49:00-04:00,2021-08-26 09:49:00-04:00,1629985740000000000,1629985740000000000,148.79,148.735,148.89,148.68,194250.0
20,2021-08-26 09:50:00-04:00,2021-08-26 09:50:00-04:00,1629985800000000000,1629985800000000000,148.7394,148.77,148.83,148.65,184768.0
21,2021-08-26 09:51:00-04:00,2021-08-26 09:51:00-04:00,1629985860000000000,1629985860000000000,148.76,148.7466,148.88,148.71,130785.0
22,2021-08-26 09:52:00-04:00,2021-08-26 09:52:00-04:00,1629985920000000000,1629985920000000000,148.73,148.85,148.85,148.71,103805.0
