index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-05-13 09:30:00-04:00,2021-05-13 09:30:00-04:00,1620912600000000000,1620912600000000000,124.58,124.85,124.85,124.43,2199692.0
1,2021-05-13 09:31:00-04:00,2021-05-13 09:31:00-04:00,1620912660000000000,1620912660000000000,124.85,124.795,124.97,124.67,809171.0
2,2021-05-13 09:32:00-04:00,2021-05-13 09:32:00-04:00,1620912720000000000,1620912720000000000,124.8,125.195,125.205,124.7701,1068070.0
3,2021-05-13 09:33:00-04:00,2021-05-13 09:33:00-04:00,1620912780000000000,1620912780000000000,125.18,125.07,125.27,125.055,954807.0
4,2021-05-13 09:34:00-04:00,2021-05-13 09:34:00-04:00,1620912840000000000,1620912840000000000,125.0799,125.1879,125.3,125.0701,557450.0
5,2021-05-13 09:35:00-04:00,2021-05-13 09:35:00-04:00,1620912900000000000,1620912900000000000,125.19,125.43,125.485,125.07,837191.0
6,2021-05-13 09:36:00-04:00,2021-05-13 09:36:00-04:00,1620912960000000000,1620912960000000000,125.42,125.475,125.58,125.34,853122.0
7,2021-05-13 09:37:00-04:00,2021-05-13 09:37:00-04:00,1620913020000000000,1620913020000000000,125.475,125.8075,125.81,125.4701,829604.0
8,2021-05-13 09:38:00-04:00,2021-05-13 09:38:00-04:00,1620913080000000000,1620913080000000000,125.8088,125.5469,125.84,125.505,691152.0
9,2021-05-13 09:39:00-04:00,2021-05-13 09:39:00-04:00,1620913140000000000,1620913140000000000,125.54,125.2113,125.59,125.16,585977.0
10,2021-05-13 09:40:00-04:00,2021-05-13 09:40:00-04:00,1620913200000000000,1620913200000000000,125.22,125.07,125.38,125.07,557927.0
11,2021-05-13 09:41:00-04:00,2021-05-13 09:41:00-04:00,1620913260000000000,1620913260000000000,125.07,124.9045,125.08,124.8685,773647.0
12,2021-05-13 09:42:00-04:00,2021-05-13 09:42:00-04:00,1620913320000000000,1620913320000000000,124.91,125.02,125.08,124.91,456039.0
13,2021-05-13 09:43:00-04:00,2021-05-13 09:43:00-04:00,1620913380000000000,1620913380000000000,125.02,124.9417,125.13,124.87,492935.0
14,2021-05-13 09:44:00-04:00,2021-05-13 09:44:00-04:00,1620913440000000000,1620913440000000000,124.9487,124.96,125.02,124.89,394562.0
15,2021-05-13 09:45:00-04:00,2021-05-13 09:45:00-04:00,1620913500000000000,1620913500000000000,124.97,125.0,125.25,124.97,614236.0
16,2021-05-13 09:46:00-04:00,2021-05-13 09:46:00-04:00,1620913560000000000,1620913560000000000,125.0,124.76,125.0,124.68,528648.0
17,2021-05-13 09:47:00-04:00,2021-05-13 09:47:00-04:00,1620913620000000000,1620913620000000000,124.76,124.715,124.77,124.66,313691.0
