index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2021-12-16 09:30:00-05:00,179.28,179.39,179.41,179.13,1197039,179.3,1639665000000000000,179.1725188419906,2099
1,2021-12-16 09:30:05-05:00,179.36,179.43,179.5,179.15,146968,179.3,1639665005000000000,179.41362710794084,2217
2,2021-12-16 09:30:10-05:00,179.43,179.29,179.43,179.12,100932,179.3,1639665010000000000,179.266231898707,3937
3,2021-12-16 09:30:15-05:00,179.29,179.33,179.36,179.24,90303,179.3,1639665015000000000,179.30882067705429,1052
4,2021-12-16 09:30:20-05:00,179.32,178.94,179.34,178.83,150460,179.3,1639665020000000000,179.06612020669982,1651
5,2021-12-16 09:30:25-05:00,178.96,178.89,179.11,178.7,118782,179.3,1639665025000000000,178.91716415955253,1566
6,2021-12-16 09:30:30-05:00,178.92,179.02,179.07,178.92,52211,179.3,1639665030000000000,179.00604413246262,678
7,2021-12-16 09:30:35-05:00,179.0393,179.04,179.06,178.85,45710,179.3,1639665035000000000,178.9836379129296,595
8,2021-12-16 09:30:40-05:00,179.03,179.05,179.0908,178.94,33204,179.3,1639665040000000000,179.02152173533293,435
9,2021-12-16 09:30:45-05:00,179.1,179.349,179.37,179.1,72776,179.3,1639665045000000000,179.2562777509066,692
10,2021-12-16 09:30:50-05:00,179.355,179.09,179.46,179.03,73496,179.3,1639665050000000000,179.31808616659404,821
11,2021-12-16 09:30:55-05:00,179.1092,178.927,179.23,178.92,69823,179.3,1639665055000000000,179.11623166435086,988
12,2021-12-16 09:31:00-05:00,178.9101,179.01,179.14,178.8601,64880,179.3,1639665060000000000,178.99475280209603,949
13,2021-12-16 09:31:05-05:00,178.98,179,179.06,178.92,41281,179.3,1639665065000000000,178.9958890094719,1159
14,2021-12-16 09:31:10-05:00,179.01,178.915,179.01,178.81,61512,179.3,1639665070000000000,178.90685154929088,786
15,2021-12-16 09:31:15-05:00,178.901,179.025,179.05,178.9,23847,179.3,1639665075000000000,178.965429303477,698
16,2021-12-16 09:31:20-05:00,179.038,178.9409,179.038,178.9409,21238,179.3,1639665080000000000,178.99711925793403,534
17,2021-12-16 09:31:25-05:00,178.9581,178.97,179.04,178.94,30498,179.3,1639665085000000000,178.9944902649362,755
18,2021-12-16 09:31:30-05:00,178.98,179.1182,179.13,178.9681,30923,179.3,1639665090000000000,179.05351877243524,1324
19,2021-12-16 09:31:35-05:00,179.115,179.14,179.1699,178.96,56590,179.3,1639665095000000000,179.06050272839846,2416
20,2021-12-16 09:31:40-05:00,179.15,178.9547,179.17,178.94,33893,179.3,1639665100000000000,179.05507218009626,379
21,2021-12-16 09:31:45-05:00,178.94,179.07,179.07,178.93,30874,179.3,1639665105000000000,178.99337649154643,313
22,2021-12-16 09:31:50-05:00,179.08,178.94,179.18,178.94,36840,179.3,1639665110000000000,179.0860079478828,399
23,2021-12-16 09:31:55-05:00,178.945,178.9892,179.0699,178.9,41784,179.3,1639665115000000000,178.97548385985047,312
24,2021-12-16 09:32:00-05:00,178.95,178.955,178.99,178.86,28338,179.3,1639665120000000000,178.92766313077863,346
25,2021-12-16 09:32:05-05:00,178.95,178.9211,178.99,178.86,33626,179.3,1639665125000000000,178.9089893802412,337
26,2021-12-16 09:32:10-05:00,178.92,178.955,178.97,178.88,30991,179.3,1639665130000000000,178.92533002484572,297
27,2021-12-16 09:32:15-05:00,178.955,178.86,178.97,178.85,42762,179.3,1639665135000000000,178.92287628501944,304
28,2021-12-16 09:32:20-05:00,178.855,178.9501,178.99,178.83,50901,179.3,1639665140000000000,178.91530256969432,370
29,2021-12-16 09:32:25-05:00,178.94,178.97,178.98,178.93,28664,179.3,1639665145000000000,178.95677045073973,287
30,2021-12-16 09:32:30-05:00,178.965,178.9997,179.02,178.94,33431,179.3,1639665150000000000,178.9771990338306,288
31,2021-12-16 09:32:35-05:00,178.99,179.425,179.44,178.98,99774,179.3,1639665155000000000,179.26078815222397,847
32,2021-12-16 09:32:40-05:00,179.41,179.66,179.68,179.4,112269,179.3,1639665160000000000,179.5486915773718,878
33,2021-12-16 09:32:45-05:00,179.67,179.665,179.7,179.58,80145,179.3,1639665165000000000,179.64517313244764,614
34,2021-12-16 09:32:50-05:00,179.665,179.95,179.95,179.66,111521,179.3,1639665170000000000,179.83604851911284,900
35,2021-12-16 09:32:55-05:00,179.96,179.8901,180.02,179.89,259667,179.3,1639665175000000000,179.97759631450995,2267
36,2021-12-16 09:33:00-05:00,179.8846,179.91,180.0203,179.83,168735,179.3,1639665180000000000,179.94200123862876,1005
37,2021-12-16 09:33:05-05:00,179.92,180.09,180.14,179.888,81987,179.3,1639665185000000000,180.0161019844609,680
38,2021-12-16 09:33:10-05:00,180.09,179.995,180.23,179.96,88909,179.3,1639665190000000000,180.08156018063386,655
