index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2022-02-10 09:30:00-05:00,174.14,173.94,174.2,173.92,1020317,176.28,1644503400000000000,174.00928478531992,4247
1,2022-02-10 09:30:05-05:00,173.94,173.91,174.0825,173.8,103935,176.28,1644503405000000000,173.95174459806958,3249
2,2022-02-10 09:30:10-05:00,173.91,173.8775,173.95,173.8,71474,176.28,1644503410000000000,173.890823810056,1049
3,2022-02-10 09:30:15-05:00,173.872,173.91,173.94,173.84,37698,176.28,1644503415000000000,173.9013340813862,2062
4,2022-02-10 09:30:20-05:00,173.93,173.88,174.0837,173.88,61787,176.28,1644503420000000000,173.99235615906193,1080
5,2022-02-10 09:30:25-05:00,173.88,173.92,174.09,173.88,34200,176.28,1644503425000000000,173.98663709356725,576
6,2022-02-10 09:30:30-05:00,173.91,173.98,174.0,173.75,64086,176.28,1644503430000000000,173.8712584339798,1088
7,2022-02-10 09:30:35-05:00,174.0,173.89,174.0,173.88,28802,176.28,1644503435000000000,173.93206139504213,624
8,2022-02-10 09:30:40-05:00,173.9,173.9,173.97,173.77,52264,176.28,1644503440000000000,173.88426199104578,802
9,2022-02-10 09:30:45-05:00,173.9,174.0253,174.0699,173.83,59120,176.28,1644503445000000000,173.95706779769935,754
10,2022-02-10 09:30:50-05:00,174.07,174.16,174.22,174.0,62448,176.28,1644503450000000000,174.1138572059948,895
11,2022-02-10 09:30:55-05:00,174.16,174.265,174.31,174.14,65983,176.28,1644503455000000000,174.22952168285778,569
12,2022-02-10 09:31:00-05:00,174.25,174.17,174.29,174.1392,55605,176.28,1644503460000000000,174.20148507688154,598
13,2022-02-10 09:31:05-05:00,174.19,174.035,174.2175,173.96,82506,176.28,1644503465000000000,174.07010494630734,981
14,2022-02-10 09:31:10-05:00,174.04,174.01,174.07,173.89,38313,176.28,1644503470000000000,173.9495279409077,537
15,2022-02-10 09:31:15-05:00,174.0,174.11,174.21,173.97,46562,176.28,1644503475000000000,174.11254521283436,567
16,2022-02-10 09:31:20-05:00,174.105,174.26,174.28,174.04,33777,176.28,1644503480000000000,174.17820627053914,358
17,2022-02-10 09:31:25-05:00,174.26,174.3,174.32,174.23,24484,176.28,1644503485000000000,174.27890441512818,334
