index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-08-20 09:30:00-04:00,2021-08-20 13:29:00-04:00,1629466200000000000,1629480540000000000,682.85,677.5,692.1299,673.7,9554707.0
1,2021-08-20 13:30:00-04:00,2021-08-20 15:59:00-04:00,1629480600000000000,1629489540000000000,677.58,680.09,681.55,674.92,3653614.0
2,2021-08-23 09:30:00-04:00,2021-08-23 13:29:00-04:00,1629725400000000000,1629739740000000000,685.442,711.12,711.12,680.7505,14165916.0
3,2021-08-23 13:30:00-04:00,2021-08-23 15:59:00-04:00,1629739800000000000,1629748740000000000,711.175,706.18,712.1299,704.29,4778530.0
4,2021-08-24 09:30:00-04:00,2021-08-24 13:29:00-04:00,1629811800000000000,1629826140000000000,710.68,706.36,715.22,702.64,9579582.0
5,2021-08-24 13:30:00-04:00,2021-08-24 15:59:00-04:00,1629826200000000000,1629835140000000000,706.2981,708.4794,709.76,705.6,2605202.0
6,2021-08-25 09:30:00-04:00,2021-08-25 13:29:00-04:00,1629898200000000000,1629912540000000000,707.03,711.8281,715.0,704.0,7735602.0
7,2021-08-25 13:30:00-04:00,2021-08-25 15:59:00-04:00,1629912600000000000,1629921540000000000,711.96,711.01,716.97,710.23,3966885.0
8,2021-08-26 09:30:00-04:00,2021-08-26 13:29:00-04:00,1629984600000000000,1629998940000000000,708.31,705.42,715.4,701.2,8363374.0
9,2021-08-26 13:30:00-04:00,2021-08-26 15:59:00-04:00,1629999000000000000,1630007940000000000,705.58,701.15,706.7,697.6201,4196291.0
10,2021-08-27 09:30:00-04:00,2021-08-27 13:29:00-04:00,1630071000000000000,1630085340000000000,705.0,711.81,713.99,702.1001,8722173.0
11,2021-08-27 13:30:00-04:00,2021-08-27 15:59:00-04:00,1630085400000000000,1630094340000000000,711.79,711.75,715.0,711.15,4202741.0
12,2021-08-30 09:30:00-04:00,2021-08-30 13:29:00-04:00,1630330200000000000,1630344540000000000,714.715,722.25,730.0,712.73,11865905.0
13,2021-08-30 13:30:00-04:00,2021-08-30 15:59:00-04:00,1630344600000000000,1630353540000000000,722.29,730.83,731.0,722.19,5845561.0
14,2021-08-31 09:30:00-04:00,2021-08-31 13:29:00-04:00,1630416600000000000,1630430940000000000,733.0,736.66,740.39,726.44,11230358.0
15,2021-08-31 13:30:00-04:00,2021-08-31 15:59:00-04:00,1630431000000000000,1630439940000000000,736.65,735.76,738.26,728.32,5673414.0
16,2021-09-01 09:30:00-04:00,2021-09-01 13:29:00-04:00,1630503000000000000,1630517340000000000,734.08,735.72,741.99,731.59,8560178.0
17,2021-09-01 13:30:00-04:00,2021-09-01 15:59:00-04:00,1630517400000000000,1630526340000000000,735.63,734.08,738.02,731.2701,3451656.0
18,2021-09-02 09:30:00-04:00,2021-09-02 13:29:00-04:00,1630589400000000000,1630603740000000000,734.5,735.49,740.97,732.38,7430334.0
19,2021-09-02 13:30:00-04:00,2021-09-02 15:59:00-04:00,1630603800000000000,1630612740000000000,735.41,732.39,736.48,730.54,4669746.0
20,2021-09-03 09:30:00-04:00,2021-09-03 13:29:00-04:00,1630675800000000000,1630690140000000000,732.2494,728.8603,733.7,724.2,9332099.0
21,2021-09-03 13:30:00-04:00,2021-09-03 15:59:00-04:00,1630690200000000000,1630699140000000000,728.8201,733.75,734.0,725.53,4660482.0
22,2021-09-07 09:30:00-04:00,2021-09-07 13:29:00-04:00,1631021400000000000,1631035740000000000,740.0,752.2999,760.2,739.26,14640676.0
23,2021-09-07 13:30:00-04:00,2021-09-07 15:59:00-04:00,1631035800000000000,1631044740000000000,752.14,752.74,755.6,751.29,4105153.0
24,2021-09-08 09:30:00-04:00,2021-09-08 13:29:00-04:00,1631107800000000000,1631122140000000000,761.58,751.2601,764.45,740.7733,13569376.0
25,2021-09-08 13:30:00-04:00,2021-09-08 15:59:00-04:00,1631122200000000000,1631131140000000000,751.305,753.887,754.61,749.81,4265686.0
26,2021-09-09 09:30:00-04:00,2021-09-09 13:29:00-04:00,1631194200000000000,1631208540000000000,753.41,756.75,762.1,753.01,8592642.0
27,2021-09-09 13:30:00-04:00,2021-09-09 15:59:00-04:00,1631208600000000000,1631217540000000000,756.7199,754.58,758.61,751.6301,4704142.0
28,2021-09-10 09:30:00-04:00,2021-09-10 13:29:00-04:00,1631280600000000000,1631294940000000000,759.6,752.7,762.61,752.59,7325473.0
29,2021-09-10 13:30:00-04:00,2021-09-10 15:59:00-04:00,1631295000000000000,1631303940000000000,752.72,736.24,753.1,734.5201,6918703.0
30,2021-09-13 09:30:00-04:00,2021-09-13 13:29:00-04:00,1631539800000000000,1631554140000000000,740.2143,729.85,741.69,708.85,14885713.0
31,2021-09-13 13:30:00-04:00,2021-09-13 15:59:00-04:00,1631554200000000000,1631563140000000000,729.97,743.12,744.78,729.04,6974775.0
32,2021-09-14 09:30:00-04:00,2021-09-14 13:29:00-04:00,1631626200000000000,1631640540000000000,742.57,741.6801,754.47,739.32,11902379.0
33,2021-09-14 13:30:00-04:00,2021-09-14 15:59:00-04:00,1631640600000000000,1631649540000000000,741.68,744.54,747.16,736.4,5750675.0
34,2021-09-15 09:30:00-04:00,2021-09-15 13:29:00-04:00,1631712600000000000,1631726940000000000,745.0,750.91,752.24,738.36,8977558.0
35,2021-09-15 13:30:00-04:00,2021-09-15 15:59:00-04:00,1631727000000000000,1631735940000000000,750.95,755.87,756.86,745.01,5385383.0
36,2021-09-16 09:30:00-04:00,2021-09-16 13:29:00-04:00,1631799000000000000,1631813340000000000,752.83,752.18,756.7194,747.61,7454796.0
37,2021-09-16 13:30:00-04:00,2021-09-16 15:59:00-04:00,1631813400000000000,1631822340000000000,752.185,756.91,758.91,751.4,5115989.0
38,2021-09-17 09:30:00-04:00,2021-09-17 13:29:00-04:00,1631885400000000000,1631899740000000000,757.15,756.68,761.04,750.0,10772932.0
39,2021-09-17 13:30:00-04:00,2021-09-17 15:59:00-04:00,1631899800000000000,1631908740000000000,756.76,760.05,760.75,750.13,7693076.0
