Open,Close,High,Low,Volume,Previous_Close
134.74,137.37,137.47,134.7,62437,130.1
136.92,138.48,139.9,136.81,55128,130.1
139.28,140.38,140.44,138.2,45805,130.1
139.19,139.87,140.53,138.95,41871,130.1
139.46,141.31,141.8,139.2,36102,130.1
140.71,143.15,143.9,140.64,62527,130.1
142.73,146.09,147.04,142.6,59647,130.1
146.8,142.69,147.04,142.38,58845,130.1
143.21,141.13,143.33,141.04,49777,130.1
141.96,142.29,142.8,140.6,32188,130.1
142.15,142.25,142.68,141.44,20993,130.1
142.2,143.14,143.59,141.8,24900,130.1
143.13,143.55,143.8,142.8,19308,130.1
143.32,144.48,145.39,142.84,30971,130.1
145.24,144.51,145.25,143.55,19891,130.1
143.9,143.66,144.63,143.52,17314,130.1
144.45,143.69,144.49,143.11,20008,130.1
144.02,144.77,145.0,143.51,14371,130.1
144.46,145.52,145.76,144.38,17862,130.1
145.2,144.98,145.9,144.72,20445,130.1
144.91,145.11,145.36,144.62,14203,130.1
144.69,146.46,146.5,144.63,19170,130.1
145.74,145.84,146.58,145.7,19039,130.1
145.89,146.22,146.5,145.61,14675,130.1
145.89,145.71,146.35,145.35,11947,130.1
145.56,145.86,146.13,145.35,8746,130.1
145.58,144.86,146.13,144.22,15733,130.1
144.68,144.79,145.28,144.6,9189,130.1
145.14,145.36,145.5,144.52,9362,130.1
145.2,145.54,145.78,145.04,10114,130.1
145.41,146.65,146.9,145.39,17125,130.1
146.63,146.94,147.34,146.47,21851,130.1
146.73,146.33,147.05,145.72,15000,130.1
146.33,146.84,147.24,146.13,12179,130.1
147.02,147.23,147.78,146.6,18461,130.1
147.67,147.23,147.7,146.84,12478,130.1
147.3,148.09,148.76,146.89,24930,130.1
148.2,148.89,149.5,147.65,27279,130.1
149.34,149.66,149.8,148.7,23854,130.1
149.63,149.38,150.0,148.85,27008,130.1
149.64,150.93,150.98,149.11,28017,130.1
150.45,153.64,153.89,150.21,52035,130.1
153.04,153.67,157.23,152.8,71358,130.1
154.47,152.27,154.8,150.45,60437,130.1
151.91,150.16,152.9,148.6,44593,130.1
150.69,152.43,152.65,149.4,28901,130.1
152.35,151.46,152.65,150.8,20448,130.1
151.44,149.17,152.2,148.67,24654,130.1
149.78,150.0,150.88,148.4,25227,130.1
149.87,150.14,151.36,149.23,18708,130.1
150.98,148.03,151.14,147.62,18802,130.1
149.05,148.12,149.52,147.42,23238,130.1
148.42,149.13,149.5,147.04,19062,130.1
148.91,149.49,149.96,148.8,12046,130.1
149.4,150.62,151.8,149.17,20585,130.1
151.39,150.78,151.46,150.07,14598,130.1
150.4,151.8,151.91,150.4,16508,130.1
151.72,152.45,153.18,151.42,22724,130.1
152.4,150.92,153.18,150.59,21245,130.1
150.89,151.51,151.57,150.37,14983,130.1
150.73,151.41,152.37,150.53,15026,130.1
151.03,151.81,152.36,150.97,10556,130.1
152.33,151.5,152.6,151.31,13279,130.1
152.17,151.71,152.25,151.28,11587,130.1
151.7,151.85,152.2,151.28,9647,130.1
151.9,151.17,152.06,150.75,11579,130.1
151.12,152.06,152.12,150.75,12436,130.1
151.54,152.49,152.74,151.5,19588,130.1
152.36,151.96,152.91,151.6,17784,130.1
151.83,152.76,152.8,151.71,11013,130.1
152.33,151.92,152.8,151.54,16208,130.1
151.71,152.0,152.42,151.6,12212,130.1
152.16,154.7,154.91,152.0,34697,130.1
154.17,153.9,154.91,153.2,27009,130.1
153.87,154.0,154.26,153.65,18964,130.1
154.05,154.63,155.39,153.72,27731,130.1
154.8,156.24,156.66,154.41,39664,130.1
155.91,156.06,156.66,155.33,45769,130.1
