Open,Close,High,Low,Volume,Previous_Close
66.63,68.3,68.34,66.6,17211,66.23
67.81,67.88,68.35,67.68,8456,66.23
67.82,67.73,68.13,67.43,8512,66.23
67.55,67.61,68.09,67.43,4978,66.23
67.71,67.46,67.77,67.27,5261,66.23
67.52,67.01,67.53,66.86,5194,66.23
67.01,67.19,67.2,66.44,6761,66.23
66.93,67.34,67.65,66.92,5725,66.23
67.5,67.76,67.76,67.2,3625,66.23
67.49,67.52,67.8,67.48,3371,66.23
67.59,67.49,67.61,67.22,3962,66.23
67.29,67.39,67.59,67.21,3270,66.23
67.3,67.87,67.88,67.24,4577,66.23
67.85,67.57,68.2,67.54,6909,66.23
67.74,68.04,68.11,67.54,4109,66.23
67.84,67.9,68.17,67.84,4373,66.23
67.95,68.08,68.15,67.84,3639,66.23
67.98,68.37,68.46,67.97,6041,66.23
68.35,68.57,68.6,68.31,4133,66.23
68.48,68.64,68.7,68.42,4469,66.23
68.59,68.71,68.78,68.55,4460,66.23
68.68,68.75,68.94,68.61,4411,66.23
68.85,68.62,68.94,68.43,4293,66.23
68.5,68.56,68.82,68.46,2014,66.23
68.71,68.65,68.72,68.51,2113,66.23
68.56,68.34,68.67,68.14,3348,66.23
68.29,68.47,68.52,68.27,1798,66.23
68.48,68.78,68.8,68.36,2096,66.23
68.62,68.55,68.82,68.51,2446,66.23
68.53,68.67,68.7,68.45,2252,66.23
68.6,68.49,68.68,68.49,1268,66.23
68.6,68.43,68.61,68.31,3151,66.23
68.44,68.55,68.64,68.3,1664,66.23
68.62,68.44,68.62,68.35,1300,66.23
68.4,68.59,68.6,68.37,1017,66.23
68.47,68.5,68.67,68.44,1429,66.23
68.58,68.58,68.65,68.44,1271,66.23
68.61,68.55,68.61,68.48,3754,66.23
68.53,68.41,68.61,68.37,5396,66.23
68.43,68.45,68.47,68.3,6503,66.23
68.42,68.45,68.66,68.4,3393,66.23
68.55,68.62,68.67,68.43,1279,66.23
68.59,68.6,68.67,68.56,1331,66.23
68.6,68.51,68.63,68.45,1564,66.23
68.51,68.23,68.53,68.21,3162,66.23
68.33,68.37,68.41,68.17,1780,66.23
68.33,68.25,68.41,68.25,1591,66.23
68.38,68.27,68.38,68.14,1839,66.23
68.26,68.48,68.51,68.21,2632,66.23
68.42,68.52,68.58,68.37,2914,66.23
68.52,68.46,68.59,68.37,2121,66.23
68.39,68.38,68.47,68.22,1613,66.23
68.33,68.38,68.46,68.29,1308,66.23
68.34,68.26,68.4,68.23,1374,66.23
68.25,68.15,68.31,68.05,2851,66.23
68.13,68.08,68.2,68.02,1511,66.23
68.12,68.02,68.19,68.02,1631,66.23
68.03,67.95,68.09,67.84,2835,66.23
67.91,67.82,67.95,67.71,2003,66.23
67.79,67.85,68.01,67.79,1390,66.23
67.96,68.13,68.17,67.82,1916,66.23
68.13,67.99,68.21,67.96,1334,66.23
68.09,67.81,68.09,67.77,1222,66.23
67.8,67.85,67.9,67.64,1780,66.23
67.84,67.92,68.02,67.79,1357,66.23
67.93,67.89,68.02,67.68,1527,66.23
67.76,68.01,68.07,67.68,1493,66.23
68.03,67.85,68.07,67.74,1490,66.23
67.89,67.88,67.99,67.81,1437,66.23
67.95,67.8,67.99,67.7,1561,66.23
67.8,67.87,67.87,67.7,1213,66.23
67.73,67.61,67.9,67.5,2746,66.23
67.68,67.55,67.68,67.47,3146,66.23
67.52,67.74,67.82,67.47,2024,66.23
67.74,67.81,67.88,67.72,2263,66.23
67.83,67.88,67.95,67.78,3035,66.23
67.92,67.92,68.05,67.83,4913,66.23
68.04,67.72,68.04,67.71,4520,66.23
