Open,Close,High,Low,Volume,Previous_Close
61.45,60.98,61.54,60.7,9241,61.27
60.82,60.73,61.07,60.63,4959,61.27
60.76,60.75,60.81,60.54,5477,61.27
60.72,60.71,60.79,60.67,3301,61.27
60.75,60.89,60.91,60.63,6828,61.27
60.83,60.73,60.98,60.61,7471,61.27
60.79,60.75,60.81,60.55,3434,61.27
60.66,60.55,60.76,60.36,6440,61.27
60.43,60.3,60.69,60.26,5157,61.27
60.29,60.18,60.4,60.14,5543,61.27
60.26,60.42,60.44,60.14,7416,61.27
60.26,60.4,60.47,60.23,4020,61.27
60.37,60.17,60.43,60.16,2824,61.27
60.29,60.1,60.29,60.05,5527,61.27
60.16,60.04,60.17,60.0,6447,61.27
60.11,59.87,60.13,59.8,4092,61.27
59.93,59.94,59.99,59.8,4321,61.27
59.95,60.14,60.15,59.89,5971,61.27
60.06,60.24,60.25,60.04,4739,61.27
60.18,60.15,60.28,60.05,3038,61.27
60.06,60.04,60.26,60.03,1808,61.27
60.05,60.02,60.1,59.96,1440,61.27
59.98,60.03,60.2,59.95,1873,61.27
60.09,60.1,60.13,60.0,2061,61.27
60.07,60.34,60.37,60.05,2281,61.27
60.3,60.45,60.56,60.27,3519,61.27
60.42,60.35,60.54,60.33,1641,61.27
60.37,60.22,60.38,60.16,2375,61.27
60.17,60.23,60.28,60.16,1232,61.27
60.21,60.03,60.24,60.02,1278,61.27
60.09,60.0,60.09,59.96,2628,61.27
60.03,60.05,60.05,59.9,2990,61.27
60.0,60.06,60.1,59.96,2498,61.27
59.99,59.87,60.13,59.87,2337,61.27
59.95,59.8,59.96,59.76,2916,61.27
59.79,59.81,59.82,59.71,2923,61.27
59.76,59.74,59.83,59.74,2875,61.27
59.76,59.66,59.8,59.6,3649,61.27
59.67,59.52,59.69,59.5,4058,61.27
59.53,59.4,59.58,59.4,4384,61.27
59.46,59.38,59.6,59.38,3778,61.27
59.44,59.18,59.46,59.12,4605,61.27
59.18,59.44,59.45,59.07,6396,61.27
59.33,59.64,59.68,59.3,3629,61.27
59.5,59.39,59.68,59.37,3665,61.27
59.4,59.24,59.42,59.2,2660,61.27
59.26,59.42,59.42,59.22,2083,61.27
59.32,59.29,59.47,59.26,1932,61.27
59.41,59.28,59.42,59.25,1441,61.27
59.32,59.34,59.4,59.21,1517,61.27
59.29,59.48,59.48,59.28,1717,61.27
59.41,59.45,59.57,59.39,2065,61.27
59.52,59.72,59.76,59.44,2086,61.27
59.61,59.84,59.89,59.61,3150,61.27
59.87,59.8,59.9,59.75,2958,61.27
59.8,59.64,59.86,59.59,2682,61.27
59.71,59.58,59.72,59.56,1951,61.27
59.6,59.51,59.67,59.51,1262,61.27
59.58,59.41,59.58,59.36,1936,61.27
59.4,59.4,59.5,59.3,2174,61.27
59.47,59.55,59.61,59.38,2485,61.27
59.5,59.44,59.69,59.39,2785,61.27
59.42,59.43,59.52,59.38,1778,61.27
59.38,59.41,59.49,59.37,986,61.27
59.42,59.43,59.46,59.37,1235,61.27
59.4,59.4,59.44,59.37,1149,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
59.4,59.4,59.4,59.4,0,61.27
