Open,Close,High,Low,Volume,Previous_Close
59.39,58.74,59.64,58.72,26263,60.33
59.27,58.72,59.32,58.52,17698,60.33
58.66,58.92,59.04,58.58,10127,60.33
58.9,58.7,59.04,58.66,11273,60.33
58.78,58.91,58.96,58.62,10744,60.33
58.88,59.14,59.14,58.86,7979,60.33
58.95,58.98,59.17,58.8,9565,60.33
58.9,59.16,59.25,58.89,7202,60.33
59.16,59.05,59.4,59.05,6115,60.33
59.16,59.01,59.26,58.98,4503,60.33
59.04,59.04,59.1,58.91,5180,60.33
58.93,59.18,59.29,58.92,7126,60.33
59.23,59.08,59.23,59.06,3381,60.33
59.1,59.0,59.14,58.96,3311,60.33
59.02,59.14,59.16,59.0,2311,60.33
59.09,59.25,59.26,59.07,3772,60.33
59.23,59.21,59.5,59.15,6412,60.33
59.31,59.29,59.35,59.14,4991,60.33
59.17,59.26,59.35,59.14,3495,60.33
59.25,59.11,59.26,59.03,3610,60.33
59.11,59.15,59.24,59.03,3491,60.33
59.2,59.03,59.24,58.97,2955,60.33
59.03,58.96,59.04,58.86,3187,60.33
58.93,58.76,58.97,58.72,5034,60.33
58.76,58.79,58.83,58.7,4239,60.33
58.72,58.87,58.9,58.65,4952,60.33
58.7,58.83,58.93,58.7,3984,60.33
58.74,58.81,58.9,58.74,2723,60.33
58.82,58.79,58.88,58.68,6538,60.33
58.78,58.54,58.83,58.54,7632,60.33
58.62,58.5,58.64,58.48,7135,60.33
58.54,58.47,58.6,58.46,2537,60.33
58.52,58.65,58.68,58.46,3949,60.33
58.61,58.69,58.81,58.59,4199,60.33
58.73,58.61,58.73,58.52,3453,60.33
58.52,58.54,58.66,58.5,2266,60.33
58.53,58.67,58.71,58.5,3540,60.33
58.66,58.73,58.76,58.65,3160,60.33
58.69,58.62,58.78,58.56,4127,60.33
58.62,58.38,58.62,58.36,6182,60.33
58.44,58.39,58.46,58.26,2830,60.33
58.38,58.44,58.48,58.35,1346,60.33
58.45,58.28,58.48,58.2,5481,60.33
58.25,58.16,58.28,58.05,7263,60.33
58.17,58.03,58.2,58.01,6042,60.33
58.04,58.15,58.17,58.0,5962,60.33
58.15,58.18,58.28,58.07,4593,60.33
58.24,58.02,58.25,58.01,3331,60.33
58.11,57.9,58.14,57.88,10641,60.33
58.0,57.83,58.04,57.8,11217,60.33
57.83,57.76,57.84,57.66,8098,60.33
57.71,57.76,57.81,57.6,5713,60.33
57.7,57.9,58.03,57.7,7546,60.33
57.93,58.03,58.05,57.82,2676,60.33
57.96,57.84,58.05,57.81,3728,60.33
57.88,57.93,57.94,57.81,2699,60.33
57.9,58.04,58.1,57.87,3615,60.33
58.01,58.07,58.16,58.0,3708,60.33
58.05,58.01,58.09,58.0,2880,60.33
58.05,57.89,58.07,57.84,3501,60.33
57.87,57.92,58.01,57.84,2865,60.33
57.93,57.97,58.0,57.88,1784,60.33
57.94,58.08,58.13,57.93,2325,60.33
58.08,58.1,58.14,57.99,3070,60.33
58.05,58.03,58.2,58.03,2805,60.33
58.07,57.88,58.09,57.85,4280,60.33
57.91,57.97,57.97,57.8,4073,60.33
57.91,58.03,58.04,57.89,2516,60.33
58.02,58.03,58.08,57.99,2172,60.33
58.04,58.05,58.07,57.92,3125,60.33
57.99,57.88,58.07,57.85,3750,60.33
57.93,57.87,57.93,57.81,3598,60.33
57.87,57.76,57.88,57.75,4574,60.33
57.8,57.87,57.87,57.75,4174,60.33
57.8,57.74,57.87,57.71,6375,60.33
57.78,57.74,57.8,57.7,8604,60.33
57.77,57.74,57.77,57.65,9495,60.33
57.73,57.8,57.8,57.71,11481,60.33
