Open,Close,High,Low,Volume,Previous_Close
65.88,66.23,66.5,65.8,16995,65.33
66.34,66.47,66.57,66.06,11261,65.33
66.39,65.6,66.57,65.5,13005,65.33
65.75,65.35,65.77,65.2,11296,65.33
65.41,65.37,65.58,65.2,8164,65.33
65.36,65.7,65.75,65.27,5460,65.33
65.47,65.81,65.93,65.47,6547,65.33
65.91,65.85,66.08,65.71,6050,65.33
65.98,65.76,66.02,65.64,5061,65.33
65.65,65.33,65.82,65.3,5752,65.33
65.39,65.29,65.49,65.22,6005,65.33
65.3,65.62,65.66,65.23,3638,65.33
65.5,65.65,65.69,65.42,3933,65.33
65.52,65.6,65.69,65.48,2165,65.33
65.5,65.45,65.62,65.33,2145,65.33
65.55,65.42,65.55,65.36,1976,65.33
65.45,65.23,65.46,65.2,2511,65.33
65.28,65.04,65.31,64.94,6990,65.33
65.03,65.06,65.15,64.94,7648,65.33
65.02,65.26,65.33,64.99,5247,65.33
65.3,65.34,65.5,65.21,5031,65.33
65.42,65.37,65.46,65.23,4087,65.33
65.27,65.39,65.52,65.23,3165,65.33
65.46,65.22,65.52,65.22,2640,65.33
65.29,65.16,65.29,65.02,4310,65.33
65.05,65.17,65.26,65.02,3108,65.33
65.23,65.21,65.25,65.11,2560,65.33
65.18,65.27,65.3,65.13,3576,65.33
65.14,65.05,65.3,65.04,4990,65.33
65.09,65.24,65.35,65.04,4597,65.33
65.29,65.15,65.29,65.12,3352,65.33
65.17,65.21,65.34,65.13,2738,65.33
65.27,65.3,65.38,65.16,2917,65.33
65.32,65.32,65.45,65.27,2771,65.33
65.34,65.44,65.46,65.27,1803,65.33
65.38,65.42,65.46,65.31,2976,65.33
65.38,65.29,65.46,65.25,3843,65.33
65.32,65.24,65.33,65.22,1543,65.33
65.25,64.93,65.27,64.93,5401,65.33
65.08,64.94,65.08,64.77,6178,65.33
64.8,64.85,65.03,64.8,2133,65.33
64.87,64.85,64.9,64.77,1666,65.33
64.83,64.97,64.98,64.78,1320,65.33
64.96,64.87,64.98,64.87,909,65.33
64.92,64.61,64.93,64.6,3433,65.33
64.7,64.61,64.7,64.5,4087,65.33
64.55,64.62,64.66,64.55,1617,65.33
64.57,64.72,64.72,64.57,1660,65.33
64.66,64.6,64.76,64.57,1378,65.33
64.65,64.68,64.68,64.57,1915,65.33
64.63,64.68,64.76,64.61,1550,65.33
64.69,64.52,64.69,64.5,1611,65.33
64.6,64.41,64.6,64.4,3864,65.33
64.47,64.27,64.48,64.25,7097,65.33
64.3,64.53,64.55,64.22,4728,65.33
64.47,64.88,64.89,64.46,4595,65.33
64.77,64.9,65.0,64.74,5640,65.33
64.88,64.87,65.05,64.86,5551,65.33
64.99,64.83,64.99,64.82,2113,65.33
64.84,64.66,64.9,64.61,3102,65.33
64.65,64.74,64.75,64.61,2188,65.33
64.67,64.6,64.75,64.52,2317,65.33
64.6,64.49,64.66,64.45,1776,65.33
64.49,64.69,64.73,64.46,1047,65.33
64.57,64.89,64.92,64.57,2152,65.33
64.83,64.84,64.92,64.75,2696,65.33
64.84,64.89,64.9,64.74,3288,65.33
64.77,65.09,65.1,64.74,3896,65.33
65.07,65.36,65.39,65.01,5573,65.33
65.3,65.19,65.37,65.11,3724,65.33
65.23,65.16,65.23,65.04,2157,65.33
65.15,65.38,65.38,65.13,2843,65.33
65.29,65.28,65.44,65.21,3821,65.33
65.29,65.25,65.29,65.15,2446,65.33
65.16,65.21,65.26,65.16,2594,65.33
65.21,65.2,65.26,65.13,3266,65.33
65.24,65.08,65.24,65.07,4481,65.33
65.11,65.12,65.18,65.08,6786,65.33
