Open,Close,High,Low,Volume,Previous_Close
52.77,53.08,53.36,52.42,22878,52.19
53.04,53.56,54.1,52.74,32223,52.19
53.8,54.03,54.66,53.36,25466,52.19
54.21,54.82,55.0,54.01,21137,52.19
54.82,55.43,55.49,54.61,24591,52.19
54.94,55.62,55.79,54.94,25160,52.19
55.47,55.92,55.92,55.25,25396,52.19
55.41,55.3,56.12,55.29,27825,52.19
55.58,54.79,55.64,54.74,21336,52.19
54.9,55.49,55.5,54.6,18083,52.19
55.12,54.9,55.5,54.76,14168,52.19
54.84,55.14,55.22,54.8,8405,52.19
55.2,55.15,55.34,55.0,8236,52.19
55.25,55.43,55.49,55.08,8981,52.19
55.44,55.33,55.48,55.29,7645,52.19
55.42,55.25,55.46,55.14,10479,52.19
55.4,55.36,55.43,55.14,6598,52.19
55.24,55.22,55.56,55.1,9028,52.19
55.34,55.03,55.34,55.03,5576,52.19
55.14,54.99,55.17,54.83,8499,52.19
54.89,55.04,55.16,54.82,6692,52.19
55.08,55.3,55.36,55.0,5921,52.19
55.21,55.35,55.37,55.17,5178,52.19
55.35,55.63,55.69,55.29,9064,52.19
55.55,55.24,55.68,55.24,7185,52.19
55.27,55.06,55.34,55.05,5635,52.19
55.12,55.06,55.19,54.94,4854,52.19
55.0,55.34,55.38,54.97,4718,52.19
55.2,55.44,55.59,55.18,5570,52.19
55.5,55.33,55.5,55.27,3309,52.19
55.28,55.94,55.94,55.27,8381,52.19
55.75,56.01,56.05,55.72,11707,52.19
56.02,56.17,56.4,55.96,11269,52.19
56.24,56.38,56.43,56.04,8535,52.19
56.35,56.55,56.93,56.27,20811,52.19
56.79,57.09,57.1,56.48,15067,52.19
56.91,57.21,57.3,56.84,16660,52.19
57.27,57.53,57.53,57.07,14066,52.19
57.16,57.49,57.76,57.16,12257,52.19
57.59,57.21,57.63,57.06,11278,52.19
57.14,57.03,57.25,56.85,11324,52.19
56.94,56.96,57.08,56.81,6702,52.19
56.85,57.19,57.42,56.81,8708,52.19
57.3,57.37,57.57,57.14,8737,52.19
57.53,56.98,57.54,56.92,6698,52.19
57.19,56.98,57.2,56.91,8854,52.19
57.07,57.22,57.3,56.91,5893,52.19
57.27,57.26,57.28,57.09,4159,52.19
57.13,57.06,57.28,57.0,3944,52.19
57.1,57.23,57.27,56.91,5903,52.19
57.1,57.5,57.5,57.06,8772,52.19
57.32,57.76,57.81,57.22,14560,52.19
57.57,57.83,57.95,57.51,11261,52.19
57.72,57.8,57.9,57.63,5362,52.19
57.74,57.91,58.04,57.71,10710,52.19
57.9,57.99,58.14,57.78,8690,52.19
57.98,58.23,58.4,57.92,10396,52.19
58.14,58.47,58.53,58.14,12558,52.19
58.48,58.79,58.79,58.36,18032,52.19
58.74,58.76,58.84,58.3,16520,52.19
58.58,58.52,58.84,58.45,9818,52.19
58.48,58.41,58.64,58.38,7520,52.19
58.53,58.18,58.53,58.18,10237,52.19
58.41,58.58,58.67,58.13,10634,52.19
58.49,58.61,58.7,58.41,10552,52.19
58.54,58.67,58.7,58.51,7520,52.19
58.66,58.44,58.7,58.4,7433,52.19
58.46,58.28,58.53,58.24,9694,52.19
58.34,58.51,58.55,58.2,7071,52.19
58.47,58.63,58.63,58.37,6700,52.19
58.49,58.62,58.65,58.42,7371,52.19
58.45,58.62,58.7,58.42,10151,52.19
58.64,58.65,58.71,58.57,10801,52.19
58.7,58.43,58.73,58.34,13498,52.19
58.42,58.58,58.62,58.34,7625,52.19
58.6,58.76,58.88,58.53,18216,52.19
58.68,58.74,59.59,58.6,15291,52.19
58.8,58.85,58.92,58.68,18240,52.19
