Open,Close,High,Low,Volume,Previous_Close
49.43,49.63,49.67,49.36,10983,48.95
49.57,49.77,49.83,49.52,16794,48.95
49.73,49.79,49.91,49.64,12539,48.95
49.79,49.62,49.83,49.5,15508,48.95
49.53,49.61,49.7,49.53,11209,48.95
49.69,49.74,49.77,49.58,10118,48.95
49.7,49.66,49.85,49.63,8151,48.95
49.7,49.72,49.79,49.56,4877,48.95
49.72,49.6,49.73,49.59,4169,48.95
49.65,49.62,49.66,49.5,5708,48.95
49.55,49.62,49.64,49.51,4325,48.95
49.63,49.85,49.85,49.57,9604,48.95
49.76,49.86,49.88,49.74,9034,48.95
49.86,49.68,49.87,49.67,5727,48.95
49.74,49.94,49.98,49.68,11498,48.95
49.81,49.98,50.09,49.8,17790,48.95
50.03,50.2,50.22,49.91,13649,48.95
50.15,50.02,50.22,50.02,11433,48.95
50.05,50.12,50.14,50.02,6144,48.95
50.03,49.99,50.17,49.96,11417,48.95
50.02,49.98,50.09,49.94,5534,48.95
50.0,50.13,50.14,49.94,5677,48.95
50.04,50.07,50.16,50.03,7773,48.95
50.11,50.03,50.13,49.97,3136,48.95
50.0,50.01,50.08,49.98,5106,48.95
50.07,50.03,50.1,49.99,4909,48.95
50.04,49.85,50.07,49.83,5977,48.95
49.88,49.82,49.93,49.8,6132,48.95
49.87,49.83,49.88,49.8,3605,48.95
49.8,49.81,49.9,49.8,3202,48.95
49.88,49.71,49.9,49.67,7065,48.95
49.74,49.67,49.77,49.67,2668,48.95
49.71,49.69,49.76,49.65,2179,48.95
49.72,49.72,49.78,49.65,3201,48.95
49.77,49.73,49.77,49.67,1299,48.95
49.75,49.64,49.77,49.64,1826,48.95
49.67,49.69,49.7,49.41,4720,48.95
49.65,49.54,49.7,49.51,3218,48.95
49.54,49.59,49.64,49.51,4001,48.95
49.55,49.5,49.62,49.46,4850,48.95
49.48,49.62,49.65,49.48,3678,48.95
49.59,49.75,49.79,49.58,5281,48.95
49.72,49.76,49.79,49.64,5320,48.95
49.78,49.83,49.84,49.74,3203,48.95
49.76,49.82,49.84,49.74,4570,48.95
49.77,49.82,49.85,49.77,3136,48.95
49.81,49.76,49.85,49.74,3021,48.95
49.77,49.74,49.9,49.71,3518,48.95
49.77,49.76,49.79,49.71,1588,48.95
49.73,49.74,49.78,49.72,1162,48.95
49.75,49.71,49.76,49.7,1132,48.95
49.74,49.81,49.83,49.7,1813,48.95
49.79,49.77,49.83,49.71,1904,48.95
49.77,49.79,49.88,49.74,5018,48.95
49.83,49.79,49.84,49.79,1977,48.95
49.81,49.8,49.88,49.75,3174,48.95
49.8,49.78,49.82,49.74,1057,48.95
49.75,49.73,49.79,49.71,1500,48.95
49.74,49.89,49.89,49.73,2284,48.95
49.84,49.93,49.94,49.83,3453,48.95
49.91,49.86,50.0,49.86,4472,48.95
49.89,49.87,49.9,49.83,1607,48.95
49.85,49.84,49.88,49.75,2508,48.95
49.79,49.83,49.85,49.79,2440,48.95
49.82,49.87,49.89,49.81,2342,48.95
49.87,49.85,49.89,49.83,1623,48.95
49.85,49.74,49.86,49.73,2120,48.95
49.74,49.71,49.77,49.7,1711,48.95
49.73,49.8,49.81,49.68,2390,48.95
49.77,49.75,49.81,49.73,1738,48.95
49.74,49.78,49.79,49.73,1650,48.95
49.76,49.87,49.9,49.76,3956,48.95
49.89,49.88,49.93,49.79,5471,48.95
49.86,49.86,49.93,49.77,5818,48.95
49.91,49.78,49.93,49.7,4627,48.95
49.74,49.65,49.79,49.64,5889,48.95
49.69,49.57,49.71,49.55,7236,48.95
49.6,49.55,49.65,49.52,12424,48.95
