Open,Close,High,Low,Volume,Previous_Close
68.66,69.24,69.72,68.36,21883,68.95
69.52,68.49,69.59,68.2,14117,68.95
68.3,67.18,68.57,66.91,16252,68.95
67.48,67.23,67.77,66.66,17333,68.95
67.71,67.45,67.74,67.06,14552,68.95
67.42,67.03,67.96,67.03,10932,68.95
67.59,67.67,67.88,67.02,7637,68.95
67.54,67.4,68.2,67.3,7434,68.95
67.66,67.72,67.81,67.3,5409,68.95
67.56,67.74,68.0,67.42,4733,68.95
67.75,67.86,68.13,67.6,5525,68.95
68.0,67.56,68.03,67.53,4339,68.95
67.74,67.67,67.88,67.53,2663,68.95
67.76,67.05,67.8,67.05,4462,68.95
67.23,67.2,67.34,66.84,6315,68.95
67.06,66.93,67.44,66.8,4881,68.95
67.07,66.42,67.07,66.0,12007,68.95
66.16,66.66,66.8,66.0,8189,68.95
66.72,67.07,67.15,66.6,6189,68.95
66.84,66.46,67.15,66.4,6500,68.95
66.73,66.4,66.76,66.34,3976,68.95
66.44,65.9,66.5,65.81,7869,68.95
65.84,65.99,66.16,65.6,10016,68.95
66.06,65.94,66.16,65.65,6562,68.95
65.96,66.15,66.25,65.65,5967,68.95
66.11,66.44,66.7,66.03,6309,68.95
66.46,66.6,66.6,66.07,4528,68.95
66.55,66.55,66.67,66.4,3855,68.95
66.54,66.34,66.67,66.25,4144,68.95
66.36,66.48,66.54,66.25,1878,68.95
66.45,66.2,66.5,66.2,2794,68.95
66.3,65.67,66.36,65.67,4761,68.95
65.83,65.83,65.86,65.43,5884,68.95
65.8,65.56,65.85,65.42,4695,68.95
65.66,65.13,65.7,65.1,7944,68.95
65.24,65.2,65.25,65.02,7609,68.95
65.11,65.16,65.2,65.0,8187,68.95
65.01,65.45,65.45,65.0,6312,68.95
65.24,65.14,65.87,65.14,7699,68.95
65.25,64.89,65.33,64.86,6668,68.95
64.97,64.49,64.98,64.32,8155,68.95
64.5,64.86,65.12,64.32,5900,68.95
64.92,64.84,64.99,64.61,3698,68.95
64.82,65.09,65.16,64.56,5377,68.95
64.81,65.33,65.39,64.74,6327,68.95
65.21,65.38,65.57,65.1,5390,68.95
65.2,65.08,65.43,65.02,2582,68.95
65.26,65.06,65.26,64.87,3888,68.95
65.05,65.18,65.23,64.9,2027,68.95
65.1,65.76,65.76,65.1,5437,68.95
65.53,65.59,65.8,65.4,5107,68.95
65.52,65.51,65.7,65.42,5159,68.95
65.42,65.31,65.64,65.24,2294,68.95
65.3,64.92,65.36,64.92,2586,68.95
65.09,64.97,65.2,64.8,3007,68.95
64.97,64.64,65.05,64.61,3338,68.95
64.71,64.48,64.87,64.42,4087,68.95
64.66,64.78,64.89,64.42,4200,68.95
64.81,64.49,64.89,64.46,3552,68.95
64.59,64.42,64.59,64.36,4311,68.95
64.53,64.54,64.62,64.35,3681,68.95
64.44,64.53,64.69,64.4,3031,68.95
64.66,64.61,64.67,64.43,2060,68.95
64.47,64.72,64.82,64.43,3564,68.95
64.79,64.28,64.82,64.24,3875,68.95
64.41,64.28,64.45,64.2,5230,68.95
64.31,64.24,64.47,64.2,4568,68.95
64.35,64.17,64.4,64.0,8454,68.95
64.02,64.07,64.2,63.95,6493,68.95
63.99,63.59,64.12,63.45,6658,68.95
63.75,64.05,64.1,63.45,8598,68.95
63.9,63.86,64.19,63.77,5217,68.95
63.8,63.36,63.88,63.36,7260,68.95
63.59,63.31,63.6,63.28,7625,68.95
63.41,63.03,63.44,63.02,10378,68.95
63.26,63.19,63.35,63.0,9877,68.95
63.33,63.21,63.33,62.93,13275,68.95
63.14,63.09,63.22,62.92,15223,68.95
