Open,Close,High,Low,Volume,Previous_Close
49.15,49.0,49.23,48.97,9928,48.69
49.05,49.33,49.37,48.97,11070,48.69
49.33,49.3,49.37,49.14,3876,48.69
49.31,49.11,49.31,49.1,3229,48.69
49.19,49.12,49.2,49.04,5447,48.69
49.13,49.17,49.18,49.08,3219,48.69
49.13,49.24,49.29,49.13,4116,48.69
49.17,49.32,49.32,49.15,5784,48.69
49.29,49.19,49.4,49.17,6619,48.69
49.24,49.15,49.31,49.14,2814,48.69
49.23,49.23,49.23,49.1,3612,48.69
49.15,49.3,49.31,49.15,2711,48.69
49.28,49.41,49.44,49.25,5654,48.69
49.36,49.48,49.54,49.35,7683,48.69
49.5,49.36,49.5,49.29,3884,48.69
49.33,49.33,49.41,49.31,2171,48.69
49.37,49.35,49.41,49.28,2269,48.69
49.32,49.25,49.4,49.23,2406,48.69
49.23,49.25,49.33,49.17,5672,48.69
49.31,49.21,49.32,49.19,3981,48.69
49.23,49.18,49.25,49.13,2785,48.69
49.13,49.28,49.29,49.13,2937,48.69
49.26,49.24,49.29,49.23,1397,48.69
49.28,49.28,49.29,49.24,879,48.69
49.27,49.47,49.5,49.26,4092,48.69
49.44,49.38,49.51,49.38,3783,48.69
49.45,49.37,49.45,49.32,1998,48.69
49.33,49.4,49.45,49.32,1820,48.69
49.42,49.43,49.48,49.39,1176,48.69
49.43,49.39,49.47,49.38,1238,48.69
49.38,49.5,49.51,49.38,1913,48.69
49.49,49.47,49.55,49.47,2126,48.69
49.49,49.5,49.54,49.47,1521,48.69
49.53,49.56,49.59,49.49,4228,48.69
49.57,49.57,49.59,49.53,3412,48.69
49.56,49.4,49.58,49.34,3849,48.69
49.36,49.42,49.43,49.35,1968,48.69
49.41,49.38,49.44,49.38,1236,48.69
49.42,49.44,49.44,49.38,1341,48.69
49.42,49.41,49.45,49.41,1323,48.69
49.42,49.5,49.52,49.41,1165,48.69
49.5,49.52,49.53,49.49,1343,48.69
49.51,49.44,49.52,49.39,1950,48.69
49.42,49.35,49.46,49.31,2865,48.69
49.33,49.44,49.46,49.31,2204,48.69
49.41,49.48,49.5,49.4,1272,48.69
49.48,49.47,49.52,49.46,1882,48.69
49.47,49.38,49.54,49.37,1858,48.69
49.51,49.44,49.53,49.37,3269,48.69
49.45,49.41,49.48,49.39,1342,48.69
49.44,49.42,49.44,49.35,1340,48.69
49.37,49.47,49.47,49.37,1782,48.69
49.45,49.45,49.49,49.39,2571,48.69
49.44,49.43,49.46,49.41,1264,48.69
49.43,49.41,49.45,49.4,756,48.69
49.42,49.38,49.44,49.38,1074,48.69
49.42,49.35,49.42,49.35,1574,48.69
49.38,49.29,49.38,49.27,2639,48.69
49.28,49.27,49.31,49.21,2930,48.69
49.27,49.29,49.31,49.26,578,48.69
49.31,49.28,49.31,49.26,697,48.69
49.28,49.31,49.32,49.27,608,48.69
49.29,49.27,49.31,49.25,754,48.69
49.29,49.21,49.3,49.2,2604,48.69
49.24,49.2,49.27,49.19,2203,48.69
49.23,49.21,49.24,49.19,1998,48.69
49.2,49.22,49.27,49.19,1013,48.69
49.23,49.24,49.26,49.19,1290,48.69
49.21,49.3,49.3,49.21,1558,48.69
49.25,49.3,49.32,49.25,2293,48.69
49.28,49.31,49.33,49.28,1093,48.69
49.32,49.29,49.33,49.28,2160,48.69
49.29,49.24,49.32,49.21,1883,48.69
49.23,49.33,49.34,49.23,1898,48.69
49.3,49.33,49.35,49.3,1812,48.69
49.34,49.33,49.35,49.26,5108,48.69
49.27,49.35,49.38,49.26,6248,48.69
49.32,49.32,49.38,49.26,6427,48.69
