Open,Close,High,Low,Volume,Previous_Close
49.2,49.09,49.3,48.93,12003,49.05
49.24,49.38,49.49,49.06,8659,49.05
49.3,49.3,49.49,49.18,12216,49.05
49.29,49.27,49.37,49.24,4238,49.05
49.26,49.41,49.45,49.24,6389,49.05
49.39,49.42,49.43,49.32,4731,49.05
49.36,49.26,49.47,49.24,8964,49.05
49.28,49.2,49.33,49.15,5982,49.05
49.18,49.21,49.22,49.15,2393,49.05
49.19,49.12,49.24,49.05,2884,49.05
49.06,49.03,49.14,49.01,3262,49.05
49.06,48.75,49.09,48.74,7271,49.05
48.79,48.68,48.85,48.66,6791,49.05
48.71,48.75,48.77,48.56,6083,49.05
48.68,48.8,48.84,48.63,6208,49.05
48.82,48.83,48.88,48.76,4902,49.05
48.77,48.74,48.9,48.68,4075,49.05
48.68,48.72,48.78,48.67,2209,49.05
48.68,48.82,48.83,48.66,2322,49.05
48.68,48.83,48.88,48.68,2102,49.05
48.87,48.82,48.88,48.81,1450,49.05
48.84,48.8,48.87,48.75,1171,49.05
48.79,48.74,48.81,48.72,692,49.05
48.78,48.76,48.82,48.72,863,49.05
48.76,48.68,48.8,48.64,2032,49.05
48.65,48.64,48.71,48.61,2090,49.05
48.66,48.53,48.67,48.51,3064,49.05
48.54,48.38,48.56,48.36,4858,49.05
48.44,48.26,48.44,48.24,6702,49.05
48.29,48.28,48.35,48.23,4341,49.05
48.26,48.4,48.4,48.25,2424,49.05
48.35,48.41,48.44,48.32,1593,49.05
48.39,48.38,48.44,48.34,1465,49.05
48.36,48.26,48.4,48.24,1221,49.05
48.3,48.33,48.36,48.24,2122,49.05
48.34,48.52,48.55,48.33,3047,49.05
48.51,48.47,48.54,48.43,2197,49.05
48.46,48.55,48.56,48.43,1411,49.05
48.55,48.48,48.58,48.47,1899,49.05
48.5,48.56,48.56,48.46,1828,49.05
48.51,48.55,48.58,48.51,1361,49.05
48.57,48.6,48.62,48.54,1853,49.05
48.6,48.63,48.68,48.59,1651,49.05
48.66,48.63,48.67,48.61,829,49.05
48.61,48.68,48.7,48.61,1593,49.05
48.69,48.69,48.73,48.66,1300,49.05
48.69,48.63,48.71,48.61,1482,49.05
48.66,48.68,48.69,48.61,1282,49.05
48.69,48.71,48.72,48.65,1189,49.05
48.69,48.77,48.8,48.68,1882,49.05
48.75,48.7,48.78,48.67,1106,49.05
48.72,48.63,48.72,48.62,892,49.05
48.64,48.67,48.67,48.58,1671,49.05
48.63,48.72,48.72,48.63,1139,49.05
48.67,48.61,48.72,48.61,1000,49.05
48.65,48.52,48.65,48.5,3091,49.05
48.54,48.42,48.54,48.42,1644,49.05
48.51,48.47,48.51,48.42,1362,49.05
48.51,48.52,48.52,48.45,883,49.05
48.5,48.54,48.54,48.48,1406,49.05
48.5,48.52,48.56,48.5,1400,49.05
48.51,48.55,48.57,48.51,1148,49.05
48.54,48.53,48.57,48.51,1018,49.05
48.52,48.58,48.59,48.51,743,49.05
48.58,48.57,48.6,48.55,1566,49.05
48.57,48.62,48.62,48.53,1371,49.05
48.55,48.6,48.64,48.55,1050,49.05
48.59,48.53,48.62,48.5,1051,49.05
48.52,48.59,48.64,48.52,1241,49.05
48.58,48.54,48.61,48.54,1504,49.05
48.57,48.61,48.62,48.54,949,49.05
48.61,48.61,48.64,48.57,1302,49.05
48.63,48.63,48.63,48.58,1388,49.05
48.59,48.58,48.65,48.57,1466,49.05
48.6,48.59,48.6,48.55,1647,49.05
48.57,48.59,48.61,48.54,2734,49.05
48.55,48.53,48.6,48.49,4511,49.05
48.51,48.54,48.57,48.49,6287,49.05
