index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-01-04 09:30:00-05:00,2021-01-04 15:59:00-05:00,1609770600000000000,1609793940000000000,133.52,129.41,133.6116,126.76,120694432.0
1,2021-01-05 09:30:00-05:00,2021-01-05 15:59:00-05:00,1609857000000000000,1609880340000000000,128.89,130.95,131.74,128.43,83672875.0
2,2021-01-06 09:30:00-05:00,2021-01-06 15:59:00-05:00,1609943400000000000,1609966740000000000,127.72,126.58,131.0499,126.382,139204928.0
3,2021-01-07 09:30:00-05:00,2021-01-07 15:59:00-05:00,1610029800000000000,1610053140000000000,128.36,130.85,131.63,127.86,93765227.0
4,2021-01-08 09:30:00-05:00,2021-01-08 15:59:00-05:00,1610116200000000000,1610139540000000000,132.43,131.99,132.63,130.23,91705540.0
5,2021-01-11 09:30:00-05:00,2021-01-11 15:59:00-05:00,1610375400000000000,1610398740000000000,129.19,128.98,130.17,128.5,83746176.0
6,2021-01-12 09:30:00-05:00,2021-01-12 15:59:00-05:00,1610461800000000000,1610485140000000000,128.5,128.8199,129.69,126.86,82289784.0
7,2021-01-13 09:30:00-05:00,2021-01-13 15:59:00-05:00,1610548200000000000,1610571540000000000,128.76,130.89,131.45,128.49,77082222.0
8,2021-01-14 09:30:00-05:00,2021-01-14 15:59:00-05:00,1610634600000000000,1610657940000000000,130.8,128.92,131.0,128.76,76997608.0
9,2021-01-15 09:30:00-05:00,2021-01-15 15:59:00-05:00,1610721000000000000,1610744340000000000,128.78,127.07,130.2242,127.0,93202060.0
10,2021-01-19 09:30:00-05:00,2021-01-19 15:59:00-05:00,1611066600000000000,1611089940000000000,127.78,127.82,128.71,126.938,76018786.0
11,2021-01-20 09:30:00-05:00,2021-01-20 15:59:00-05:00,1611153000000000000,1611176340000000000,128.66,131.97,132.49,128.55,88765027.0
12,2021-01-21 09:30:00-05:00,2021-01-21 15:59:00-05:00,1611239400000000000,1611262740000000000,133.8,136.87,139.67,133.59,104948726.0
13,2021-01-22 09:30:00-05:00,2021-01-22 15:59:00-05:00,1611325800000000000,1611349140000000000,136.28,138.9699,139.85,135.02,102544999.0
14,2021-01-25 09:30:00-05:00,2021-01-25 15:59:00-05:00,1611585000000000000,1611608340000000000,143.07,142.9,145.09,136.54,145185495.0
15,2021-01-26 09:30:00-05:00,2021-01-26 15:59:00-05:00,1611671400000000000,1611694740000000000,143.6,143.185,144.3,141.37,84778809.0
16,2021-01-27 09:30:00-05:00,2021-01-27 15:59:00-05:00,1611757800000000000,1611781140000000000,143.43,142.53,144.3,140.41,108547170.0
17,2021-01-28 09:30:00-05:00,2021-01-28 15:59:00-05:00,1611844200000000000,1611867540000000000,139.52,137.04,141.99,136.7,124367535.0
18,2021-01-29 09:30:00-05:00,2021-01-29 15:59:00-05:00,1611930600000000000,1611953940000000000,135.83,131.83,136.74,130.21,160244842.0
19,2021-02-01 09:30:00-05:00,2021-02-01 15:59:00-05:00,1612189800000000000,1612213140000000000,133.75,134.1,135.38,130.93,95262643.0
20,2021-02-02 09:30:00-05:00,2021-02-02 15:59:00-05:00,1612276200000000000,1612299540000000000,135.73,134.98,136.31,134.61,71871187.0
