index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-12-02 09:30:00-05:00,2020-12-02 15:59:00-05:00,1606919400000000000,1606942740000000000,122.02,123.08,123.37,120.89,74528826.0
1,2020-12-03 09:30:00-05:00,2020-12-03 15:59:00-05:00,1607005800000000000,1607029140000000000,123.52,122.94,123.78,122.21,66528968.0
2,2020-12-04 09:30:00-05:00,2020-12-04 15:59:00-05:00,1607092200000000000,1607115540000000000,122.6,122.24,122.8608,121.52,62392229.0
3,2020-12-07 09:30:00-05:00,2020-12-07 15:59:00-05:00,1607351400000000000,1607374740000000000,122.31,123.8,124.57,122.25,71341241.0
4,2020-12-08 09:30:00-05:00,2020-12-08 15:59:00-05:00,1607437800000000000,1607461140000000000,124.37,124.33,124.98,123.09,68285081.0
5,2020-12-09 09:30:00-05:00,2020-12-09 15:59:00-05:00,1607524200000000000,1607547540000000000,124.53,121.67,125.95,121.0,97244044.0
6,2020-12-10 09:30:00-05:00,2020-12-10 15:59:00-05:00,1607610600000000000,1607633940000000000,120.5,123.22,123.87,120.15,69186595.0
7,2020-12-11 09:30:00-05:00,2020-12-11 15:59:00-05:00,1607697000000000000,1607720340000000000,122.43,122.49,122.76,120.55,73171629.0
8,2020-12-14 09:30:00-05:00,2020-12-14 15:59:00-05:00,1607956200000000000,1607979540000000000,122.6,121.77,123.35,121.54,62894485.0
9,2020-12-15 09:30:00-05:00,2020-12-15 15:59:00-05:00,1608042600000000000,1608065940000000000,124.34,127.89,127.9,124.13,137850318.0
10,2020-12-16 09:30:00-05:00,2020-12-16 15:59:00-05:00,1608129000000000000,1608152340000000000,127.41,127.75,128.37,126.56,80634099.0
11,2020-12-17 09:30:00-05:00,2020-12-17 15:59:00-05:00,1608215400000000000,1608238740000000000,128.9,128.65,129.58,128.045,75408629.0
12,2020-12-18 09:30:00-05:00,2020-12-18 15:59:00-05:00,1608301800000000000,1608325140000000000,128.96,126.65,129.1,126.12,106753048.0
13,2020-12-21 09:30:00-05:00,2020-12-21 15:59:00-05:00,1608561000000000000,1608584340000000000,125.02,128.24,128.31,123.449,97273850.0
14,2020-12-22 09:30:00-05:00,2020-12-22 15:59:00-05:00,1608647400000000000,1608670740000000000,131.61,131.845,134.405,129.65,154527410.0
15,2020-12-23 09:30:00-05:00,2020-12-23 15:59:00-05:00,1608733800000000000,1608757140000000000,132.16,130.96,132.43,130.78,74629990.0
16,2020-12-24 09:30:00-05:00,2020-12-24 12:59:00-05:00,1608820200000000000,1608832740000000000,131.32,131.99,133.46,131.1,50986625.0
17,2020-12-28 09:30:00-05:00,2020-12-28 15:59:00-05:00,1609165800000000000,1609189140000000000,133.99,136.73,137.34,133.51,113345279.0
18,2020-12-29 09:30:00-05:00,2020-12-29 15:59:00-05:00,1609252200000000000,1609275540000000000,138.05,134.93,138.789,134.3409,112443437.0
19,2020-12-30 09:30:00-05:00,2020-12-30 15:59:00-05:00,1609338600000000000,1609361940000000000,135.58,133.72,135.99,133.4,86113546.0
20,2020-12-31 09:30:00-05:00,2020-12-31 15:59:00-05:00,1609425000000000000,1609448340000000000,134.08,132.58,134.74,131.72,85198862.0
