index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-02-01 09:30:00-05:00,2021-02-01 15:59:00-05:00,1612189800000000000,1612213140000000000,133.75,134.1,135.38,130.93,95262643.0
1,2021-02-02 09:30:00-05:00,2021-02-02 15:59:00-05:00,1612276200000000000,1612299540000000000,135.73,134.98,136.31,134.61,71871187.0
2,2021-02-03 09:30:00-05:00,2021-02-03 15:59:00-05:00,1612362600000000000,1612385940000000000,135.76,133.9,135.77,133.61,71648505.0
3,2021-02-04 09:30:00-05:00,2021-02-04 15:59:00-05:00,1612449000000000000,1612472340000000000,136.3,137.4,137.4,134.59,70296025.0
4,2021-02-05 09:30:00-05:00,2021-02-05 15:59:00-05:00,1612535400000000000,1612558740000000000,137.35,136.77,137.42,135.86,67011770.0
5,2021-02-08 09:30:00-05:00,2021-02-08 15:59:00-05:00,1612794600000000000,1612817940000000000,136.03,136.9007,136.96,134.92,62190671.0
6,2021-02-09 09:30:00-05:00,2021-02-09 15:59:00-05:00,1612881000000000000,1612904340000000000,136.62,136.0,137.877,135.85,68914918.0
7,2021-02-10 09:30:00-05:00,2021-02-10 15:59:00-05:00,1612967400000000000,1612990740000000000,136.48,135.36,136.99,134.4,65178408.0
8,2021-02-11 09:30:00-05:00,2021-02-11 15:59:00-05:00,1613053800000000000,1613077140000000000,135.9,135.12,136.39,133.77,58053562.0
9,2021-02-12 09:30:00-05:00,2021-02-12 15:59:00-05:00,1613140200000000000,1613163540000000000,134.35,135.38,135.53,133.6921,53632052.0
10,2021-02-16 09:30:00-05:00,2021-02-16 15:59:00-05:00,1613485800000000000,1613509140000000000,135.49,133.16,136.01,132.79,70809334.0
11,2021-02-17 09:30:00-05:00,2021-02-17 15:59:00-05:00,1613572200000000000,1613595540000000000,131.25,130.84,132.22,129.47,89975753.0
12,2021-02-18 09:30:00-05:00,2021-02-18 15:59:00-05:00,1613658600000000000,1613681940000000000,129.2,129.7127,129.995,127.41,87811604.0
13,2021-02-19 09:30:00-05:00,2021-02-19 15:59:00-05:00,1613745000000000000,1613768340000000000,130.24,129.85,130.71,128.8,77984574.0
14,2021-02-22 09:30:00-05:00,2021-02-22 15:59:00-05:00,1614004200000000000,1614027540000000000,128.01,126.01,129.72,125.6,91794546.0
15,2021-02-23 09:30:00-05:00,2021-02-23 15:59:00-05:00,1614090600000000000,1614113940000000000,123.76,125.85,126.71,118.39,145842594.0
16,2021-02-24 09:30:00-05:00,2021-02-24 15:59:00-05:00,1614177000000000000,1614200340000000000,124.94,125.32,125.56,122.23,99785062.0
17,2021-02-25 09:30:00-05:00,2021-02-25 15:59:00-05:00,1614263400000000000,1614286740000000000,124.68,121.0,126.4585,120.54,131618474.0
18,2021-02-26 09:30:00-05:00,2021-02-26 15:59:00-05:00,1614349800000000000,1614373140000000000,122.59,121.2,124.85,121.2,132941491.0
19,2021-03-01 09:30:00-05:00,2021-03-01 15:59:00-05:00,1614609000000000000,1614632340000000000,123.75,127.79,127.93,122.79,102355385.0
20,2021-03-02 09:30:00-05:00,2021-03-02 15:59:00-05:00,1614695400000000000,1614718740000000000,128.41,125.1601,128.72,125.01,89404426.0
