index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-02-07 09:30:00-05:00,2020-02-07 15:59:00-05:00,1581085800000000000,1581109140000000000,322.37,320.04,323.4,318.0,26802621.0
1,2020-02-10 09:30:00-05:00,2020-02-10 15:59:00-05:00,1581345000000000000,1581368340000000000,314.18,321.54,321.54,313.85,23264905.0
2,2020-02-11 09:30:00-05:00,2020-02-11 15:59:00-05:00,1581431400000000000,1581454740000000000,323.6,319.61,323.9,318.71,21101723.0
3,2020-02-12 09:30:00-05:00,2020-02-12 15:59:00-05:00,1581517800000000000,1581541140000000000,321.47,327.2,327.21,321.47,24103432.0
4,2020-02-13 09:30:00-05:00,2020-02-13 15:59:00-05:00,1581604200000000000,1581627540000000000,324.19,324.91,326.22,323.35,20593876.0
5,2020-02-14 09:30:00-05:00,2020-02-14 15:59:00-05:00,1581690600000000000,1581713940000000000,324.74,324.94,325.98,322.85,17306643.0
6,2020-02-18 09:30:00-05:00,2020-02-18 15:59:00-05:00,1582036200000000000,1582059540000000000,315.36,319.0,319.75,314.61,33106372.0
7,2020-02-19 09:30:00-05:00,2020-02-19 15:59:00-05:00,1582122600000000000,1582145940000000000,320.0,323.62,324.57,320.0,19693075.0
8,2020-02-20 09:30:00-05:00,2020-02-20 15:59:00-05:00,1582209000000000000,1582232340000000000,322.63,320.3,324.65,318.21,22602036.0
9,2020-02-21 09:30:00-05:00,2020-02-21 15:59:00-05:00,1582295400000000000,1582318740000000000,318.62,313.03,320.45,310.5,28705349.0
10,2020-02-24 09:30:00-05:00,2020-02-24 15:59:00-05:00,1582554600000000000,1582577940000000000,297.26,298.17,304.18,289.23,48013810.0
11,2020-02-25 09:30:00-05:00,2020-02-25 15:59:00-05:00,1582641000000000000,1582664340000000000,300.95,288.08,302.53,286.13,52188934.0
12,2020-02-26 09:30:00-05:00,2020-02-26 15:59:00-05:00,1582727400000000000,1582750740000000000,286.53,292.69,297.88,286.5,45251160.0
13,2020-02-27 09:30:00-05:00,2020-02-27 15:59:00-05:00,1582813800000000000,1582837140000000000,281.1,273.04,286.0,272.96,71636952.0
14,2020-02-28 09:30:00-05:00,2020-02-28 15:59:00-05:00,1582900200000000000,1582923540000000000,257.26,274.64,278.41,256.37,94686140.0
15,2020-03-02 09:30:00-05:00,2020-03-02 15:59:00-05:00,1583159400000000000,1583182740000000000,282.28,298.82,301.44,277.72,77786682.0
16,2020-03-03 09:30:00-05:00,2020-03-03 15:59:00-05:00,1583245800000000000,1583269140000000000,303.67,289.31,304.0,285.8,73174775.0
17,2020-03-04 09:30:00-05:00,2020-03-04 15:59:00-05:00,1583332200000000000,1583355540000000000,296.44,302.76,303.4,293.13,49437716.0
18,2020-03-05 09:30:00-05:00,2020-03-05 15:59:00-05:00,1583418600000000000,1583441940000000000,295.52,292.92,299.55,291.41,41598546.0
19,2020-03-06 09:30:00-05:00,2020-03-06 15:59:00-05:00,1583505000000000000,1583528340000000000,282.0,288.98,290.82,281.23,50775942.0
