index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2019-12-03 09:30:00-05:00,2019-12-03 15:59:00-05:00,1575383400000000000,1575406740000000000,258.31,259.52,259.53,256.29,25344102.0
1,2019-12-04 09:30:00-05:00,2019-12-04 15:59:00-05:00,1575469800000000000,1575493140000000000,261.07,261.74,263.31,260.68,14276853.0
2,2019-12-05 09:30:00-05:00,2019-12-05 15:59:00-05:00,1575556200000000000,1575579540000000000,263.79,265.58,265.89,262.73,15166475.0
3,2019-12-06 09:30:00-05:00,2019-12-06 15:59:00-05:00,1575642600000000000,1575665940000000000,267.48,270.7,271.0,267.3,22741252.0
4,2019-12-09 09:30:00-05:00,2019-12-09 15:59:00-05:00,1575901800000000000,1575925140000000000,270.0,266.92,270.8,264.91,27577258.0
5,2019-12-10 09:30:00-05:00,2019-12-10 15:59:00-05:00,1575988200000000000,1576011540000000000,268.6,268.62,270.07,265.86,20122738.0
6,2019-12-11 09:30:00-05:00,2019-12-11 15:59:00-05:00,1576074600000000000,1576097940000000000,268.81,270.74,271.1,268.5,16795337.0
7,2019-12-12 09:30:00-05:00,2019-12-12 15:59:00-05:00,1576161000000000000,1576184340000000000,267.78,271.46,272.5599,267.321,30569447.0
8,2019-12-13 09:30:00-05:00,2019-12-13 15:59:00-05:00,1576247400000000000,1576270740000000000,271.46,275.26,275.3,270.93,29561708.0
9,2019-12-16 09:30:00-05:00,2019-12-16 15:59:00-05:00,1576506600000000000,1576529940000000000,277.0,279.86,280.79,276.98,26434588.0
10,2019-12-17 09:30:00-05:00,2019-12-17 15:59:00-05:00,1576593000000000000,1576616340000000000,279.57,280.42,281.77,278.8,23419769.0
11,2019-12-18 09:30:00-05:00,2019-12-18 15:59:00-05:00,1576679400000000000,1576702740000000000,279.8,279.71,281.9,279.12,22945744.0
12,2019-12-19 09:30:00-05:00,2019-12-19 15:59:00-05:00,1576765800000000000,1576789140000000000,279.5,280.03,281.18,278.95,17547842.0
13,2019-12-20 09:30:00-05:00,2019-12-20 15:59:00-05:00,1576852200000000000,1576875540000000000,282.23,279.28,282.65,278.56,28627589.0
14,2019-12-23 09:30:00-05:00,2019-12-23 15:59:00-05:00,1577111400000000000,1577134740000000000,280.53,283.97,284.25,280.3735,18550712.0
15,2019-12-24 09:30:00-05:00,2019-12-24 12:59:00-05:00,1577197800000000000,1577210340000000000,284.69,284.2762,284.89,282.9197,9434012.0
16,2019-12-26 09:30:00-05:00,2019-12-26 15:59:00-05:00,1577370600000000000,1577393940000000000,284.82,289.91,289.98,284.7,20592708.0
17,2019-12-27 09:30:00-05:00,2019-12-27 15:59:00-05:00,1577457000000000000,1577480340000000000,291.12,289.83,293.97,288.12,32580081.0
18,2019-12-30 09:30:00-05:00,2019-12-30 15:59:00-05:00,1577716200000000000,1577739540000000000,289.46,291.647,292.69,285.22,33260809.0
19,2019-12-31 09:30:00-05:00,2019-12-31 15:59:00-05:00,1577802600000000000,1577825940000000000,289.93,293.37,293.68,289.52,21164975.0
