index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-10-06 09:30:00-04:00,2020-10-06 15:59:00-04:00,1601991000000000000,1602014340000000000,115.7,113.16,116.12,112.25,148679890.0
1,2020-10-07 09:30:00-04:00,2020-10-07 15:59:00-04:00,1602077400000000000,1602100740000000000,114.62,115.05,115.55,114.13,85658421.0
2,2020-10-08 09:30:00-04:00,2020-10-08 15:59:00-04:00,1602163800000000000,1602187140000000000,116.25,114.97,116.4,114.5901,75340876.0
3,2020-10-09 09:30:00-04:00,2020-10-09 15:59:00-04:00,1602250200000000000,1602273540000000000,115.28,116.98,117.0,114.92,88905983.0
4,2020-10-12 09:30:00-04:00,2020-10-12 15:59:00-04:00,1602509400000000000,1602532740000000000,120.06,124.42,125.18,119.2845,214262236.0
5,2020-10-13 09:30:00-04:00,2020-10-13 15:59:00-04:00,1602595800000000000,1602619140000000000,125.27,121.05,125.39,119.65,242370804.0
6,2020-10-14 09:30:00-04:00,2020-10-14 15:59:00-04:00,1602682200000000000,1602705540000000000,121.0,121.29,123.03,119.62,139282078.0
7,2020-10-15 09:30:00-04:00,2020-10-15 15:59:00-04:00,1602768600000000000,1602791940000000000,118.72,120.7453,121.2,118.15,100541736.0
8,2020-10-16 09:30:00-04:00,2020-10-16 15:59:00-04:00,1602855000000000000,1602878340000000000,121.28,118.96,121.548,118.81,102325873.0
9,2020-10-19 09:30:00-04:00,2020-10-19 15:59:00-04:00,1603114200000000000,1603137540000000000,119.96,116.0,120.419,115.66,109647508.0
10,2020-10-20 09:30:00-04:00,2020-10-20 15:59:00-04:00,1603200600000000000,1603223940000000000,116.2,117.5,118.98,115.63,112190344.0
11,2020-10-21 09:30:00-04:00,2020-10-21 15:59:00-04:00,1603287000000000000,1603310340000000000,116.67,116.86,118.705,116.45,79916453.0
12,2020-10-22 09:30:00-04:00,2020-10-22 15:59:00-04:00,1603373400000000000,1603396740000000000,117.45,115.7737,118.04,114.59,94011084.0
13,2020-10-23 09:30:00-04:00,2020-10-23 15:59:00-04:00,1603459800000000000,1603483140000000000,116.39,115.05,116.55,114.28,75440711.0
14,2020-10-26 09:30:00-04:00,2020-10-26 15:59:00-04:00,1603719000000000000,1603742340000000000,114.01,115.06,116.55,112.88,99136953.0
15,2020-10-27 09:30:00-04:00,2020-10-27 15:59:00-04:00,1603805400000000000,1603828740000000000,115.49,116.53,117.28,114.5399,82804152.0
16,2020-10-28 09:30:00-04:00,2020-10-28 15:59:00-04:00,1603891800000000000,1603915140000000000,115.05,111.15,115.43,111.1,127497495.0
17,2020-10-29 09:30:00-04:00,2020-10-29 15:59:00-04:00,1603978200000000000,1604001540000000000,112.37,114.52,116.93,112.2,113779611.0
18,2020-10-30 09:30:00-04:00,2020-10-30 15:59:00-04:00,1604064600000000000,1604087940000000000,111.06,108.9,111.99,107.72,170666997.0
19,2020-11-02 09:30:00-05:00,2020-11-02 15:59:00-05:00,1604327400000000000,1604350740000000000,109.11,108.77,110.68,107.32,111950749.0
20,2020-11-03 09:30:00-05:00,2020-11-03 15:59:00-05:00,1604413800000000000,1604437140000000000,109.66,110.375,111.49,108.73,97018896.0
21,2020-11-04 09:30:00-05:00,2020-11-04 15:59:00-05:00,1604500200000000000,1604523540000000000,114.14,114.94,115.59,112.35,121359548.0
