Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2017-09-25 09:30:00-04:00,1506346200000000000,149.7457822069964,9633,149.603228902412,56369
2017-09-25 09:31:00-04:00,1506346260000000000,149.73254253534566,4173,149.69628202169324,4333
2017-09-25 09:32:00-04:00,1506346320000000000,149.9884353741501,24108,149.8609265858877,2806
2017-09-25 09:33:00-04:00,1506346380000000000,149.9573762139793,12562,149.88631837425785,5905
2017-09-25 09:34:00-04:00,1506346440000000000,149.93356799037267,3324,149.8858305002423,4118
2017-09-25 09:35:00-04:00,1506346500000000000,149.90544363256745,7664,149.85212394212442,7326
2017-09-25 09:36:00-04:00,1506346560000000000,149.83508422191315,6471,149.73202563497648,12717
2017-09-25 09:37:00-04:00,1506346620000000000,149.8598997936929,6786,149.8302075226985,8481
2017-09-25 09:38:00-04:00,1506346680000000000,149.8743819768608,9854,149.8531260120013,10499
2017-09-25 09:39:00-04:00,1506346740000000000,150.07312371311167,11656,150.01101621512808,9929
2017-09-25 09:40:00-04:00,1506346800000000000,150.3434634346749,4868,150.2950292618464,5297
2017-09-25 09:41:00-04:00,1506346860000000000,150.47140427140587,5291,150.44101067042354,4967
2017-09-25 09:42:00-04:00,1506346920000000000,150.39223285841456,8984,150.37564404534163,6793
2017-09-25 09:43:00-04:00,1506346980000000000,150.54375304347838,8625,150.5168070685058,8262
2017-09-25 09:44:00-04:00,1506347040000000000,150.6898063940898,7851,150.6676718769877,7869
2017-09-25 09:45:00-04:00,1506347100000000000,150.68309668155842,6268,150.6354986962183,12272
2017-09-25 09:46:00-04:00,1506347160000000000,150.50888793289036,4649,150.47373028739767,6785
2017-09-25 09:47:00-04:00,1506347220000000000,150.47371623465077,3665,150.44246273830132,5770
2017-09-25 09:48:00-04:00,1506347280000000000,150.51800993260022,5638,150.51135865595288,4107
2017-09-25 09:49:00-04:00,1506347340000000000,150.60555555555493,4212,150.57733571278527,4763
2017-09-25 09:50:00-04:00,1506347400000000000,150.75318610057468,8173,150.71656173189697,10578
2017-09-25 09:51:00-04:00,1506347460000000000,150.98212517455875,15754,150.95023285486562,9405
2017-09-25 09:52:00-04:00,1506347520000000000,151.05541443053113,6708,151.02234767707657,5252
2017-09-25 09:53:00-04:00,1506347580000000000,151.18145557655888,3703,151.15987761762412,3677
2017-09-25 09:54:00-04:00,1506347640000000000,151.16087724462753,3397,151.1360768211908,7550
2017-09-25 09:55:00-04:00,1506347700000000000,151.1826099092811,2866,151.15510179153048,2456
2017-09-25 09:56:00-04:00,1506347760000000000,151.08130362487566,3007,151.04687870497196,4386
2017-09-25 09:57:00-04:00,1506347820000000000,151.0356095191839,4118,151.00748201438827,2502
2017-09-25 09:58:00-04:00,1506347880000000000,151.0413661971829,3550,151.02874588294947,3947
2017-09-25 09:59:00-04:00,1506347940000000000,151.05974832214733,4172,151.0578666297735,3614
2017-09-25 10:00:00-04:00,1506348000000000000,151.1715556330661,2867,151.14879302637507,2237
2017-09-25 10:01:00-04:00,1506348060000000000,150.99924710424702,2072,150.98043711450845,3729
2017-09-25 10:02:00-04:00,1506348120000000000,150.8045457796858,2796,150.7902946468745,4446
2017-09-25 10:03:00-04:00,1506348180000000000,150.73654186795505,2484,150.70314242424206,3300
2017-09-25 10:04:00-04:00,1506348240000000000,150.90474919693688,4047,150.89852549889181,2706
2017-09-25 10:05:00-04:00,1506348300000000000,151.20745646932772,7466,151.18608456180212,6173
2017-09-25 10:06:00-04:00,1506348360000000000,151.3896647256037,5667,151.35566590389027,6555
2017-09-25 10:07:00-04:00,1506348420000000000,151.54917146974034,4164,151.52623181005816,3917
2017-09-25 10:08:00-04:00,1506348480000000000,151.5779170344213,4532,151.5406915287727,4049
2017-09-25 10:09:00-04:00,1506348540000000000,151.72009834648102,9253,151.69585575485868,5352
2017-09-25 10:10:00-04:00,1506348600000000000,151.79078880665256,9863,151.771391937022,8384
2017-09-25 10:11:00-04:00,1506348660000000000,151.78251981784695,5929,151.76630336688922,5762
2017-09-25 10:12:00-04:00,1506348720000000000,151.681690785858,5459,151.67379090059342,6418
2017-09-25 10:13:00-04:00,1506348780000000000,151.6182128466459,4219,151.6001891891886,3330
2017-09-25 10:14:00-04:00,1506348840000000000,151.5075471264375,4350,151.4913412599092,4794
2017-09-25 10:15:00-04:00,1506348900000000000,151.46689871214735,5746,151.4561782744975,7337
2017-09-25 10:16:00-04:00,1506348960000000000,151.5746997716873,8760,151.55632308005534,9818
2017-09-25 10:17:00-04:00,1506349020000000000,151.50919561243165,7111,151.49155650827478,8397
2017-09-25 10:18:00-04:00,1506349080000000000,151.41683655327824,8437,151.3924807288018,11416
2017-09-25 10:19:00-04:00,1506349140000000000,151.37950146946673,9187,151.3655550931231,9611
