Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2020-02-04 09:30:00-05:00,1580826600000000000,315.76146128680415,8253,315.69034414458855,8078
2020-02-04 09:31:00-05:00,1580826660000000000,315.0759044624097,6678,315.0084345538257,13683
2020-02-04 09:32:00-05:00,1580826720000000000,315.4047959631412,6837,315.3049033793434,10505
2020-02-04 09:33:00-05:00,1580826780000000000,316.00542450703375,48786,315.94054410927475,8785
2020-02-04 09:34:00-05:00,1580826840000000000,316.47029488992365,9902,316.4014086471386,6453
2020-02-04 09:35:00-05:00,1580826900000000000,316.7115528677321,7689,316.65042080654587,6844
2020-02-04 09:36:00-05:00,1580826960000000000,316.3853811354907,4421,316.33291335530186,5159
2020-02-04 09:37:00-05:00,1580827020000000000,315.8321018367837,4301,315.8116274557363,4123
2020-02-04 09:38:00-05:00,1580827080000000000,315.6257497206692,4475,315.609231371011,5113
2020-02-04 09:39:00-05:00,1580827140000000000,315.4586581067479,3972,315.41857537081944,2899
2020-02-04 09:40:00-05:00,1580827200000000000,315.56862095680754,5163,315.5184726615444,4426
2020-02-04 09:41:00-05:00,1580827260000000000,315.5579418407687,3542,315.51372799545834,3522
2020-02-04 09:42:00-05:00,1580827320000000000,315.4312896105963,6343,315.34858844133123,5710
2020-02-04 09:43:00-05:00,1580827380000000000,315.3194110342399,5637,315.20645979614955,8830
2020-02-04 09:44:00-05:00,1580827440000000000,314.7826701940025,5670,314.79456991385297,7545
2020-02-04 09:45:00-05:00,1580827500000000000,315.10207406149027,5887,315.0697916313729,5903
2020-02-04 09:46:00-05:00,1580827560000000000,315.33223519736583,6080,315.2856821611796,6626
2020-02-04 09:47:00-05:00,1580827620000000000,315.1528650077069,9082,315.09346266378407,7861
2020-02-04 09:48:00-05:00,1580827680000000000,315.2488980656375,4601,315.21062923523806,6198
2020-02-04 09:49:00-05:00,1580827740000000000,315.0770471512751,5090,315.03980331794224,5847
2020-02-04 09:50:00-05:00,1580827800000000000,314.7618824336682,4372,314.70475772682113,5015
2020-02-04 09:51:00-05:00,1580827860000000000,314.4326173469402,3920,314.40117110067985,3834
2020-02-04 09:52:00-05:00,1580827920000000000,314.26726714229176,5046,314.2283370618936,2682
2020-02-04 09:53:00-05:00,1580827980000000000,314.3042967130619,3377,314.27059655172195,2900
2020-02-04 09:54:00-05:00,1580828040000000000,314.1925970272498,4844,314.11245293781894,5259
2020-02-04 09:55:00-05:00,1580828100000000000,313.8835417717297,5949,313.84960346215024,4968
2020-02-04 09:56:00-05:00,1580828160000000000,313.9867148792129,6499,313.9360961123091,5556
2020-02-04 09:57:00-05:00,1580828220000000000,314.0796915662678,6225,314.0008802934337,5998
2020-02-04 09:58:00-05:00,1580828280000000000,314.45868917345854,4295,314.42937056534663,4369
2020-02-04 09:59:00-05:00,1580828340000000000,314.5599708549218,3088,314.5146592244433,3404
2020-02-04 10:00:00-05:00,1580828400000000000,314.30328072153316,4435,314.1247357573988,6793
2020-02-04 10:01:00-05:00,1580828460000000000,314.029799894682,3798,313.99331552389475,3369
2020-02-04 10:02:00-05:00,1580828520000000000,314.1826390836848,4278,314.1441643489233,3955
2020-02-04 10:03:00-05:00,1580828580000000000,314.3699446494488,5420,314.32874471356905,5202
2020-02-04 10:04:00-05:00,1580828640000000000,314.47883871532133,11427,314.416917588298,5606
2020-02-04 10:05:00-05:00,1580828700000000000,314.3615760157288,6104,314.32484512943427,6683
2020-02-04 10:06:00-05:00,1580828760000000000,314.67162024600765,7073,314.6308321414618,7691
2020-02-04 10:07:00-05:00,1580828820000000000,314.9597101683938,6176,314.9620192424773,8211
2020-02-04 10:08:00-05:00,1580828880000000000,315.0885087393047,2689,315.05093310712647,4126
2020-02-04 10:09:00-05:00,1580828940000000000,315.2661731059803,9266,315.19318181817874,4862
2020-02-04 10:10:00-05:00,1580829000000000000,315.4003757431632,4205,315.360470342303,3827
2020-02-04 10:11:00-05:00,1580829060000000000,315.3137427466158,4136,315.22904170278474,10383
2020-02-04 10:12:00-05:00,1580829120000000000,315.145337968953,6184,315.1356495575198,11300
2020-02-04 10:13:00-05:00,1580829180000000000,314.56369672306664,4669,314.4969006176331,3562
2020-02-04 10:14:00-05:00,1580829240000000000,314.498435742973,4980,314.4607022076068,4258
2020-02-04 10:15:00-05:00,1580829300000000000,314.6065413396603,5479,314.55784696301373,5894
