Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2016-06-16 09:30:00-04:00,1466083800000000000,96.42700476379554,5038,96.34989047525923,5113
2016-06-16 09:31:00-04:00,1466083860000000000,96.5426474908202,8170,96.54667216721664,5454
2016-06-16 09:32:00-04:00,1466083920000000000,96.59888008532707,6563,96.58629117685031,7741
2016-06-16 09:33:00-04:00,1466083980000000000,96.53551839914098,7446,96.52634058969417,10887
2016-06-16 09:34:00-04:00,1466084040000000000,96.48360155513696,8488,96.45556975411984,11347
2016-06-16 09:35:00-04:00,1466084100000000000,96.40929382470105,10040,96.40093135388891,7881
2016-06-16 09:36:00-04:00,1466084160000000000,96.35633992908663,8743,96.34472517282092,11862
2016-06-16 09:37:00-04:00,1466084220000000000,96.39719465648903,8384,96.3793827625141,10628
2016-06-16 09:38:00-04:00,1466084280000000000,96.45770179011693,9329,96.43988814074596,9208
2016-06-16 09:39:00-04:00,1466084340000000000,96.43176950592428,8946,96.42200314571376,8901
2016-06-16 09:40:00-04:00,1466084400000000000,96.40859633768565,14854,96.37908530318593,18487
2016-06-16 09:41:00-04:00,1466084460000000000,96.38793842824825,10167,96.37804374354715,10653
2016-06-16 09:42:00-04:00,1466084520000000000,96.46629812054385,15430,96.45156678652094,15018
2016-06-16 09:43:00-04:00,1466084580000000000,96.46475992500191,12267,96.45405630337208,13818
2016-06-16 09:44:00-04:00,1466084640000000000,96.42884802467691,16858,96.41291537385115,16437
2016-06-16 09:45:00-04:00,1466084700000000000,96.3158478404069,21254,96.30574090092527,30058
2016-06-16 09:46:00-04:00,1466084760000000000,96.26835059521326,23269,96.24201876285625,39866
2016-06-16 09:47:00-04:00,1466084820000000000,96.28958130216988,14975,96.27913273433971,15693
2016-06-16 09:48:00-04:00,1466084880000000000,96.38155003552933,32367,96.36551023543426,26037
2016-06-16 09:49:00-04:00,1466084940000000000,96.4367657508885,19983,96.42461098342179,20449
2016-06-16 09:50:00-04:00,1466085000000000000,96.46665450938045,34273,96.4450042659319,15237
2016-06-16 09:51:00-04:00,1466085060000000000,96.49764055982415,62091,96.48223233122367,15168
2016-06-16 09:52:00-04:00,1466085120000000000,96.5083933572122,15355,96.49923764034598,16121
2016-06-16 09:53:00-04:00,1466085180000000000,96.47748253307633,13454,96.46851844324775,9841
2016-06-16 09:54:00-04:00,1466085240000000000,96.43106723903387,23528,96.41237671940442,36786
2016-06-16 09:55:00-04:00,1466085300000000000,96.40511819473758,34477,96.3981733550756,38026
2016-06-16 09:56:00-04:00,1466085360000000000,96.39756695482185,224069,96.36537568975305,19391
2016-06-16 09:57:00-04:00,1466085420000000000,96.36919555393497,35627,96.32873835091603,21139
2016-06-16 09:58:00-04:00,1466085480000000000,96.3935085275493,170858,96.33178408195401,25380
2016-06-16 09:59:00-04:00,1466085540000000000,96.42992479489492,13164,96.4090310594122,24759
2016-06-16 10:00:00-04:00,1466085600000000000,96.36988193624371,18634,96.35849544394974,18876
2016-06-16 10:01:00-04:00,1466085660000000000,96.37067853170161,25172,96.3569527912161,28321
2016-06-16 10:02:00-04:00,1466085720000000000,96.32548052464219,25160,96.31289682387697,26101
2016-06-16 10:03:00-04:00,1466085780000000000,96.4036955051129,26608,96.39668091809165,26664
2016-06-16 10:04:00-04:00,1466085840000000000,96.44902475174202,20241,96.4331367292218,23499
2016-06-16 10:05:00-04:00,1466085900000000000,96.41849005072287,61512,96.40261401399917,14143
2016-06-16 10:06:00-04:00,1466085960000000000,96.4323626589743,15254,96.42298553829616,18670
2016-06-16 10:07:00-04:00,1466086020000000000,96.55204245398798,40750,96.54834558582266,30470
2016-06-16 10:08:00-04:00,1466086080000000000,96.64449032648056,33080,96.63387219432919,27088
2016-06-16 10:09:00-04:00,1466086140000000000,96.63353742613128,42644,96.60691572327075,15900
2016-06-16 10:10:00-04:00,1466086200000000000,96.56296321020591,40446,96.55992362284528,14795
2016-06-16 10:11:00-04:00,1466086260000000000,96.55321761431149,111909,96.5478060534321,23656
2016-06-16 10:12:00-04:00,1466086320000000000,96.65525429315502,30339,96.642742929836,30657
2016-06-16 10:13:00-04:00,1466086380000000000,96.739586703561,28188,96.72461356171794,24053
2016-06-16 10:14:00-04:00,1466086440000000000,96.72982402585745,22276,96.71937708671196,20966
2016-06-16 10:15:00-04:00,1466086500000000000,96.66854929727407,18784,96.66426454741317,14848
2016-06-16 10:16:00-04:00,1466086560000000000,96.58342737542281,17439,96.57546571541812,10092
2016-06-16 10:17:00-04:00,1466086620000000000,96.51279873551131,18980,96.50428115212132,16283
2016-06-16 10:18:00-04:00,1466086680000000000,96.48595082789758,23916,96.4669623548254,14982
2016-06-16 10:19:00-04:00,1466086740000000000,96.4520375469339,11985,96.44039611693803,8962
2016-06-16 10:20:00-04:00,1466086800000000000,96.457841914973,8021,96.45102038704351,9663
2016-06-16 10:21:00-04:00,1466086860000000000,96.43682773531746,19888,96.4153582694904,17752
2016-06-16 10:22:00-04:00,1466086920000000000,96.34635651375335,18507,96.3103864577411,61585
2016-06-16 10:23:00-04:00,1466086980000000000,96.34290141635141,21393,96.33203263426543,19979
2016-06-16 10:24:00-04:00,1466087040000000000,96.36602862158868,18797,96.35965053047939,26297
2016-06-16 10:25:00-04:00,1466087100000000000,96.30778252480694,14512,96.29908392869018,44931
2016-06-16 10:26:00-04:00,1466087160000000000,96.31679601029647,15540,96.30445345509074,14674
2016-06-16 10:27:00-04:00,1466087220000000000,96.34390656482915,21341,96.32869101534015,27380
2016-06-16 10:28:00-04:00,1466087280000000000,96.33942710268931,16146,96.32887461395786,16190
2016-06-16 10:29:00-04:00,1466087340000000000,96.3316567733742,28302,96.32254628350412,14476
2016-06-16 10:30:00-04:00,1466087400000000000,96.29946360664461,14989,96.28980171661922,21787
2016-06-16 10:31:00-04:00,1466087460000000000,96.26031276090245,15571,96.25051421294089,41617
2016-06-16 10:32:00-04:00,1466087520000000000,96.20599999999865,19305,96.19028617322525,47314
2016-06-16 10:33:00-04:00,1466087580000000000,96.23168633050365,13307,96.2056374054561,21815
2016-06-16 10:34:00-04:00,1466087640000000000,96.17785576922967,19760,96.15956086703657,49871
2016-06-16 10:35:00-04:00,1466087700000000000,96.2097027218948,21125,96.19972564734935,19464
