Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2017-05-02 09:30:00-04:00,1493731800000000000,147.5868130944003,65402,147.53366085304725,17373
2017-05-02 09:31:00-04:00,1493731860000000000,147.45556480771234,9127,147.39455422033527,13897
2017-05-02 09:32:00-04:00,1493731920000000000,147.1893259655105,8234,147.071140325229,44461
2017-05-02 09:33:00-04:00,1493731980000000000,147.27449132947967,3460,147.25828206806224,3056
2017-05-02 09:34:00-04:00,1493732040000000000,147.44592931246711,5687,147.42576895984928,4259
2017-05-02 09:35:00-04:00,1493732100000000000,147.62809608091095,7910,147.59316201497566,5876
2017-05-02 09:36:00-04:00,1493732160000000000,147.64208510638326,7755,147.60427849769397,4553
2017-05-02 09:37:00-04:00,1493732220000000000,147.64671022983302,4438,147.61542882937104,3323
2017-05-02 09:38:00-04:00,1493732280000000000,147.56688567674115,3044,147.52368627450937,5865
2017-05-02 09:39:00-04:00,1493732340000000000,147.53709369024838,3138,147.5084620345005,6203
2017-05-02 09:40:00-04:00,1493732400000000000,147.48633125864382,5784,147.48293703396848,12070
2017-05-02 09:41:00-04:00,1493732460000000000,147.37604303797465,3950,147.37059695347813,4858
2017-05-02 09:42:00-04:00,1493732520000000000,147.31858804865095,3782,147.29936400867265,4151
2017-05-02 09:43:00-04:00,1493732580000000000,147.35516894197977,5860,147.3417707662604,6212
2017-05-02 09:44:00-04:00,1493732640000000000,147.4387313547593,6503,147.42083390607075,4365
2017-05-02 09:45:00-04:00,1493732700000000000,147.4618982198145,5168,147.44867874890406,3421
2017-05-02 09:46:00-04:00,1493732760000000000,147.48178983473673,6414,147.46619769727658,7122
2017-05-02 09:47:00-04:00,1493732820000000000,147.3936569932356,4583,147.38728229789444,7694
2017-05-02 09:48:00-04:00,1493732880000000000,147.37694251976203,20494,147.34954227405356,3430
2017-05-02 09:49:00-04:00,1493732940000000000,147.36358060473063,12766,147.3303286297806,5386
2017-05-02 09:50:00-04:00,1493733000000000000,147.36251555290178,43561,147.33736371861616,8842
2017-05-02 09:51:00-04:00,1493733060000000000,147.37764874750994,21597,147.35656124314409,5470
2017-05-02 09:52:00-04:00,1493733120000000000,147.46927041291565,9663,147.441064950264,8545
2017-05-02 09:53:00-04:00,1493733180000000000,147.52274586304327,7433,147.50410332207176,7104
2017-05-02 09:54:00-04:00,1493733240000000000,147.53514406313013,5449,147.51676985195112,5201
2017-05-02 09:55:00-04:00,1493733300000000000,147.53438110281496,6964,147.51971922615962,5841
2017-05-02 09:56:00-04:00,1493733360000000000,147.6070638593243,12966,147.59147270418768,7089
2017-05-02 09:57:00-04:00,1493733420000000000,147.56376224810464,5409,147.55206815723042,5546
2017-05-02 09:58:00-04:00,1493733480000000000,147.6120933812217,7796,147.5910025365392,8279
2017-05-02 09:59:00-04:00,1493733540000000000,147.42621373667265,8066,147.41627233929154,7498
2017-05-02 10:00:00-04:00,1493733600000000000,147.44409647779503,6530,147.43170321065014,5108
2017-05-02 10:01:00-04:00,1493733660000000000,147.5105368938859,7115,147.50515516318964,3738
2017-05-02 10:02:00-04:00,1493733720000000000,147.58830164460548,12465,147.559048974942,5268
