Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2016-09-14 09:30:00-04:00,1473859800000000000,108.99586560422274,295545,108.95951111837752,18348
2016-09-14 09:31:00-04:00,1473859860000000000,109.28408309033992,37381,109.25284861717664,27480
2016-09-14 09:32:00-04:00,1473859920000000000,109.50358896352185,66398,109.49050278694185,26373
2016-09-14 09:33:00-04:00,1473859980000000000,109.62401340774744,30281,109.60210720775487,16510
2016-09-14 09:34:00-04:00,1473860040000000000,109.72918203872541,21847,109.6941320575121,19961
2016-09-14 09:35:00-04:00,1473860100000000000,109.86764472154849,47315,109.84307272449932,32795
2016-09-14 09:36:00-04:00,1473860160000000000,109.99971882760349,4246754,109.96263112480801,113575
2016-09-14 09:37:00-04:00,1473860220000000000,110.05056628694078,36342,110.01420447894537,32463
2016-09-14 09:38:00-04:00,1473860280000000000,110.11332422749602,44660,110.08419909018,18685
2016-09-14 09:39:00-04:00,1473860340000000000,110.22415922523336,54313,110.21096190662276,25595
2016-09-14 09:40:00-04:00,1473860400000000000,110.24595118699972,31508,110.2259576295449,31437
2016-09-14 09:41:00-04:00,1473860460000000000,110.10207681424549,24032,110.05696689605358,44466
2016-09-14 09:42:00-04:00,1473860520000000000,110.03180108791881,53129,110.00743791594253,38617
2016-09-14 09:43:00-04:00,1473860580000000000,110.0744942163736,35272,110.04203751555043,31347
2016-09-14 09:44:00-04:00,1473860640000000000,110.05222839946903,19606,110.03438961793898,20651
2016-09-14 09:45:00-04:00,1473860700000000000,110.03767572666251,28624,110.00839090573731,35231
2016-09-14 09:46:00-04:00,1473860760000000000,110.08203046394551,21468,110.07023813398453,18435
2016-09-14 09:47:00-04:00,1473860820000000000,110.13722235450778,41996,110.11049214728351,30499
2016-09-14 09:48:00-04:00,1473860880000000000,110.22507215114629,26888,110.20907664394511,20393
2016-09-14 09:49:00-04:00,1473860940000000000,110.34449191971453,44491,110.32241638503706,34324
2016-09-14 09:50:00-04:00,1473861000000000000,110.25549126266279,29414,110.24068712596701,27404
