Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2020-10-29 09:30:00-04:00,1603978200000000000,112.96900548279024,39396,112.90687144781413,30439
2020-10-29 09:31:00-04:00,1603978260000000000,113.44340654685396,61373,113.40368976690682,47835
2020-10-29 09:32:00-04:00,1603978320000000000,113.40461068599842,59592,113.41119687165485,42962
2020-10-29 09:33:00-04:00,1603978380000000000,113.58332970550502,46860,113.5410402632451,77192
2020-10-29 09:34:00-04:00,1603978440000000000,113.64891601363384,34327,113.62644318295662,39988
2020-10-29 09:35:00-04:00,1603978500000000000,113.88465593809885,110111,113.83407334841323,56143
2020-10-29 09:36:00-04:00,1603978560000000000,113.22048505334224,47335,113.16636263675169,71846
2020-10-29 09:37:00-04:00,1603978620000000000,113.295299314072,38488,113.28622725160812,51652
2020-10-29 09:38:00-04:00,1603978680000000000,113.11339954916703,28392,113.09165210401314,28612
2020-10-29 09:39:00-04:00,1603978740000000000,112.91476066500579,26887,112.88773136267615,30785
2020-10-29 09:40:00-04:00,1603978800000000000,112.96499488159573,29306,112.9462329767804,38330
2020-10-29 09:41:00-04:00,1603978860000000000,113.09364930105045,27756,113.07346194348523,34186
2020-10-29 09:42:00-04:00,1603978920000000000,113.02133334329322,66937,113.00851971110419,33230
2020-10-29 09:43:00-04:00,1603978980000000000,112.94795862321496,27310,112.93036537574945,26028
2020-10-29 09:44:00-04:00,1603979040000000000,113.08107379185851,29922,113.06612258368568,31815
2020-10-29 09:45:00-04:00,1603979100000000000,113.17947176848969,33243,113.18017824876648,40954
2020-10-29 09:46:00-04:00,1603979160000000000,113.46502538346341,55351,113.43286228952215,51906
2020-10-29 09:47:00-04:00,1603979220000000000,113.38771008806644,46897,113.38135254988802,43747
2020-10-29 09:48:00-04:00,1603979280000000000,113.403005298394,24347,113.38359092539984,36233
2020-10-29 09:49:00-04:00,1603979340000000000,113.4378536357851,40734,113.42448283537922,40432
2020-10-29 09:50:00-04:00,1603979400000000000,113.44585356088479,39962,113.43580977065727,38196
2020-10-29 09:51:00-04:00,1603979460000000000,113.60205973878949,42418,113.5922359903837,32442
2020-10-29 09:52:00-04:00,1603979520000000000,113.72167428710186,45273,113.70500900900994,38850
2020-10-29 09:53:00-04:00,1603979580000000000,113.72927401450528,40538,113.7084164215025,37390
2020-10-29 09:54:00-04:00,1603979640000000000,113.92842860758054,98785,113.86823711575536,61354
2020-10-29 09:55:00-04:00,1603979700000000000,114.0092940775021,46889,113.99658159483093,47215
2020-10-29 09:56:00-04:00,1603979760000000000,114.09740650554201,55030,114.06375274111602,48338
2020-10-29 09:57:00-04:00,1603979820000000000,114.07119310618657,42821,114.0597623917632,29334
2020-10-29 09:58:00-04:00,1603979880000000000,114.01012169392915,32705,113.99810619103343,29042
