Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2020-07-01 09:30:00-04:00,1593610200000000000,365.4796883230877,4556,365.35888052373076,3055
2020-07-01 09:31:00-04:00,1593610260000000000,366.0221079013278,15162,365.9630781535626,4376
2020-07-01 09:32:00-04:00,1593610320000000000,366.427412979354,3390,366.33486870120623,2818
2020-07-01 09:33:00-04:00,1593610380000000000,366.93126049766863,12860,366.75592306166845,5043
2020-07-01 09:34:00-04:00,1593610440000000000,367.11464267865995,4002,367.0833187672532,4348
2020-07-01 09:35:00-04:00,1593610500000000000,366.87810844370836,4832,366.8182626262637,4455
2020-07-01 09:36:00-04:00,1593610560000000000,366.92050855745975,4090,366.8825990735983,3886
2020-07-01 09:37:00-04:00,1593610620000000000,366.47063165905627,2628,366.4453771371113,2983
2020-07-01 09:38:00-04:00,1593610680000000000,366.069394650398,2131,366.0061844420982,2841
2020-07-01 09:39:00-04:00,1593610740000000000,366.32106047327153,2282,366.2634675872639,2607
2020-07-01 09:40:00-04:00,1593610800000000000,366.57946516730647,3646,366.5071412103712,3470
2020-07-01 09:41:00-04:00,1593610860000000000,366.6603067078537,4532,366.59492871120756,3577
2020-07-01 09:42:00-04:00,1593610920000000000,366.9195113794741,10765,366.74815675165206,5295
2020-07-01 09:43:00-04:00,1593610980000000000,366.6953052064635,4456,366.63341081994946,4732
2020-07-01 09:44:00-04:00,1593611040000000000,366.6152885597527,3916,366.5720699588481,4860
2020-07-01 09:45:00-04:00,1593611100000000000,366.09476685862904,5383,366.0587224896819,5816
2020-07-01 09:46:00-04:00,1593611160000000000,365.5448564239148,6756,365.49351593625505,6024
2020-07-01 09:47:00-04:00,1593611220000000000,365.5364075471702,3975,365.48990231990433,4095
2020-07-01 09:48:00-04:00,1593611280000000000,365.7381710310973,4888,365.6823476059881,4741
2020-07-01 09:49:00-04:00,1593611340000000000,365.70177007789493,3723,365.6489116117849,2885
2020-07-01 09:50:00-04:00,1593611400000000000,366.0872705216373,7419,366.0430488750957,7734
2020-07-01 09:51:00-04:00,1593611460000000000,366.2496808063828,7143,366.1793230201516,7046
2020-07-01 09:52:00-04:00,1593611520000000000,365.79982098325763,11228,365.7480119965658,9336
2020-07-01 09:53:00-04:00,1593611580000000000,365.6859052202927,5402,365.63692400482654,6632
2020-07-01 09:54:00-04:00,1593611640000000000,365.7005686423468,7896,365.6392568106579,8773
2020-07-01 09:55:00-04:00,1593611700000000000,365.74071144674286,7548,365.7055640642496,5354
2020-07-01 09:56:00-04:00,1593611760000000000,365.66817832839575,5731,365.6092407857008,4531
2020-07-01 09:57:00-04:00,1593611820000000000,365.0447140549271,6190,364.98819017360466,8813
2020-07-01 09:58:00-04:00,1593611880000000000,365.0876736539292,2433,365.0741222879668,3042
2020-07-01 09:59:00-04:00,1593611940000000000,365.60513016314104,2881,365.541538713912,3048
2020-07-01 10:00:00-04:00,1593612000000000000,366.10618038947615,2927,366.004642857141,2716
2020-07-01 10:01:00-04:00,1593612060000000000,366.3923841059588,2567,366.33167114695533,2232
2020-07-01 10:02:00-04:00,1593612120000000000,366.55701056052226,4924,366.51237933543365,4123
2020-07-01 10:03:00-04:00,1593612180000000000,366.14063012799517,3047,366.0757717041789,2488
2020-07-01 10:04:00-04:00,1593612240000000000,366.0981727430556,2304,366.0288870339446,1797
2020-07-01 10:05:00-04:00,1593612300000000000,365.9835214072393,3013,365.9391406249994,2816
2020-07-01 10:06:00-04:00,1593612360000000000,366.12188658469154,5449,366.0637503459695,3613
