Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2019-08-26 09:30:00-04:00,1566826200000000000,206.0477227908745,10649,205.95128481181627,11239
2019-08-26 09:31:00-04:00,1566826260000000000,206.4669183200208,7762,206.46004640839323,4956
2019-08-26 09:32:00-04:00,1566826320000000000,206.8530891920251,4765,206.7549112264405,3661
2019-08-26 09:33:00-04:00,1566826380000000000,206.64644895860332,3889,206.60541258999484,5417
2019-08-26 09:34:00-04:00,1566826440000000000,206.77514304635852,7550,206.69512078122273,5837
2019-08-26 09:35:00-04:00,1566826500000000000,206.78425975773953,4458,206.7298885572142,5025
2019-08-26 09:36:00-04:00,1566826560000000000,207.04484151490243,15869,206.9777466292911,7491
2019-08-26 09:37:00-04:00,1566826620000000000,206.74264801657708,6756,206.7816877323398,9415
2019-08-26 09:38:00-04:00,1566826680000000000,206.67453050397768,5655,206.64037664363772,4487
2019-08-26 09:39:00-04:00,1566826740000000000,206.84035582064982,4862,206.79698924731363,4650
2019-08-26 09:40:00-04:00,1566826800000000000,206.78929001791235,6141,206.75198746534906,8297
2019-08-26 09:41:00-04:00,1566826860000000000,206.83512332063387,4987,206.7941934830969,4941
2019-08-26 09:42:00-04:00,1566826920000000000,206.7384364536326,6869,206.64442447523692,7289
2019-08-26 09:43:00-04:00,1566826980000000000,206.51054516723667,3797,206.4725901713253,4436
2019-08-26 09:44:00-04:00,1566827040000000000,206.36873244147085,5980,206.33509199559685,6359
2019-08-26 09:45:00-04:00,1566827100000000000,206.32388703310107,6586,206.29525478276463,5593
2019-08-26 09:46:00-04:00,1566827160000000000,206.28056255879582,5315,206.2400895392004,4579
2019-08-26 09:47:00-04:00,1566827220000000000,206.1347796040332,5354,206.1009757194248,6672
2019-08-26 09:48:00-04:00,1566827280000000000,205.91823368168494,5837,205.87353715382395,3647
2019-08-26 09:49:00-04:00,1566827340000000000,205.79282030290668,4886,205.75957287082306,3863
2019-08-26 09:50:00-04:00,1566827400000000000,205.88220803343458,4307,205.8374571989899,3563
2019-08-26 09:51:00-04:00,1566827460000000000,205.85741969737177,3767,205.824672750157,3178
2019-08-26 09:52:00-04:00,1566827520000000000,205.93189108642608,3691,205.89834492859643,2731
2019-08-26 09:53:00-04:00,1566827580000000000,205.92520869265226,2899,205.89511518771374,2344
2019-08-26 09:54:00-04:00,1566827640000000000,205.80211249352016,3858,205.78001558117896,3209
2019-08-26 09:55:00-04:00,1566827700000000000,205.83647684130477,3951,205.79979109400736,3638
2019-08-26 09:56:00-04:00,1566827760000000000,205.86313868613072,3014,205.82670259481057,2505
2019-08-26 09:57:00-04:00,1566827820000000000,205.888226486714,4742,205.8493003273324,2444
2019-08-26 09:58:00-04:00,1566827880000000000,206.19564848718423,5189,206.2314931709115,5418
2019-08-26 09:59:00-04:00,1566827940000000000,206.4779512372626,2748,206.44399070385097,4518
2019-08-26 10:00:00-04:00,1566828000000000000,206.5221915285449,2172,206.48648326715855,3526
2019-08-26 10:01:00-04:00,1566828060000000000,206.57738360468485,3501,206.56098129307628,3047
2019-08-26 10:02:00-04:00,1566828120000000000,206.76527997364911,3036,206.7405195843323,3753
2019-08-26 10:03:00-04:00,1566828180000000000,206.72857339291838,2909,206.6967850261503,3633
2019-08-26 10:04:00-04:00,1566828240000000000,206.67634496250392,3067,206.63618038442496,2029
2019-08-26 10:05:00-04:00,1566828300000000000,206.5760079623591,2763,206.55206535400083,2387
2019-08-26 10:06:00-04:00,1566828360000000000,206.37282074613344,3297,206.3488348734435,2489
2019-08-26 10:07:00-04:00,1566828420000000000,206.22398350029226,3394,206.18795288653055,3014
2019-08-26 10:08:00-04:00,1566828480000000000,206.06723412859012,2473,206.03843645084083,2085
2019-08-26 10:09:00-04:00,1566828540000000000,205.88134899328864,4470,205.85625501202833,3741
2019-08-26 10:10:00-04:00,1566828600000000000,205.94549634077623,5329,205.94101881597143,4358
2019-08-26 10:11:00-04:00,1566828660000000000,205.9637329192546,3220,205.96632430750194,3213
2019-08-26 10:12:00-04:00,1566828720000000000,205.74687834224514,7480,205.7268506879573,5887
2019-08-26 10:13:00-04:00,1566828780000000000,205.8861233480182,3178,205.86733596664513,4557
2019-08-26 10:14:00-04:00,1566828840000000000,205.8407828998207,3883,205.83069633424043,6247
2019-08-26 10:15:00-04:00,1566828900000000000,205.8440090570061,3754,205.8091821477115,4414
2019-08-26 10:16:00-04:00,1566828960000000000,205.8527438619783,3014,205.83042982277433,4909
2019-08-26 10:17:00-04:00,1566829020000000000,205.67856105153928,5782,205.64474182763595,5384
2019-08-26 10:18:00-04:00,1566829080000000000,205.4132351105016,8009,205.37955348047322,5890
2019-08-26 10:19:00-04:00,1566829140000000000,205.3661304623173,4737,205.33838165020708,3139
2019-08-26 10:20:00-04:00,1566829200000000000,205.40861495844806,3610,205.3615589887656,3560
2019-08-26 10:21:00-04:00,1566829260000000000,205.56978767772625,5275,205.5358879470746,4837
2019-08-26 10:22:00-04:00,1566829320000000000,205.38084759188837,6312,205.34685463121968,4664
2019-08-26 10:23:00-04:00,1566829380000000000,205.23230332522303,3699,205.2078484549645,6084
2019-08-26 10:24:00-04:00,1566829440000000000,205.19672676837814,2884,205.16847555555464,2250
2019-08-26 10:25:00-04:00,1566829500000000000,205.1957451212299,3382,205.16658227848023,3239
2019-08-26 10:26:00-04:00,1566829560000000000,205.20206033676334,4276,205.16069718134057,8018
2019-08-26 10:27:00-04:00,1566829620000000000,205.5831117882303,5251,205.57172759557145,4787
2019-08-26 10:28:00-04:00,1566829680000000000,205.73039028172667,3869,205.69704281345366,3270
2019-08-26 10:29:00-04:00,1566829740000000000,205.70259553456327,4658,205.65038439024272,5125
2019-08-26 10:30:00-04:00,1566829800000000000,205.68031105990843,6076,205.64445176668445,7132
2019-08-26 10:31:00-04:00,1566829860000000000,205.51398863636408,5280,205.48811571125276,5652
2019-08-26 10:32:00-04:00,1566829920000000000,205.66288145539892,3408,205.63198369565134,3312
2019-08-26 10:33:00-04:00,1566829980000000000,205.81248367166862,5665,205.7987889790682,4682
2019-08-26 10:34:00-04:00,1566830040000000000,206.00092849120193,5342,205.97483745963353,4645
