Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2018-01-23 09:30:00-05:00,1516717800000000000,177.20285757575664,3300,177.02730348753144,22136
2018-01-23 09:31:00-05:00,1516717860000000000,177.1677969018928,2324,177.08726427622875,3012
2018-01-23 09:32:00-05:00,1516717920000000000,177.45762344139735,4010,177.36496386458748,2629
2018-01-23 09:33:00-05:00,1516717980000000000,177.37833333333342,1374,177.3333576642333,1370
2018-01-23 09:34:00-05:00,1516718040000000000,177.1484271523185,2416,177.11250060990469,4099
2018-01-23 09:35:00-05:00,1516718100000000000,176.9854403346541,4542,176.94870594244915,5873
2018-01-23 09:36:00-05:00,1516718160000000000,177.16748986681966,3454,177.12697337813358,3869
2018-01-23 09:37:00-05:00,1516718220000000000,177.2730571151993,5165,177.2287317303151,4242
2018-01-23 09:38:00-05:00,1516718280000000000,177.41343990086804,4035,177.385038422132,3904
2018-01-23 09:39:00-05:00,1516718340000000000,177.49511948331596,4645,177.46452674897145,4617
2018-01-23 09:40:00-05:00,1516718400000000000,177.70374999999996,5408,177.6662429811118,3918
2018-01-23 09:41:00-05:00,1516718460000000000,177.7818797414999,3559,177.7559505481682,4287
2018-01-23 09:42:00-05:00,1516718520000000000,177.96546530468504,14195,177.92486093665875,5573
2018-01-23 09:43:00-05:00,1516718580000000000,178.06315079471162,7487,178.02563156810203,4853
2018-01-23 09:44:00-05:00,1516718640000000000,178.171826138849,5027,178.13029352453555,4463
2018-01-23 09:45:00-05:00,1516718700000000000,178.1997160389847,8311,178.15262368815488,6003
2018-01-23 09:46:00-05:00,1516718760000000000,178.43811226906703,8444,178.38199030068037,5155
2018-01-23 09:47:00-05:00,1516718820000000000,178.4671054123003,7058,178.4317680422449,5113
2018-01-23 09:48:00-05:00,1516718880000000000,178.39943975700277,2963,178.37414634145995,2542
2018-01-23 09:49:00-05:00,1516718940000000000,178.22453046595007,5580,178.2452911558664,4568
2018-01-23 09:50:00-05:00,1516719000000000000,178.19360764995594,3451,178.18681694608088,4414
2018-01-23 09:51:00-05:00,1516719060000000000,178.19611190817588,4182,178.19092479497368,5731
2018-01-23 09:52:00-05:00,1516719120000000000,178.21002441406253,4096,178.1883239171382,3717
2018-01-23 09:53:00-05:00,1516719180000000000,178.31680404429332,10385,178.30315697876603,5746
2018-01-23 09:54:00-05:00,1516719240000000000,178.25296397008717,5884,178.2388369535319,7274
2018-01-23 09:55:00-05:00,1516719300000000000,178.19907963446613,7660,178.1849386185478,6761
2018-01-23 09:56:00-05:00,1516719360000000000,178.06747441629446,10065,178.03455583637412,10683
2018-01-23 09:57:00-05:00,1516719420000000000,177.83717619114097,7157,177.83681246979228,8276
2018-01-23 09:58:00-05:00,1516719480000000000,177.88709807244308,4721,177.86664584334494,4162
2018-01-23 09:59:00-05:00,1516719540000000000,177.95966484047855,3103,177.93251068025177,3043
2018-01-23 10:00:00-05:00,1516719600000000000,177.99644939271238,17290,177.9528160328869,5838
2018-01-23 10:01:00-05:00,1516719660000000000,178.06883349191375,5255,178.05324085982102,5443
2018-01-23 10:02:00-05:00,1516719720000000000,178.11611931818328,5280,178.09943342235766,5242
2018-01-23 10:03:00-05:00,1516719780000000000,178.15986515907045,14239,178.11118412895485,6452
2018-01-23 10:04:00-05:00,1516719840000000000,178.14708561643954,5840,178.13267537200147,6586
2018-01-23 10:05:00-05:00,1516719900000000000,178.11852229718733,6077,178.09871996230456,6367
2018-01-23 10:06:00-05:00,1516719960000000000,178.11630459902952,4327,178.09744501940463,4638
2018-01-23 10:07:00-05:00,1516720020000000000,177.97499243811336,12563,177.95778183862654,10671
2018-01-23 10:08:00-05:00,1516720080000000000,177.8632020028981,7589,177.84694708846519,7144
2018-01-23 10:09:00-05:00,1516720140000000000,177.90976079648277,7734,177.88451190787762,3821
2018-01-23 10:10:00-05:00,1516720200000000000,178.01642743290466,23213,177.98904506437762,5592
2018-01-23 10:11:00-05:00,1516720260000000000,178.00594001463122,4101,177.98717885679028,3254
2018-01-23 10:12:00-05:00,1516720320000000000,178.0056592920352,4520,177.9928254388866,3019
2018-01-23 10:13:00-05:00,1516720380000000000,178.09637815422502,11334,178.08505614520854,6501
2018-01-23 10:14:00-05:00,1516720440000000000,178.0556483691322,7542,178.03142350157734,5072
2018-01-23 10:15:00-05:00,1516720500000000000,178.05103482729172,7006,178.02437077852846,5626
2018-01-23 10:16:00-05:00,1516720560000000000,177.99433343888558,6316,177.97979128014723,6468
2018-01-23 10:17:00-05:00,1516720620000000000,178.11591313242621,12709,178.1024393167493,6674
2018-01-23 10:18:00-05:00,1516720680000000000,178.15562143966844,7724,178.14266653756803,5164
2018-01-23 10:19:00-05:00,1516720740000000000,178.15287910447844,6700,178.12615455523235,6509
2018-01-23 10:20:00-05:00,1516720800000000000,178.20483473839022,14946,178.17304891762782,7114
2018-01-23 10:21:00-05:00,1516720860000000000,178.15851007484105,8685,178.14770460181862,7258
2018-01-23 10:22:00-05:00,1516720920000000000,178.1015009170587,9814,178.07692380952363,9450
2018-01-23 10:23:00-05:00,1516720980000000000,177.89028214024648,10952,177.85097406745092,15656
2018-01-23 10:24:00-05:00,1516721040000000000,177.85946338837053,5572,177.84776256443243,6208
2018-01-23 10:25:00-05:00,1516721100000000000,177.98354414527256,3194,177.96990373044378,4155
2018-01-23 10:26:00-05:00,1516721160000000000,178.0533124465955,3511,178.03574589127635,6328
2018-01-23 10:27:00-05:00,1516721220000000000,178.11859122064953,6857,178.09905582070897,4819
2018-01-23 10:28:00-05:00,1516721280000000000,178.12162359316392,4798,178.11535845410538,5175
2018-01-23 10:29:00-05:00,1516721340000000000,178.11860761834242,5408,178.10028457314027,4006
2018-01-23 10:30:00-05:00,1516721400000000000,178.0243139653406,4905,178.0044629592452,4981
2018-01-23 10:31:00-05:00,1516721460000000000,178.03095116689582,5099,178.01610840013961,5738
2018-01-23 10:32:00-05:00,1516721520000000000,178.08621623701376,12995,178.06123868163678,5522
2018-01-23 10:33:00-05:00,1516721580000000000,178.0268130051436,5444,178.01271796746585,5471
2018-01-23 10:34:00-05:00,1516721640000000000,178.05509029464503,9469,178.03865291571094,7854
2018-01-23 10:35:00-05:00,1516721700000000000,178.01025022610813,6634,177.9985538097654,5919
2018-01-23 10:36:00-05:00,1516721760000000000,178.03788671434,5314,178.0226883830454,5096
2018-01-23 10:37:00-05:00,1516721820000000000,178.05577156226673,9403,178.03713348877952,6862
2018-01-23 10:38:00-05:00,1516721880000000000,178.1047485380116,8550,178.07430513016888,5224
2018-01-23 10:39:00-05:00,1516721940000000000,178.13991499309336,9411,178.12908568142726,5217
2018-01-23 10:40:00-05:00,1516722000000000000,178.17759319704433,11642,178.16376153617202,6718
2018-01-23 10:41:00-05:00,1516722060000000000,178.1986930337065,11125,178.17493607695204,8213
2018-01-23 10:42:00-05:00,1516722120000000000,178.22247412832374,6281,178.21369581983734,6483
2018-01-23 10:43:00-05:00,1516722180000000000,178.37116524359678,11946,178.34165059957562,8506
2018-01-23 10:44:00-05:00,1516722240000000000,178.46293687189075,10249,178.4196337552737,5925
2018-01-23 10:45:00-05:00,1516722300000000000,178.57111111111223,8892,178.53497722287807,5927
2018-01-23 10:46:00-05:00,1516722360000000000,178.55630985915442,3550,178.52923451244652,5343
2018-01-23 10:47:00-05:00,1516722420000000000,178.55477733934592,7096,178.53970688479933,4401
2018-01-23 10:48:00-05:00,1516722480000000000,178.62896249899765,12453,178.60195249282168,7662
2018-01-23 10:49:00-05:00,1516722540000000000,178.61969738652078,3635,178.5927831094037,5210
2018-01-23 10:50:00-05:00,1516722600000000000,178.63687803630918,3911,178.62922304283512,6770
2018-01-23 10:51:00-05:00,1516722660000000000,178.70672013749706,3491,178.68689897510944,3415
2018-01-23 10:52:00-05:00,1516722720000000000,178.7282665695559,4119,178.70251913832948,5617
2018-01-23 10:53:00-05:00,1516722780000000000,178.68796031746027,2520,178.6771564117319,3478
2018-01-23 10:54:00-05:00,1516722840000000000,178.68226206896495,3625,178.67509769094144,3941
2018-01-23 10:55:00-05:00,1516722900000000000,178.66070658508332,6864,178.65218522167788,5075
2018-01-23 10:56:00-05:00,1516722960000000000,178.69234210111625,6349,178.66841959799004,7960
2018-01-23 10:57:00-05:00,1516723020000000000,178.65653380782823,4215,178.6148327902596,11662
2018-01-23 10:58:00-05:00,1516723080000000000,178.65486150660024,3863,178.6412288310617,4842
2018-01-23 10:59:00-05:00,1516723140000000000,178.6038433197596,5157,178.58449053331313,6919
2018-01-23 11:00:00-05:00,1516723200000000000,178.64461037334075,3991,178.63001981505948,4542
2018-01-23 11:01:00-05:00,1516723260000000000,178.76558852895516,18028,178.72440803108788,7720
2018-01-23 11:02:00-05:00,1516723320000000000,178.78519265073135,11212,178.7884931026416,8554
2018-01-23 11:03:00-05:00,1516723380000000000,178.74342903930113,9160,178.72128727634288,6036
2018-01-23 11:04:00-05:00,1516723440000000000,178.66970235237284,6249,178.65066507095216,5849
2018-01-23 11:05:00-05:00,1516723500000000000,178.68855534709266,5863,178.67572831423973,4888
2018-01-23 11:06:00-05:00,1516723560000000000,178.66420186113155,5588,178.6493743500864,5770
2018-01-23 11:07:00-05:00,1516723620000000000,178.64563430086938,6787,178.63676353013477,6504
2018-01-23 11:08:00-05:00,1516723680000000000,178.66990979170095,6097,178.65714740588237,5339
2018-01-23 11:09:00-05:00,1516723740000000000,178.68775158390986,6787,178.67190136775022,5191
2018-01-23 11:10:00-05:00,1516723800000000000,178.67157849829502,9376,178.63875652303486,6707
2018-01-23 11:11:00-05:00,1516723860000000000,178.65313643013963,5468,178.638613274007,5394
2018-01-23 11:12:00-05:00,1516723920000000000,178.72606882591074,4940,178.71132261410787,3856
2018-01-23 11:13:00-05:00,1516723980000000000,178.68203950193174,6987,178.66407386576665,5334
2018-01-23 11:14:00-05:00,1516724040000000000,178.68271076351934,7544,178.6700235895421,5087
2018-01-23 11:15:00-05:00,1516724100000000000,178.68154797047964,5420,178.6660898661563,4184
2018-01-23 11:16:00-05:00,1516724160000000000,178.6842725450916,4990,178.67088180884008,4865
2018-01-23 11:17:00-05:00,1516724220000000000,178.67256974581525,3226,178.64846207766735,7133
2018-01-23 11:18:00-05:00,1516724280000000000,178.64758874650184,6789,178.63406036013123,7886
2018-01-23 11:19:00-05:00,1516724340000000000,178.62239778372108,5234,178.60831277357713,5026
2018-01-23 11:20:00-05:00,1516724400000000000,178.62578480792598,5753,178.60248650892458,9636
2018-01-23 11:21:00-05:00,1516724460000000000,178.63250203970537,3677,178.6165619546253,4011
2018-01-23 11:22:00-05:00,1516724520000000000,178.71842141386475,5828,178.6938526955174,6585
2018-01-23 11:23:00-05:00,1516724580000000000,178.71766225016705,4453,178.70404948939378,5092
2018-01-23 11:24:00-05:00,1516724640000000000,178.72035846724376,3236,178.69552748885576,4711
2018-01-23 11:25:00-05:00,1516724700000000000,178.72309074733053,5620,178.71293998651177,5932
2018-01-23 11:26:00-05:00,1516724760000000000,178.6380835117783,5604,178.61571930999781,5971
2018-01-23 11:27:00-05:00,1516724820000000000,178.67671892497194,1786,178.67003811503878,2886
2018-01-23 11:28:00-05:00,1516724880000000000,178.77555419971512,4917,178.75852626211054,3922
2018-01-23 11:29:00-05:00,1516724940000000000,178.7562784859028,5178,178.7402178757106,4039
2018-01-23 11:30:00-05:00,1516725000000000000,178.7520451934126,5222,178.73472271914068,5031
2018-01-23 11:31:00-05:00,1516725060000000000,178.7772796569796,4198,178.76000452898572,4416
2018-01-23 11:32:00-05:00,1516725120000000000,178.81871626733957,3965,178.80640663390633,3256
2018-01-23 11:33:00-05:00,1516725180000000000,178.9068875750913,10487,178.89306289089697,5756
2018-01-23 11:34:00-05:00,1516725240000000000,178.92291125706424,6547,178.89654131210492,3643
2018-01-23 11:35:00-05:00,1516725300000000000,178.92056988455047,4071,178.89971788029084,2623
2018-01-23 11:36:00-05:00,1516725360000000000,178.90639283220696,4297,178.8829263301494,4398
2018-01-23 11:37:00-05:00,1516725420000000000,178.90129356838088,12423,178.89282420749262,2776
2018-01-23 11:38:00-05:00,1516725480000000000,178.9251692730713,5819,178.90156089193857,4081
2018-01-23 11:39:00-05:00,1516725540000000000,178.93252402156057,4267,178.91878126663067,3758
2018-01-23 11:40:00-05:00,1516725600000000000,178.92137145749072,1976,178.90760965993212,4058
2018-01-23 11:41:00-05:00,1516725660000000000,178.81373166864807,10092,178.8102820540423,9289
2018-01-23 11:42:00-05:00,1516725720000000000,178.7567062193137,9776,178.74936569759245,7189
2018-01-23 11:43:00-05:00,1516725780000000000,178.80343389296954,3812,178.7868088509736,7502
2018-01-23 11:44:00-05:00,1516725840000000000,178.83473020322367,4281,178.8003197492162,6380
2018-01-23 11:45:00-05:00,1516725900000000000,178.87530048076985,4160,178.86060986159157,4624
