Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2018-06-07 09:30:00-04:00,1528378200000000000,194.06259195599816,2909,194.00232245317798,36948
2018-06-07 09:31:00-04:00,1528378260000000000,193.94408479834414,2901,193.88431363088037,4145
2018-06-07 09:32:00-04:00,1528378320000000000,193.89310595065297,3445,193.86035734543404,5289
2018-06-07 09:33:00-04:00,1528378380000000000,193.86831452219792,2658,193.82202967359027,3370
2018-06-07 09:34:00-04:00,1528378440000000000,193.7624089178903,3678,193.68373866666582,3750
2018-06-07 09:35:00-04:00,1528378500000000000,193.64219658337606,7844,193.58898682877486,7896
2018-06-07 09:36:00-04:00,1528378560000000000,193.45828980203075,6011,193.40194990534408,6867
2018-06-07 09:37:00-04:00,1528378620000000000,193.3137692056222,6118,193.27856696196113,3838
2018-06-07 09:38:00-04:00,1528378680000000000,193.27639132248646,4794,193.23779368079954,3703
2018-06-07 09:39:00-04:00,1528378740000000000,193.45191754814223,3687,193.42994254815935,2959
2018-06-07 09:40:00-04:00,1528378800000000000,193.44262971100108,5917,193.42214140902306,3946
2018-06-07 09:41:00-04:00,1528378860000000000,193.4794518549397,4798,193.45824057450565,3342
2018-06-07 09:42:00-04:00,1528378920000000000,193.47404130318617,5617,193.44662904209872,3278
2018-06-07 09:43:00-04:00,1528378980000000000,193.47188581314987,2312,193.43984105960214,3020
2018-06-07 09:44:00-04:00,1528379040000000000,193.58625458468165,4635,193.58133467922852,4458
2018-06-07 09:45:00-04:00,1528379100000000000,193.64736167002116,3976,193.6172625338322,7759
2018-06-07 09:46:00-04:00,1528379160000000000,193.7401805519741,3877,193.71932870888435,4469
2018-06-07 09:47:00-04:00,1528379220000000000,193.73005765534782,4683,193.69947895201622,3397
2018-06-07 09:48:00-04:00,1528379280000000000,193.68968929804345,6952,193.65262396140565,7462
2018-06-07 09:49:00-04:00,1528379340000000000,193.76109094144698,5619,193.7320945945966,5772
2018-06-07 09:50:00-04:00,1528379400000000000,193.71844603919482,3623,193.68559245102728,4186
2018-06-07 09:51:00-04:00,1528379460000000000,193.81163296451712,5242,193.79204974666027,4342
2018-06-07 09:52:00-04:00,1528379520000000000,193.8904329608927,5012,193.86789547738655,4975
2018-06-07 09:53:00-04:00,1528379580000000000,193.9762965241489,6502,193.95694058457127,8348
2018-06-07 09:54:00-04:00,1528379640000000000,193.97910933980256,5771,193.95190646056363,7569
2018-06-07 09:55:00-04:00,1528379700000000000,193.9380239611774,6594,193.92171264966228,5763
2018-06-07 09:56:00-04:00,1528379760000000000,193.91663883089694,3832,193.9003410036053,3607
2018-06-07 09:57:00-04:00,1528379820000000000,193.85475470066973,4627,193.83103871576927,5295
2018-06-07 09:58:00-04:00,1528379880000000000,193.73401398086736,8154,193.71171372210614,8111
2018-06-07 09:59:00-04:00,1528379940000000000,193.72796368814582,8427,193.72890310352977,4221
2018-06-07 10:00:00-04:00,1528380000000000000,193.75388424820994,3352,193.72733890801854,4066
2018-06-07 10:01:00-04:00,1528380060000000000,193.66617673992621,4368,193.65549248120325,2660
2018-06-07 10:02:00-04:00,1528380120000000000,193.67002352018736,5102,193.66239971346758,2792
2018-06-07 10:03:00-04:00,1528380180000000000,193.68441398317333,6894,193.66626475005373,4661
2018-06-07 10:04:00-04:00,1528380240000000000,193.59323188656526,5783,193.57906351652045,5841
