Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2019-06-19 09:30:00-04:00,1560951000000000000,199.24776795757631,6223,199.19562871766504,7229
2019-06-19 09:31:00-04:00,1560951060000000000,199.36154599659315,2348,199.3205359765048,2724
2019-06-19 09:32:00-04:00,1560951120000000000,199.07908037908004,2849,199.03715422885594,4020
2019-06-19 09:33:00-04:00,1560951180000000000,199.1311717709722,3004,199.0661642438162,3921
2019-06-19 09:34:00-04:00,1560951240000000000,198.95122683706182,1565,198.90390209293994,2819
2019-06-19 09:35:00-04:00,1560951300000000000,198.6121535821532,2331,198.58347277556445,3012
2019-06-19 09:36:00-04:00,1560951360000000000,198.59636653155786,3454,198.54098714528308,4123
2019-06-19 09:37:00-04:00,1560951420000000000,198.3441932096606,2857,198.30482338308562,4020
2019-06-19 09:38:00-04:00,1560951480000000000,198.5335284596716,3707,198.49193466540046,3153
2019-06-19 09:39:00-04:00,1560951540000000000,198.59265898848278,1997,198.5462915129148,1626
2019-06-19 09:40:00-04:00,1560951600000000000,198.40107715813613,3927,198.34753131088186,3593
2019-06-19 09:41:00-04:00,1560951660000000000,198.2480881399882,3086,198.211024454726,3026
2019-06-19 09:42:00-04:00,1560951720000000000,198.25870469798772,4470,198.21274057217232,3076
2019-06-19 09:43:00-04:00,1560951780000000000,198.28377277085352,2086,198.2446768402157,2228
2019-06-19 09:44:00-04:00,1560951840000000000,198.27213423831017,1326,198.21775501672252,2392
2019-06-19 09:45:00-04:00,1560951900000000000,198.17055555555564,1638,198.1500673801029,2523
2019-06-19 09:46:00-04:00,1560951960000000000,197.9789681440447,2888,197.97364590722069,7049
2019-06-19 09:47:00-04:00,1560952020000000000,198.19432098765589,3321,198.1524436619724,2840
2019-06-19 09:48:00-04:00,1560952080000000000,198.3320410677633,2435,198.33259946055296,2966
2019-06-19 09:49:00-04:00,1560952140000000000,198.50445163901273,2471,198.47067018072292,2656
2019-06-19 09:50:00-04:00,1560952200000000000,198.37163164953074,2237,198.33691277890514,2465
2019-06-19 09:51:00-04:00,1560952260000000000,198.393223570191,1154,198.37262439807407,1246
2019-06-19 09:52:00-04:00,1560952320000000000,198.42535923363474,1879,198.40663829787314,1880
2019-06-19 09:53:00-04:00,1560952380000000000,198.25318077803223,2185,198.2114524876218,4241
2019-06-19 09:54:00-04:00,1560952440000000000,198.2458553971496,1964,198.22041136873565,2674
2019-06-19 09:55:00-04:00,1560952500000000000,198.1699722442503,2522,198.13748532519313,4259
2019-06-19 09:56:00-04:00,1560952560000000000,198.04244222689087,1904,198.01109708315104,2297
2019-06-19 09:57:00-04:00,1560952620000000000,198.27475168851757,2517,198.24869293924684,3045
2019-06-19 09:58:00-04:00,1560952680000000000,198.36153750518065,2413,198.33854032833753,2802
2019-06-19 09:59:00-04:00,1560952740000000000,198.36443927648568,1935,198.32769093345348,2239
2019-06-19 10:00:00-04:00,1560952800000000000,198.41255096097808,1717,198.38826247689502,2164
2019-06-19 10:01:00-04:00,1560952860000000000,198.26743331357378,1687,198.23674576271128,2065
2019-06-19 10:02:00-04:00,1560952920000000000,198.19417889587697,1431,198.16599758648474,2486
2019-06-19 10:03:00-04:00,1560952980000000000,198.14638145003255,3062,198.0988472158305,4346
2019-06-19 10:04:00-04:00,1560953040000000000,198.21028481012655,3792,198.1475658807214,4326
2019-06-19 10:05:00-04:00,1560953100000000000,198.53610691295899,3573,198.5231970713866,3278
2019-06-19 10:06:00-04:00,1560953160000000000,198.3924091721263,3358,198.4041748085561,7574
2019-06-19 10:07:00-04:00,1560953220000000000,198.45969979986722,2998,198.43904028740076,3897
2019-06-19 10:08:00-04:00,1560953280000000000,198.42256897837305,2682,198.40814179346074,3089
2019-06-19 10:09:00-04:00,1560953340000000000,198.30180984153492,3597,198.27422638822904,4214
2019-06-19 10:10:00-04:00,1560953400000000000,198.19665917392467,3559,198.1794278061852,4107
2019-06-19 10:11:00-04:00,1560953460000000000,198.20815759955042,3566,198.1902282583885,4381
2019-06-19 10:12:00-04:00,1560953520000000000,198.14295616438457,3650,198.12006625347337,4679
2019-06-19 10:13:00-04:00,1560953580000000000,198.26030167264094,3348,198.23020661156949,5808
2019-06-19 10:14:00-04:00,1560953640000000000,198.28285314685232,2145,198.2641981845691,3966
2019-06-19 10:15:00-04:00,1560953700000000000,198.28533924611907,2255,198.26994841562208,4071
2019-06-19 10:16:00-04:00,1560953760000000000,198.2034877843309,2374,198.18229439809264,3356
2019-06-19 10:17:00-04:00,1560953820000000000,198.11646280400592,2796,198.09843078758973,3352
2019-06-19 10:18:00-04:00,1560953880000000000,198.10473202015575,2183,198.08372340425566,2914
2019-06-19 10:19:00-04:00,1560953940000000000,198.29935483870932,1860,198.27453168044175,2178
2019-06-19 10:20:00-04:00,1560954000000000000,198.30069735951267,2954,198.28359414321656,4371
2019-06-19 10:21:00-04:00,1560954060000000000,198.32581749049314,3156,198.302726023632,3639
2019-06-19 10:22:00-04:00,1560954120000000000,198.278399006035,2817,198.25774238227206,2888
2019-06-19 10:23:00-04:00,1560954180000000000,198.32346410066592,2702,198.29496155817435,1951
2019-06-19 10:24:00-04:00,1560954240000000000,198.27402777777922,2448,198.24993108728995,2612
2019-06-19 10:25:00-04:00,1560954300000000000,198.24923469387772,2156,198.23102389078554,2051
2019-06-19 10:26:00-04:00,1560954360000000000,198.1628553082189,2336,198.14085934877477,2979
2019-06-19 10:27:00-04:00,1560954420000000000,198.26172449330073,2911,198.24427966101536,2832
2019-06-19 10:28:00-04:00,1560954480000000000,198.28188434982764,3476,198.25851904592378,2809
2019-06-19 10:29:00-04:00,1560954540000000000,198.30633455210312,2188,198.28534373838724,2691
2019-06-19 10:30:00-04:00,1560954600000000000,198.41364035087724,2508,198.38136317738167,2971
2019-06-19 10:31:00-04:00,1560954660000000000,198.49587027914689,2436,198.47130598290607,2925
2019-06-19 10:32:00-04:00,1560954720000000000,198.4472159583695,2306,198.42726341807884,2832
2019-06-19 10:33:00-04:00,1560954780000000000,198.37246870953786,2317,198.34961944235127,2654
2019-06-19 10:34:00-04:00,1560954840000000000,198.31438057482606,2018,198.29551757812544,2048
2019-06-19 10:35:00-04:00,1560954900000000000,198.3433091879524,2623,198.32145897699908,2913
2019-06-19 10:36:00-04:00,1560954960000000000,198.28981323372471,1874,198.2759706676956,2591
2019-06-19 10:37:00-04:00,1560955020000000000,198.35475892857139,2240,198.33423703703772,2700
2019-06-19 10:38:00-04:00,1560955080000000000,198.39413726250467,2579,198.36395514018614,2675
2019-06-19 10:39:00-04:00,1560955140000000000,198.39171645569573,1975,198.36781818181723,2035
2019-06-19 10:40:00-04:00,1560955200000000000,198.33779148311328,3405,198.3237643613426,4439
2019-06-19 10:41:00-04:00,1560955260000000000,198.38006004366804,1832,198.3623971915743,1994
2019-06-19 10:42:00-04:00,1560955320000000000,198.35203156822877,1964,198.34447390223662,2414
2019-06-19 10:43:00-04:00,1560955380000000000,198.4039635647464,2031,198.4043987068961,4640
2019-06-19 10:44:00-04:00,1560955440000000000,198.44958306810938,3142,198.41015013828513,2531
2019-06-19 10:45:00-04:00,1560955500000000000,198.49801027557214,2141,198.4777971137527,2356
