index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-10-15 09:30:00-04:00,287.25,286.8,287.25,286.8,352676,292.14,1602768600000000000,287.16680087445843,1151
1,2020-10-15 09:30:05-04:00,286.995,286.81,287.1069,286.72,45190,292.14,1602768605000000000,286.8322015534409,463
2,2020-10-15 09:30:10-04:00,286.83,286.77,286.8333,286.7,33622,292.14,1602768610000000000,286.7653979210038,306
3,2020-10-15 09:30:15-04:00,286.8,286.78,286.8,286.68,46335,292.14,1602768615000000000,286.7453568792488,394
4,2020-10-15 09:30:20-04:00,286.75,286.92,286.98,286.711,43311,292.14,1602768620000000000,286.895104393803,390
5,2020-10-15 09:30:25-04:00,286.9,287.31,287.42,286.9,42455,292.14,1602768625000000000,287.17524997997856,266
6,2020-10-15 09:30:30-04:00,287.25,287.33,287.36,287.2,25929,292.14,1602768630000000000,287.28910521038205,196
7,2020-10-15 09:30:35-04:00,287.3,287.405,287.44,287.29,18322,292.14,1602768635000000000,287.4015786868245,167
8,2020-10-15 09:30:40-04:00,287.41,287.18,287.4196,287.18,9645,292.14,1602768640000000000,287.33293051321914,108
9,2020-10-15 09:30:45-04:00,287.215,287.37,287.37,287.19,33164,292.14,1602768645000000000,287.31244544385476,285
10,2020-10-15 09:30:50-04:00,287.37,287.35,287.41,287.31,21807,292.14,1602768650000000000,287.3507866831752,189
11,2020-10-15 09:30:55-04:00,287.37,287.34,287.39,287.3,16981,292.14,1602768655000000000,287.32513590483455,138
12,2020-10-15 09:31:00-04:00,287.295,287.56,287.56,287.295,34833,292.14,1602768660000000000,287.47485269141356,300
13,2020-10-15 09:31:05-04:00,287.52,287.67,287.69,287.49,37381,292.14,1602768665000000000,287.60663949065037,367
14,2020-10-15 09:31:10-04:00,287.67,287.79,287.8,287.6599,15296,292.14,1602768670000000000,287.71277449660045,147
15,2020-10-15 09:31:15-04:00,287.81,287.74,287.85,287.74,20101,292.14,1602768675000000000,287.78915007213567,173
16,2020-10-15 09:31:20-04:00,287.78,287.74,287.81,287.65,16911,292.14,1602768680000000000,287.73220241854455,151
17,2020-10-15 09:31:25-04:00,287.79,287.85,287.85,287.7,19130,292.14,1602768685000000000,287.7672260585466,111
18,2020-10-15 09:31:30-04:00,287.86,287.91,287.91,287.8,10952,292.14,1602768690000000000,287.8369501369616,119
19,2020-10-15 09:31:35-04:00,287.91,287.86,287.92,287.83,15604,292.14,1602768695000000000,287.8772725390926,124
20,2020-10-15 09:31:40-04:00,287.865,287.98,287.99,287.826,20195,292.14,1602768700000000000,287.9052392324834,128
21,2020-10-15 09:31:45-04:00,287.98,287.94,288.01,287.89,40470,292.14,1602768705000000000,287.9669627575986,296
22,2020-10-15 09:31:50-04:00,288,287.95,288.06,287.92,18773,292.14,1602768710000000000,287.9853496937089,105
23,2020-10-15 09:31:55-04:00,287.9466,287.99,288.04,287.9,20830,292.14,1602768715000000000,287.9738590590495,118
24,2020-10-15 09:32:00-04:00,287.97,287.935,287.99,287.83,17652,292.14,1602768720000000000,287.91891302401996,89
25,2020-10-15 09:32:05-04:00,287.95,287.9747,287.9999,287.8993,10104,292.14,1602768725000000000,287.9597746733967,57
26,2020-10-15 09:32:10-04:00,287.9701,288.07,288.1,287.9701,15243,292.14,1602768730000000000,288.03016103129323,82
27,2020-10-15 09:32:15-04:00,288.06,288.14,288.14,288.01,22474,292.14,1602768735000000000,288.0854125433835,142
28,2020-10-15 09:32:20-04:00,288.2,288.23,288.23,288.15,20397,292.14,1602768740000000000,288.19072230229943,156
29,2020-10-15 09:32:25-04:00,288.21,288.18,288.2244,288.1454,7141,292.14,1602768745000000000,288.1844477244084,60
30,2020-10-15 09:32:30-04:00,288.2,288.23,288.24,288.17,14182,292.14,1602768750000000000,288.20087955154423,79
31,2020-10-15 09:32:35-04:00,288.24,288.191,288.28,288.191,13696,292.14,1602768755000000000,288.2426598714954,92
