index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-05-29 09:30:00-04:00,230.43,230.36,230.43,230.31,134574,229.8,1590759000000000000,230.3791392847059,290
1,2020-05-29 09:30:05-04:00,230.36,230.5,230.5,230.31,57808,229.8,1590759005000000000,230.40509552138076,365
2,2020-05-29 09:30:10-04:00,230.51,230.32,230.51,230.26,27084,229.8,1590759010000000000,230.34420053906413,213
3,2020-05-29 09:30:15-04:00,230.33,230.23,230.33,230.2,64643,229.8,1590759015000000000,230.24019842519687,290
4,2020-05-29 09:30:20-04:00,230.23,230.2,230.29,230.19,31884,229.8,1590759020000000000,230.23913680215784,300
5,2020-05-29 09:30:25-04:00,230.15,230.29,230.29,230.12,28655,229.8,1590759025000000000,230.20366463095442,215
6,2020-05-29 09:30:30-04:00,230.27,230.17,230.28,230.14,22533,229.8,1590759030000000000,230.20589912128867,208
7,2020-05-29 09:30:35-04:00,230.17,230.15,230.24,230.13,15670,229.8,1590759035000000000,230.19269131461382,129
8,2020-05-29 09:30:40-04:00,230.14,230.1,230.15,230.03,36355,229.8,1590759040000000000,230.08149959290293,310
9,2020-05-29 09:30:45-04:00,230.1,230.12,230.16,230.08,25079,229.8,1590759045000000000,230.11157698074098,153
10,2020-05-29 09:30:50-04:00,230.12,230.16,230.19,230.12,19349,229.8,1590759050000000000,230.16460685306714,90
11,2020-05-29 09:30:55-04:00,230.16,230.22,230.22,230.14,6404,229.8,1590759055000000000,230.16924266083697,74
12,2020-05-29 09:31:00-04:00,230.21,230.19,230.21,230.11,21511,229.8,1590759060000000000,230.1524401422529,190
13,2020-05-29 09:31:05-04:00,230.2,230.21,230.27,230.18,28591,229.8,1590759065000000000,230.24562824665108,170
14,2020-05-29 09:31:10-04:00,230.21,230.16,230.21,230.16,5334,229.8,1590759070000000000,230.18068710161236,45
15,2020-05-29 09:31:15-04:00,230.14,230.06,230.14,230,31061,229.8,1590759075000000000,230.06539291716288,266
16,2020-05-29 09:31:20-04:00,230.07,230.08,230.14,230.07,27744,229.8,1590759080000000000,230.1051697844579,215
17,2020-05-29 09:31:25-04:00,230.0712,230.07,230.12,230.045,18300,229.8,1590759085000000000,230.0724180000001,112
18,2020-05-29 09:31:30-04:00,230.087,230.04,230.11,230.03,12903,229.8,1590759090000000000,230.08204704332323,85
19,2020-05-29 09:31:35-04:00,230.0401,230.13,230.14,230.04,17937,229.8,1590759095000000000,230.10577916039477,119
20,2020-05-29 09:31:40-04:00,230.125,230.23,230.23,230.125,15809,229.8,1590759100000000000,230.1940854513252,110
21,2020-05-29 09:31:45-04:00,230.19,230.2,230.21,230.145,17542,229.8,1590759105000000000,230.17874164861485,109
22,2020-05-29 09:31:50-04:00,230.21,230.215,230.26,230.2,9933,229.8,1590759110000000000,230.23820051344003,97
23,2020-05-29 09:31:55-04:00,230.21,230.25,230.28,230.1669,7349,229.8,1590759115000000000,230.2393062049259,68
24,2020-05-29 09:32:00-04:00,230.28,230.27,230.34,230.22,33861,229.8,1590759120000000000,230.29814079914942,278
25,2020-05-29 09:32:05-04:00,230.27,230.32,230.37,230.26,7515,229.8,1590759125000000000,230.31838448436469,88
