Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2018-12-07 09:30:00-05:00,1544193000000000000,369.98588099674686,31663,369.35544128373476,1371
2018-12-07 09:31:00-05:00,1544193060000000000,370.04586542392246,12231,369.8379672897198,1284
2018-12-07 09:32:00-05:00,1544193120000000000,372.6726674025021,2718,372.23893529893553,1221
2018-12-07 09:33:00-05:00,1544193180000000000,373.574614624506,2024,373.1652936241604,1192
2018-12-07 09:34:00-05:00,1544193240000000000,373.85531704095047,1514,373.5764836734666,4900
2018-12-07 09:35:00-05:00,1544193300000000000,374.33013859274865,1876,374.0467022451218,2717
2018-12-07 09:36:00-05:00,1544193360000000000,375.125862508582,10197,375.6586063708754,1758
2018-12-07 09:37:00-05:00,1544193420000000000,375.9859014016433,2069,375.623788888889,1800
2018-12-07 09:38:00-05:00,1544193480000000000,376.61214975845337,1656,376.31293353705,1309
2018-12-07 09:39:00-05:00,1544193540000000000,376.564979004198,1667,376.23314556331087,2006
2018-12-07 09:40:00-05:00,1544193600000000000,375.72627245508926,1336,375.41192175703515,1457
2018-12-07 09:41:00-05:00,1544193660000000000,375.7116675297767,1931,375.2195031937556,1409
2018-12-07 09:42:00-05:00,1544193720000000000,376.04540682414677,762,375.81270467836276,684
2018-12-07 09:43:00-05:00,1544193780000000000,376.2926380368096,978,375.99154670750545,1306
2018-12-07 09:44:00-05:00,1544193840000000000,376.4670053475938,935,376.19377427184645,824
2018-12-07 09:45:00-05:00,1544193900000000000,375.75326174496604,745,375.5737710843373,830
2018-12-07 09:46:00-05:00,1544193960000000000,375.0602781844785,683,375.1165746478889,1775
2018-12-07 09:47:00-05:00,1544194020000000000,374.83757281553335,412,374.5524149659869,588
2018-12-07 09:48:00-05:00,1544194080000000000,375.5144503546096,564,375.5113069306929,1010
2018-12-07 09:49:00-05:00,1544194140000000000,375.940406976744,516,375.7373510773123,789
2018-12-07 09:50:00-05:00,1544194200000000000,375.6013175675682,592,375.29534050179205,558
2018-12-07 09:51:00-05:00,1544194260000000000,375.86532314106995,1439,375.6657071960305,403
2018-12-07 09:52:00-05:00,1544194320000000000,376.56386727688795,874,376.39031249999886,768
2018-12-07 09:53:00-05:00,1544194380000000000,376.02921465968603,382,375.80933526011586,346
2018-12-07 09:54:00-05:00,1544194440000000000,375.3327731092441,714,375.06990090834057,1211
2018-12-07 09:55:00-05:00,1544194500000000000,375.54204111600615,681,375.3221428571417,756
2018-12-07 09:56:00-05:00,1544194560000000000,375.17247097844216,603,374.93398692810496,765
2018-12-07 09:57:00-05:00,1544194620000000000,375.87988252569727,681,375.6620217096323,737
2018-12-07 09:58:00-05:00,1544194680000000000,375.945657276995,426,375.7114561027833,467
2018-12-07 09:59:00-05:00,1544194740000000000,376.2533445945928,888,375.86840579709985,828
2018-12-07 10:00:00-05:00,1544194800000000000,377.82577856671054,12112,377.20612799999856,1250
2018-12-07 10:01:00-05:00,1544194860000000000,377.88607707509755,1012,377.66368653421677,906
2018-12-07 10:02:00-05:00,1544194920000000000,377.93116504854424,824,377.74994296577853,526
2018-12-07 10:03:00-05:00,1544194980000000000,378.1874379232511,886,377.93685483871,620
2018-12-07 10:04:00-05:00,1544195040000000000,379.0336073553268,3698,378.9342268041244,1746
2018-12-07 10:05:00-05:00,1544195100000000000,378.8589623717216,877,378.6621389396699,1094
2018-12-07 10:06:00-05:00,1544195160000000000,378.82262839879195,993,378.5623094170397,892
2018-12-07 10:07:00-05:00,1544195220000000000,378.20681229773413,618,377.5580338133993,1597
2018-12-07 10:08:00-05:00,1544195280000000000,377.4179943502827,1062,376.96264418810927,1127
2018-12-07 10:09:00-05:00,1544195340000000000,377.08313527180843,791,376.7036973180074,522
2018-12-07 10:10:00-05:00,1544195400000000000,377.000219378429,547,376.6709954058193,653
2018-12-07 10:11:00-05:00,1544195460000000000,376.81853658536517,615,376.61002288329473,437
2018-12-07 10:12:00-05:00,1544195520000000000,377.0105758157392,521,376.6760035842291,558
2018-12-07 10:13:00-05:00,1544195580000000000,375.3526946847954,809,375.3881399468559,1129
2018-12-07 10:14:00-05:00,1544195640000000000,374.53910052910135,567,374.2334522292991,785
2018-12-07 10:15:00-05:00,1544195700000000000,373.96344765343076,554,373.6631045241816,641
2018-12-07 10:16:00-05:00,1544195760000000000,373.5466037735835,689,373.263642943305,829
2018-12-07 10:17:00-05:00,1544195820000000000,373.47566150178716,839,373.23887966805063,723
2018-12-07 10:18:00-05:00,1544195880000000000,374.2796662546351,809,373.79473456121343,923
2018-12-07 10:19:00-05:00,1544195940000000000,373.4161493123771,509,373.14448529411743,680
2018-12-07 10:20:00-05:00,1544196000000000000,373.8586284544519,977,373.44668508287384,724
2018-12-07 10:21:00-05:00,1544196060000000000,374.32601249999925,800,373.91764163372795,759
2018-12-07 10:22:00-05:00,1544196120000000000,374.667428115017,626,374.3348979591834,343
2018-12-07 10:23:00-05:00,1544196180000000000,374.15226053639844,522,373.82323456789976,405
2018-12-07 10:24:00-05:00,1544196240000000000,373.67010791366863,556,373.4441176470582,425
2018-12-07 10:25:00-05:00,1544196300000000000,373.21811700182866,547,372.9008695652182,483
2018-12-07 10:26:00-05:00,1544196360000000000,372.194316037736,848,371.6485031691855,2051
2018-12-07 10:27:00-05:00,1544196420000000000,373.87158823529273,510,373.65842201834874,545
2018-12-07 10:28:00-05:00,1544196480000000000,374.5808707865168,356,374.37595693779997,418
2018-12-07 10:29:00-05:00,1544196540000000000,375.180755743652,1654,374.6974593495941,984
2018-12-07 10:30:00-05:00,1544196600000000000,374.94736842105226,266,374.6643771043769,297
2018-12-07 10:31:00-05:00,1544196660000000000,374.84328859060344,298,374.52338797814264,366
2018-12-07 10:32:00-05:00,1544196720000000000,374.58988839285655,448,374.28493670886047,316
2018-12-07 10:33:00-05:00,1544196780000000000,374.0131489361691,470,373.6987223587222,407
2018-12-07 10:34:00-05:00,1544196840000000000,373.463466933868,499,373.2075386444703,841
2018-12-07 10:35:00-05:00,1544196900000000000,372.81531120331954,482,372.53817836812146,527
2018-12-07 10:36:00-05:00,1544196960000000000,372.1269230769228,351,371.90927983539063,972
2018-12-07 10:37:00-05:00,1544197020000000000,371.3315789473684,551,371.2667330016583,1206
2018-12-07 10:38:00-05:00,1544197080000000000,372.14197986577204,298,371.8561971830988,284
2018-12-07 10:39:00-05:00,1544197140000000000,371.9466416040108,399,371.74271144278526,402
2018-12-07 10:40:00-05:00,1544197200000000000,371.7933411214951,428,371.3555158730155,756
2018-12-07 10:41:00-05:00,1544197260000000000,372.7237634408596,372,372.44102272727264,352
2018-12-07 10:42:00-05:00,1544197320000000000,372.28488636363716,352,372.0339103869647,491
2018-12-07 10:43:00-05:00,1544197380000000000,372.9527594627587,1638,372.7090041493769,482
2018-12-07 10:44:00-05:00,1544197440000000000,372.91561403508734,513,372.54552873563335,870
2018-12-07 10:45:00-05:00,1544197500000000000,373.1655192878337,337,372.8596202531647,316
2018-12-07 10:46:00-05:00,1544197560000000000,373.53209169054446,349,373.20800856531,467
2018-12-07 10:47:00-05:00,1544197620000000000,373.8088079470196,302,373.5478366762173,698
2018-12-07 10:48:00-05:00,1544197680000000000,373.52817204301056,279,373.2821875000001,416
2018-12-07 10:49:00-05:00,1544197740000000000,373.4067129629631,216,373.18939163498095,263
2018-12-07 10:50:00-05:00,1544197800000000000,373.18596396396396,555,372.9891397849455,372
2018-12-07 10:51:00-05:00,1544197860000000000,373.3923494687132,847,373.2561149425295,435
2018-12-07 10:52:00-05:00,1544197920000000000,373.55405566600314,503,373.3864164086696,1292
2018-12-07 10:53:00-05:00,1544197980000000000,372.9768831168835,231,372.7237685459946,337
2018-12-07 10:54:00-05:00,1544198040000000000,372.8784178498993,493,372.67304347826075,345
