Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2020-07-01 09:30:00-04:00,1593610200000000000,1085.567606516296,3192,1084.204030907925,1553
2020-07-01 09:31:00-04:00,1593610260000000000,1096.274681945743,2138,1094.9380486322198,1645
2020-07-01 09:32:00-04:00,1593610320000000000,1100.324664448144,5409,1098.7347287163652,2267
2020-07-01 09:33:00-04:00,1593610380000000000,1103.547082851635,2595,1102.764485011532,2602
2020-07-01 09:34:00-04:00,1593610440000000000,1102.2017286751404,2204,1100.8717946577644,2396
2020-07-01 09:35:00-04:00,1593610500000000000,1095.5372569027597,1666,1094.4741392169037,1609
2020-07-01 09:36:00-04:00,1593610560000000000,1094.9296819939882,2327,1094.1237817703727,2282
2020-07-01 09:37:00-04:00,1593610620000000000,1096.4385109386014,1417,1095.4932400589175,1358
2020-07-01 09:38:00-04:00,1593610680000000000,1096.0731213389147,1195,1095.285213270145,1266
2020-07-01 09:39:00-04:00,1593610740000000000,1099.6789627959427,1774,1098.7430763688762,1388
2020-07-01 09:40:00-04:00,1593610800000000000,1105.2940332559983,2586,1104.6968186134875,2106
2020-07-01 09:41:00-04:00,1593610860000000000,1110.159590196861,2489,1109.648933791909,3489
2020-07-01 09:42:00-04:00,1593610920000000000,1114.3160798868862,2829,1113.5304890282114,1595
2020-07-01 09:43:00-04:00,1593610980000000000,1114.4749629286346,2158,1113.6480235294093,2125
2020-07-01 09:44:00-04:00,1593611040000000000,1109.7462368605286,2854,1108.7023630726515,2903
2020-07-01 09:45:00-04:00,1593611100000000000,1110.7344087085621,2021,1109.6162924667713,2031
2020-07-01 09:46:00-04:00,1593611160000000000,1112.6498585739544,1697,1112.1484198771607,3582
2020-07-01 09:47:00-04:00,1593611220000000000,1112.5016125708303,1941,1111.3437488458014,2166
2020-07-01 09:48:00-04:00,1593611280000000000,1113.3141611624822,1514,1112.0515069444448,1440
2020-07-01 09:49:00-04:00,1593611340000000000,1115.6665658038646,2743,1114.8841097208813,2078
2020-07-01 09:50:00-04:00,1593611400000000000,1113.5909597315474,1490,1112.4572388059703,1876
2020-07-01 09:51:00-04:00,1593611460000000000,1112.0252425778438,1381,1110.737074418603,2150
2020-07-01 09:52:00-04:00,1593611520000000000,1108.0468012752385,1882,1107.0857287356341,2175
2020-07-01 09:53:00-04:00,1593611580000000000,1111.1743405889847,1562,1109.9448803827763,1045
2020-07-01 09:54:00-04:00,1593611640000000000,1109.1619823434974,1246,1108.8094719687076,1534
2020-07-01 09:55:00-04:00,1593611700000000000,1107.4591770901914,1519,1106.1989391796312,2121
2020-07-01 09:56:00-04:00,1593611760000000000,1108.9993465909065,1056,1108.1197818974929,917
2020-07-01 09:57:00-04:00,1593611820000000000,1109.6519284802057,783,1108.3052670623167,674
2020-07-01 09:58:00-04:00,1593611880000000000,1108.2983582089587,670,1107.5745685279212,591
2020-07-01 09:59:00-04:00,1593611940000000000,1110.0932246039122,1073,1109.0606742485802,1231
2020-07-01 10:00:00-04:00,1593612000000000000,1113.4037959183668,1960,1112.102949019608,1275
2020-07-01 10:01:00-04:00,1593612060000000000,1114.5269164265158,1388,1113.4556726093979,1234
2020-07-01 10:02:00-04:00,1593612120000000000,1113.196785714287,980,1112.1562500000064,936
2020-07-01 10:03:00-04:00,1593612180000000000,1110.74464256368,1217,1109.7881006006075,1332
2020-07-01 10:04:00-04:00,1593612240000000000,1113.1091546762568,1112,1111.963786057689,832
2020-07-01 10:05:00-04:00,1593612300000000000,1113.2281720430126,930,1112.1805964912216,855
2020-07-01 10:06:00-04:00,1593612360000000000,1111.4761350844244,1066,1110.3707929515415,1135
2020-07-01 10:07:00-04:00,1593612420000000000,1111.6274152542355,944,1110.703599334998,1203
2020-07-01 10:08:00-04:00,1593612480000000000,1110.7897653958928,341,1109.9021522309704,381
