Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2017-08-04 09:30:00-04:00,1501853400000000000,347.0476007326009,546,346.54871449925224,669
2017-08-04 09:31:00-04:00,1501853460000000000,347.2478763127182,857,346.77976595744684,470
2017-08-04 09:32:00-04:00,1501853520000000000,346.54041795665694,646,345.96090909090896,616
2017-08-04 09:33:00-04:00,1501853580000000000,345.7180893042577,963,345.15104527296916,6008
2017-08-04 09:34:00-04:00,1501853640000000000,345.42388571428455,875,345.1922313084111,856
2017-08-04 09:35:00-04:00,1501853700000000000,345.58460227272644,528,345.2377017783853,731
2017-08-04 09:36:00-04:00,1501853760000000000,346.4095801526724,524,346.02130177514863,676
2017-08-04 09:37:00-04:00,1501853820000000000,347.34738894907946,923,347.02806677018714,1288
2017-08-04 09:38:00-04:00,1501853880000000000,346.88556985294093,544,346.5801939058168,722
2017-08-04 09:39:00-04:00,1501853940000000000,346.0889012738844,628,345.86206422018427,1090
2017-08-04 09:40:00-04:00,1501854000000000000,345.9645883441249,1081,345.6554930606283,1369
2017-08-04 09:41:00-04:00,1501854060000000000,346.1940544217689,735,345.81452562704436,917
2017-08-04 09:42:00-04:00,1501854120000000000,346.4486948176586,521,346.11236234458215,563
2017-08-04 09:43:00-04:00,1501854180000000000,346.03428571428475,406,345.6972362869198,474
2017-08-04 09:44:00-04:00,1501854240000000000,346.4194866071424,448,346.0377152317877,302
2017-08-04 09:45:00-04:00,1501854300000000000,346.4288654353558,379,346.16318725099575,251
2017-08-04 09:46:00-04:00,1501854360000000000,345.8859811122778,953,345.6110107015449,841
2017-08-04 09:47:00-04:00,1501854420000000000,345.730529010239,586,345.45795811518354,955
2017-08-04 09:48:00-04:00,1501854480000000000,345.20507194244584,556,344.9836410923272,769
2017-08-04 09:49:00-04:00,1501854540000000000,345.1701775147928,676,344.94418145956735,507
2017-08-04 09:50:00-04:00,1501854600000000000,345.26113756613734,378,345.01703463203546,462
2017-08-04 09:51:00-04:00,1501854660000000000,345.3651639344262,610,345.168638297873,470
2017-08-04 09:52:00-04:00,1501854720000000000,345.2098734177213,553,344.9086582764508,4688
2017-08-04 09:53:00-04:00,1501854780000000000,345.2953413654616,498,344.9515265866204,1166
2017-08-04 09:54:00-04:00,1501854840000000000,345.38053278688585,244,345.14663387978106,915
2017-08-04 09:55:00-04:00,1501854900000000000,344.7480093676807,854,344.46736263736244,1547
2017-08-04 09:56:00-04:00,1501854960000000000,344.25085972850644,884,343.9920745735824,2521
2017-08-04 09:57:00-04:00,1501855020000000000,344.11195255474377,548,343.82295377129077,4110
2017-08-04 09:58:00-04:00,1501855080000000000,344.013552188552,594,343.67804163454133,1297
2017-08-04 09:59:00-04:00,1501855140000000000,344.05570102135516,1077,343.72701881331545,1382
2017-08-04 10:00:00-04:00,1501855200000000000,343.7143505477322,639,343.44994718309954,568
2017-08-04 10:01:00-04:00,1501855260000000000,344.07092548076895,832,343.65677536231857,552
2017-08-04 10:02:00-04:00,1501855320000000000,344.3520822281175,754,344.0679097605892,1086
2017-08-04 10:03:00-04:00,1501855380000000000,344.39513227513186,945,344.08326732673305,606
2017-08-04 10:04:00-04:00,1501855440000000000,344.4282031249997,896,344.0572568093349,1028
2017-08-04 10:05:00-04:00,1501855500000000000,344.4579629629631,486,344.16996644295324,298
