Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2017-12-28 09:30:00-05:00,1514471400000000000,312.358881355934,590,312.08854515050143,598
2017-12-28 09:31:00-05:00,1514471460000000000,312.9291479099675,622,312.6284061135373,458
2017-12-28 09:32:00-05:00,1514471520000000000,313.6539999999996,240,313.4524252491691,301
2017-12-28 09:33:00-05:00,1514471580000000000,314.29267950963157,571,314.0611148648647,592
2017-12-28 09:34:00-05:00,1514471640000000000,314.43062091503265,306,314.1417378917376,351
2017-12-28 09:35:00-05:00,1514471700000000000,314.3033569739954,423,314.13161094225023,658
2017-12-28 09:36:00-05:00,1514471760000000000,313.8279331306995,329,313.57178947368516,380
2017-12-28 09:37:00-05:00,1514471820000000000,313.3073162939297,313,313.06749546279445,551
2017-12-28 09:38:00-05:00,1514471880000000000,312.87090024330894,411,312.67265503876007,516
2017-12-28 09:39:00-05:00,1514471940000000000,313.06489326765245,609,312.7949999999999,418
2017-12-28 09:40:00-05:00,1514472000000000000,313.0676737160128,331,312.85773279352253,247
2017-12-28 09:41:00-05:00,1514472060000000000,312.39801512287335,529,312.17813559322036,590
2017-12-28 09:42:00-05:00,1514472120000000000,312.1223859649124,285,311.9321352313165,281
2017-12-28 09:43:00-05:00,1514472180000000000,311.98927272727246,220,311.79640086206877,464
2017-12-28 09:44:00-05:00,1514472240000000000,312.4055220883536,498,312.0290814558056,577
2017-12-28 09:45:00-05:00,1514472300000000000,312.9033832976436,467,312.6492117117119,444
2017-12-28 09:46:00-05:00,1514472360000000000,313.5001209189844,827,313.20609693877526,392
2017-12-28 09:47:00-05:00,1514472420000000000,313.6425840978591,654,313.28203124999925,320
2017-12-28 09:48:00-05:00,1514472480000000000,313.8541450068396,731,313.5028692699492,589
2017-12-28 09:49:00-05:00,1514472540000000000,313.54419548872215,665,313.15102083333386,480
2017-12-28 09:50:00-05:00,1514472600000000000,313.5558923512746,353,313.3417647058825,153
2017-12-28 09:51:00-05:00,1514472660000000000,313.8114778856522,927,313.6556009615388,416
2017-12-28 09:52:00-05:00,1514472720000000000,314.02520342612445,467,313.7873576309795,439
2017-12-28 09:53:00-05:00,1514472780000000000,314.2433523809526,525,313.94183968462534,761
2017-12-28 09:54:00-05:00,1514472840000000000,314.0864848484847,165,313.8144556451609,496
2017-12-28 09:55:00-05:00,1514472900000000000,313.8015217391305,184,313.5773568281936,227
2017-12-28 09:56:00-05:00,1514472960000000000,313.7418346253226,387,313.5673839662436,237
2017-12-28 09:57:00-05:00,1514473020000000000,313.4320420420424,333,313.2536440677963,236
2017-12-28 09:58:00-05:00,1514473080000000000,313.50143236074246,377,313.33690140845084,213
2017-12-28 09:59:00-05:00,1514473140000000000,313.65168316831625,303,313.40950166112964,301
2017-12-28 10:00:00-05:00,1514473200000000000,313.5420331950217,241,313.39230769230784,260
2017-12-28 10:01:00-05:00,1514473260000000000,313.786386138614,202,313.6385987261144,157
2017-12-28 10:02:00-05:00,1514473320000000000,314.0136809815954,163,313.85907563025216,119
2017-12-28 10:03:00-05:00,1514473380000000000,313.9395844155842,385,313.8112048192772,332
2017-12-28 10:04:00-05:00,1514473440000000000,313.96421052631604,247,313.7895862068962,145
2017-12-28 10:05:00-05:00,1514473500000000000,313.969194312796,211,313.8179838709675,124
2017-12-28 10:06:00-05:00,1514473560000000000,313.78418079096053,177,313.5800000000005,131
2017-12-28 10:07:00-05:00,1514473620000000000,313.383225806452,155,313.2211564625852,147
2017-12-28 10:08:00-05:00,1514473680000000000,313.2553213367608,389,313.02261904761883,252
2017-12-28 10:09:00-05:00,1514473740000000000,313.4149402390439,251,313.21948905109497,137
2017-12-28 10:10:00-05:00,1514473800000000000,313.31191111111127,225,313.14604316546735,139
2017-12-28 10:11:00-05:00,1514473860000000000,313.24069565217394,115,313.1197802197801,91
2017-12-28 10:12:00-05:00,1514473920000000000,313.22080882352975,136,313.0763200000008,125
2017-12-28 10:13:00-05:00,1514473980000000000,313.15015267175545,131,313.01942386831286,243
2017-12-28 10:14:00-05:00,1514474040000000000,312.687461928934,197,312.6172727272728,143
2017-12-28 10:15:00-05:00,1514474100000000000,312.6291715976325,338,312.41306122448975,196
2017-12-28 10:16:00-05:00,1514474160000000000,312.54827464788735,284,312.40172566371643,226
2017-12-28 10:17:00-05:00,1514474220000000000,312.30664907651703,379,312.0847796610168,295
2017-12-28 10:18:00-05:00,1514474280000000000,312.4982022471913,178,312.31875,144
2017-12-28 10:19:00-05:00,1514474340000000000,312.50121212121235,132,312.37603960396046,101
2017-12-28 10:20:00-05:00,1514474400000000000,312.09341911764693,272,311.9567870722435,526
2017-12-28 10:21:00-05:00,1514474460000000000,312.10025404157085,433,311.8824999999996,316
2017-12-28 10:22:00-05:00,1514474520000000000,312.3810096153847,208,312.1903589743594,195
2017-12-28 10:23:00-05:00,1514474580000000000,312.3653333333333,120,312.0887024221454,578
2017-12-28 10:24:00-05:00,1514474640000000000,312.32563380281704,142,312.079806451613,155
2017-12-28 10:25:00-05:00,1514474700000000000,312.4955555555554,225,312.3445212765962,188
