Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2018-03-26 09:30:00-04:00,1522071000000000000,307.48403409090855,352,307.148047016275,553
2018-03-26 09:31:00-04:00,1522071060000000000,306.65327485380163,684,306.3409293193721,764
2018-03-26 09:32:00-04:00,1522071120000000000,305.91494999999975,400,305.660984848485,264
2018-03-26 09:33:00-04:00,1522071180000000000,306.34060931899677,279,306.0539367311073,569
2018-03-26 09:34:00-04:00,1522071240000000000,305.9151917404135,339,305.697869481766,521
2018-03-26 09:35:00-04:00,1522071300000000000,305.54792706333967,521,305.0841578620266,1609
2018-03-26 09:36:00-04:00,1522071360000000000,305.85411154344996,771,305.59974238561404,7453
2018-03-26 09:37:00-04:00,1522071420000000000,304.8769242658428,647,304.6707337526209,477
2018-03-26 09:38:00-04:00,1522071480000000000,304.88052164262,901,304.62764556961974,395
2018-03-26 09:39:00-04:00,1522071540000000000,304.9751791530948,614,304.71198757763995,483
2018-03-26 09:40:00-04:00,1522071600000000000,304.9801709401705,585,304.76481296758146,401
2018-03-26 09:41:00-04:00,1522071660000000000,305.3678419452888,658,305.01353982300884,452
2018-03-26 09:42:00-04:00,1522071720000000000,305.9484958677695,605,305.68556300268034,746
2018-03-26 09:43:00-04:00,1522071780000000000,306.7223113207551,424,306.4485490196078,255
2018-03-26 09:44:00-04:00,1522071840000000000,306.6655555555551,468,306.44952606635064,422
2018-03-26 09:45:00-04:00,1522071900000000000,305.981535947712,306,305.68412587412575,429
2018-03-26 09:46:00-04:00,1522071960000000000,306.34196467991137,453,306.12495412844004,327
2018-03-26 09:47:00-04:00,1522072020000000000,306.961125703564,533,306.75128205128254,390
2018-03-26 09:48:00-04:00,1522072080000000000,307.2306072874493,741,307.0189130434784,460
2018-03-26 09:49:00-04:00,1522072140000000000,307.1492655367232,354,306.9481355932208,472
2018-03-26 09:50:00-04:00,1522072200000000000,306.69485928705467,533,306.54318496538076,1011
2018-03-26 09:51:00-04:00,1522072260000000000,305.11036842105335,570,305.1498046874999,768
2018-03-26 09:52:00-04:00,1522072320000000000,305.1948775055676,449,305.0778801843323,434
2018-03-26 09:53:00-04:00,1522072380000000000,305.8114969135792,648,305.56058080808,396
2018-03-26 09:54:00-04:00,1522072440000000000,305.3736931818174,352,305.12973837209336,344
2018-03-26 09:55:00-04:00,1522072500000000000,305.3984870848703,271,305.118679245283,318
2018-03-26 09:56:00-04:00,1522072560000000000,305.03487373737374,396,304.8752517985609,417
2018-03-26 09:57:00-04:00,1522072620000000000,304.9259479553904,269,304.73191304347773,345
2018-03-26 09:58:00-04:00,1522072680000000000,304.0594850948515,738,303.8606935817809,966
