Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2017-07-05 09:30:00-04:00,1499261400000000000,345.2796302740333,2299,344.628023394131,5044
2017-07-05 09:31:00-04:00,1499261460000000000,343.84924577373295,769,343.0895473465146,1922
2017-07-05 09:32:00-04:00,1499261520000000000,341.8906863596873,1151,341.52668422683536,3227
2017-07-05 09:33:00-04:00,1499261580000000000,342.1412282734673,863,341.71152064451036,993
2017-07-05 09:34:00-04:00,1499261640000000000,340.7644349939263,1646,340.0580928143715,16700
2017-07-05 09:35:00-04:00,1499261700000000000,340.79719822812814,903,340.4090567951323,986
2017-07-05 09:36:00-04:00,1499261760000000000,342.129827012642,1503,341.49679054054127,592
2017-07-05 09:37:00-04:00,1499261820000000000,343.3053045095308,2151,342.76447678447636,1443
2017-07-05 09:38:00-04:00,1499261880000000000,343.06888235294167,850,342.5656256840558,2741
2017-07-05 09:39:00-04:00,1499261940000000000,342.82434579439223,642,342.3838874895042,1191
2017-07-05 09:40:00-04:00,1499262000000000000,341.3208042895442,1119,340.9757715036106,1523
2017-07-05 09:41:00-04:00,1499262060000000000,341.7182348305737,1269,341.37161400512355,1171
2017-07-05 09:42:00-04:00,1499262120000000000,342.5589924605893,1459,342.1163380281699,1704
2017-07-05 09:43:00-04:00,1499262180000000000,341.60055350553466,542,341.28407934893164,983
2017-07-05 09:44:00-04:00,1499262240000000000,341.0986590038327,522,340.7791914022524,977
2017-07-05 09:45:00-04:00,1499262300000000000,340.32617857142867,840,340.0595106822875,1451
2017-07-05 09:46:00-04:00,1499262360000000000,338.80258969641267,2174,338.68421443736815,2826
2017-07-05 09:47:00-04:00,1499262420000000000,338.5443639291465,1242,338.27590949423177,1127
2017-07-05 09:48:00-04:00,1499262480000000000,337.95165865384513,832,337.685504032258,992
2017-07-05 09:49:00-04:00,1499262540000000000,339.17861261261186,1110,338.8642465753443,876
2017-07-05 09:50:00-04:00,1499262600000000000,340.162627877238,1564,340.1000847457627,1062
2017-07-05 09:51:00-04:00,1499262660000000000,340.65216159496396,953,340.36270833333236,768
2017-07-05 09:52:00-04:00,1499262720000000000,340.23785507246384,345,339.9938555442522,983
2017-07-05 09:53:00-04:00,1499262780000000000,339.82270161290285,496,339.5399706744878,682
2017-07-05 09:54:00-04:00,1499262840000000000,339.3317516629704,451,339.10768774703524,506
2017-07-05 09:55:00-04:00,1499262900000000000,339.5053589743588,390,339.2970503597118,278
2017-07-05 09:56:00-04:00,1499262960000000000,340.06575172413733,725,339.8040860215048,558
2017-07-05 09:57:00-04:00,1499263020000000000,338.6735714285719,658,338.2651079136687,973
2017-07-05 09:58:00-04:00,1499263080000000000,338.71918819188244,542,338.51881188118733,707
2017-07-05 09:59:00-04:00,1499263140000000000,337.9493562231768,466,337.81134575569325,483
2017-07-05 10:00:00-04:00,1499263200000000000,337.7773516483516,910,337.529049429657,789
2017-07-05 10:01:00-04:00,1499263260000000000,337.1038461538453,728,336.847097701149,1044
2017-07-05 10:02:00-04:00,1499263320000000000,336.44051607445016,1182,336.19611702127634,752
2017-07-05 10:03:00-04:00,1499263380000000000,335.6607624633456,682,335.45615164520706,699
2017-07-05 10:04:00-04:00,1499263440000000000,334.8956779026223,1335,334.5149782797586,2302
2017-07-05 10:05:00-04:00,1499263500000000000,333.80245542536943,1963,333.32620052770545,1516
2017-07-05 10:06:00-04:00,1499263560000000000,333.93578630310793,3154,333.59092843327,1034
2017-07-05 10:07:00-04:00,1499263620000000000,334.31674418604547,645,334.08933709449906,709
2017-07-05 10:08:00-04:00,1499263680000000000,334.4962481962483,693,334.24428298279173,523
2017-07-05 10:09:00-04:00,1499263740000000000,334.9844509232266,1029,334.8041506646968,677
2017-07-05 10:10:00-04:00,1499263800000000000,334.89816700611004,982,334.7214417177915,652
2017-07-05 10:11:00-04:00,1499263860000000000,334.9071319018407,652,334.7176478873245,710
2017-07-05 10:12:00-04:00,1499263920000000000,335.97888991674364,1081,335.7654890510946,685
2017-07-05 10:13:00-04:00,1499263980000000000,335.447336448599,428,335.24631713554976,391
2017-07-05 10:14:00-04:00,1499264040000000000,335.71587473002126,463,335.3295882352942,680
2017-07-05 10:15:00-04:00,1499264100000000000,334.4354498714649,389,334.14146124523546,787
2017-07-05 10:16:00-04:00,1499264160000000000,334.86415730337126,445,334.6885154639175,485
2017-07-05 10:17:00-04:00,1499264220000000000,335.41806849315077,730,335.26377919320686,471
2017-07-05 10:18:00-04:00,1499264280000000000,335.0573629242817,383,334.93931596091164,307
2017-07-05 10:19:00-04:00,1499264340000000000,335.0893501326244,754,334.95953161592564,854
2017-07-05 10:20:00-04:00,1499264400000000000,334.98093264248763,386,334.78313852813875,462
2017-07-05 10:21:00-04:00,1499264460000000000,334.9969415807551,291,334.8553442622952,305
2017-07-05 10:22:00-04:00,1499264520000000000,334.5912203389836,295,334.42320121951286,328
2017-07-05 10:23:00-04:00,1499264580000000000,334.6089100817442,367,334.4968750000004,624
2017-07-05 10:24:00-04:00,1499264640000000000,334.5236504424788,452,334.30113055181687,743
2017-07-05 10:25:00-04:00,1499264700000000000,334.396196136702,673,334.1169131832797,933
2017-07-05 10:26:00-04:00,1499264760000000000,334.0778895463509,507,333.8663391655449,743
2017-07-05 10:27:00-04:00,1499264820000000000,333.96679894179914,378,333.80084541062865,414
2017-07-05 10:28:00-04:00,1499264880000000000,334.4896415770616,279,334.21354275741743,573
2017-07-05 10:29:00-04:00,1499264940000000000,335.32044543429845,449,335.14585201793744,446
2017-07-05 10:30:00-04:00,1499265000000000000,335.0986715867156,271,334.99431884057964,345
2017-07-05 10:31:00-04:00,1499265060000000000,334.7199363057324,471,334.4488149350648,616
2017-07-05 10:32:00-04:00,1499265120000000000,335.6951711711701,555,335.64203252032564,861
2017-07-05 10:33:00-04:00,1499265180000000000,336.1502456647401,692,336.02041226215584,946
2017-07-05 10:34:00-04:00,1499265240000000000,336.7143535188217,611,336.6494067796607,590
2017-07-05 10:35:00-04:00,1499265300000000000,337.2117573221761,478,337.0526086956518,529
2017-07-05 10:36:00-04:00,1499265360000000000,337.38760952380915,1050,337.1050909090914,605
2017-07-05 10:37:00-04:00,1499265420000000000,337.1774545454543,440,337.0497698744765,478
2017-07-05 10:38:00-04:00,1499265480000000000,336.5114097744368,532,336.408208955224,536
2017-07-05 10:39:00-04:00,1499265540000000000,337.200402193784,547,337.06947222222243,360
2017-07-05 10:40:00-04:00,1499265600000000000,337.936825885978,649,337.76787735849035,424
2017-07-05 10:41:00-04:00,1499265660000000000,337.88064516129026,341,337.7391836734691,294
2017-07-05 10:42:00-04:00,1499265720000000000,338.30561312607915,579,338.11651948051923,385
2017-07-05 10:43:00-04:00,1499265780000000000,338.6542459736452,683,338.5026220614838,553
2017-07-05 10:44:00-04:00,1499265840000000000,338.57715365239335,397,338.4393948126794,347
2017-07-05 10:45:00-04:00,1499265900000000000,338.51199683042876,631,338.27894422310817,502
2017-07-05 10:46:00-04:00,1499265960000000000,338.99942822384503,822,338.87669741697385,542
2017-07-05 10:47:00-04:00,1499266020000000000,338.9735593220343,531,338.75767964071844,668
2017-07-05 10:48:00-04:00,1499266080000000000,338.0597583081576,331,337.93546972860213,479
2017-07-05 10:49:00-04:00,1499266140000000000,337.9919815668201,1085,337.83358574610173,449
2017-07-05 10:50:00-04:00,1499266200000000000,337.97483050847507,354,337.80354497354483,378
2017-07-05 10:51:00-04:00,1499266260000000000,337.3708185840705,452,337.2300342465762,584
2017-07-05 10:52:00-04:00,1499266320000000000,336.8105093378612,589,336.6105925925928,540
2017-07-05 10:53:00-04:00,1499266380000000000,337.45280000000014,250,337.2609309309309,333
2017-07-05 10:54:00-04:00,1499266440000000000,337.77729613733936,466,337.60268907562994,357
2017-07-05 10:55:00-04:00,1499266500000000000,337.2948660714288,448,337.09332574031936,439
2017-07-05 10:56:00-04:00,1499266560000000000,337.4614602587798,541,337.26734793187387,411
2017-07-05 10:57:00-04:00,1499266620000000000,337.1220312500005,320,336.9323461538463,260
2017-07-05 10:58:00-04:00,1499266680000000000,336.9540979381439,388,336.8260169491524,472
2017-07-05 10:59:00-04:00,1499266740000000000,336.7359588159584,777,336.5484315906558,899
2017-07-05 11:00:00-04:00,1499266800000000000,336.0834513274343,1243,335.9376269035543,788
2017-07-05 11:01:00-04:00,1499266860000000000,336.00474308300403,506,335.8983483483489,333
2017-07-05 11:02:00-04:00,1499266920000000000,335.9831378299131,682,335.8201639344269,427
2017-07-05 11:03:00-04:00,1499266980000000000,335.51222222222174,342,335.3654022988507,348
2017-07-05 11:04:00-04:00,1499267040000000000,335.20853618420966,608,335.00666110183755,1198
2017-07-05 11:05:00-04:00,1499267100000000000,335.0079572446558,421,334.8495652173914,276
2017-07-05 11:06:00-04:00,1499267160000000000,335.35965998256404,1147,335.1840533980589,412
2017-07-05 11:07:00-04:00,1499267220000000000,335.27091580502196,677,335.23006153846137,325
2017-07-05 11:08:00-04:00,1499267280000000000,334.7235152284259,788,334.49206415620705,717
